0	Index      	 *	Score 	Summary	Detail	
1	22411 11864	 * 	270.49	DCR|DCR|2VULN|2MLV|1DUR	14MLV|2RPLT|3DUST|5DUR|6MBVNT|7aVULN|89RCR
2	51116 12223	 * 	264.90	ACR|DCR|2VULN|2TLV|2DUR	19DUR|2aRCR|3ASPD|49TLV|58RAT|6AEWIND|79VULN|9BPWR
3	22411 11861	 * 	264.35	DCR|DCR|1VULN|2MLV|1DMG|1DUR	14MLV|2RPLT|3DUST|5DUR|6MBVNT|7VULN|89RCR|aDMG
4	22614 41122	   	259.49	DCR|DCR|1VULN|1MLV|1DUR|1AART|1CDMG	1MLV|2RPLT|3CDMG|4DUR|5AART|67RCR|8FEWX|9BOSS|aVULN
5	52421 12161	 * 	258.19	DCR|DCR|1VULN|2DUR|1MLV|1AART	15DUR|2BEXP|3AEFRZ|4CGEN|6AART|7VULN|8aRCR|9MLV
6	51616 12223	   	257.96	ACR|DCR|2VULN|2TLV|2DUR	19DUR|2aRCR|3ZMB|49TLV|58RAT|6AEWIND|79VULN|9BPWR
7	22412 61321	   	257.63	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9DMG|aASPD
8	22412 13864	   	256.84	DCR|DCR|2VULN|2MLV	14MLV|2RPLT|3DUST|5aVULN|6MBVNT|7LWND|89RCR
9	22412 61341	 * 	256.74	DCR|DCR|1VULN|2MLV|1TLV	14MLV|2RPLT|37DUST|5VULN|68RCR|9MBVNT|aTLV
10	51421 33161	 * 	254.84	ACR|DCR|2VULN|1TLV|1DMG|1DUR	1DUR|2aRCR|3DUST|47VULN|5TLV|6FRZFST|8DMG|9MDPS
11	23414 13141	   	252.04	DCR|DCR|2MLV|1TLV|1DUR|1AART	17MLV|2ERES|3FEWX|4DUR|5AART|6TLV|8aRCR|9AME
12	22412 13861	   	250.70	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|3DUST|5VULN|6MBVNT|7LWND|89RCR|aDMG
13	22412 61323	   	250.70	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9DMG|aRAT
14	22412 61324	   	250.70	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9DMG|aZMB
15	22412 61325	   	250.70	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9DMG|aLHND
16	22412 61326	   	250.70	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9DMG|aBEXP
17	22412 61322	   	250.60	DCR|DCR|1VULN|2MLV|1DMG|1MSE	14MLV|2RPLT|37DUST|5VULN|68RCR|9DMG|aMSE
18	22412 61342	   	250.60	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9MBVNT|aDMG
19	22412 61351	   	250.60	DCR|DCR|1VULN|2MLV|1DMG	14MLV|2RPLT|37DUST|5VULN|68RCR|9MDPS|aDMG
20	23642 31315	   	250.50	DCR|DCR|1VULN|2MLV|1DMG	18MLV|2ERES|38AEWIND|4DMG|5FLTHEA|68AEFBLL|79RCR|8BPWR|aVULN
21	55336 13413	 * 	248.55	DCR|2VULN|3DUR|2DMG|1MLV|1AART	127DUR|37VULN|4RPLT|57DMG|6MBVNT|7BPWR|8RCR|9MLV|aAART
22	55336 13414	   	248.55	DCR|2VULN|3DUR|2DMG|1MLV|1AAC	127DUR|37VULN|4RPLT|57DMG|6MBVNT|7BPWR|8RCR|9MLV|aAAC
23	21321 31712	 * 	247.54	DCR|3VULN|2MLV|1TLV|1DUR|2ASPD	19MLV|2LWND|349VULN|5DUR|6TLV|7MBVNT|89ASPD|9BPWR|aRCR
24	26321 31712	   	247.54	DCR|3VULN|2MLV|1TLV|2ASPD|1DUR	19MLV|2FEWX|349VULN|5DUR|6TLV|7MBVNT|89ASPD|9BPWR|aRCR
25	51421 23333	   	247.43	ACR|DCR|2VULN|2DUR|1TLV|1AAC	19DUR|28RCR|3DUST|4aVULN|5TLV|6AAC|7BOSS
26	55322 53312	 * 	246.97	DCR|4VULN|2DUR|1DMG|1MLV	12DUR|3456VULN|7RCR|8DMG|9AME|aMLV
27	42322 21422	 * 	246.74	DCR|3VULN|3DMG|1AART|1CDMG	1AART|2RMIN|378DMG|478ERES|578VULN|6BBNT|78BPWR|9RCR|aCDMG
28	51425 33111	 * 	246.32	ACR|DCR|2VULN|2DMG|1DUR	1DUR|29RCR|3DUST|47VULN|58DMG|6CANARM|aMGNSTR
29	51425 33113	   	246.32	ACR|DCR|2VULN|2DMG|1DUR	1DUR|29RCR|3DUST|47VULN|58DMG|6CANARM|aRMIN
30	51425 33112	   	246.22	ACR|DCR|2VULN|2DMG|1DUR	1DUR|29RCR|3DUST|47VULN|58DMG|6CANARM|aTBNT
31	23151 32141	   	245.64	DCR|DCR|1VULN|1MLV|1DUR|1AART	1MLV|2ERES|3RCVC|4CGEN|5DUR|6AART|7VULN|8aRCR|9AME
32	22252 62321	   	245.54	DCR|DCR|1VULN|1DMG|1MLV	1MLV|2RPLT|37CGEN|4RMIN|5VULN|68RCR|9DMG|aASPD
33	23651 32141	   	245.54	DCR|DCR|1VULN|1MLV|1DUR|1AART	1MLV|2ERES|3AEWIND|4CGEN|5DUR|6AART|7VULN|8aRCR|9AME
34	22252 62331	   	244.64	DCR|DCR|1VULN|1TLV|1MLV	1MLV|2RPLT|37CGEN|4RMIN|5VULN|68RCR|9DUST|aTLV
35	22252 62341	   	244.64	DCR|DCR|1VULN|1TLV|1MLV	1MLV|2RPLT|37CGEN|4RMIN|5VULN|68RCR|9MBVNT|aTLV
36	21412 11864	   	244.54	DCR|DCR|2VULN|1MLV	1MLV|2LWND|3DUST|45RPLT|6MBVNT|7aVULN|89RCR
37	22411 11862	   	244.28	DCR|DCR|1VULN|2MLV|1DUR	14MLV|2RPLT|3DUST|5DUR|6MBVNT|7VULN|89RCR|aRAT
38	22412 63511	   	244.28	DCR|DCR|1VULN|2MLV|1DUR	14MLV|2RPLT|3DUST|5VULN|69RCR|7BOSS|8BBNT|aDUR
39	22412 63512	   	244.28	DCR|DCR|1VULN|2MLV|1AAC	14MLV|2RPLT|3DUST|5VULN|69RCR|7BOSS|8BBNT|aAAC
