0	Index      	 *	Score 	Summary	Detail	
1	42235 11332	 * 	227.08	DCR|3VULN|3ASPD|1AART|1DMG	178VULN|2DMG|378BEXP|4FEWX|5LWND|678ASPD|78BPWR|9RCR|aAART
2	42315 11332	   	227.08	DCR|3VULN|3ASPD|1AART|1DMG	178VULN|2DMG|378FEWX|4BEXP|5LWND|678ASPD|78BPWR|9RCR|aAART
3	42265 11332	   	226.98	DCR|3VULN|3ASPD|1AART|1DMG	178VULN|2DMG|378BEXP|4DUST|5LWND|678ASPD|78BPWR|9RCR|aAART
4	42365 11332	   	226.98	DCR|3VULN|3ASPD|1AART|1DMG	178VULN|2DMG|378FEWX|4DUST|5LWND|678ASPD|78BPWR|9RCR|aAART
5	42235 11336	 * 	223.36	DCR|3VULN|3ASPD|1DMG|1NUKE	178VULN|2DMG|378BEXP|4FEWX|5LWND|678ASPD|78BPWR|9RCR|aNUKE
6	42315 11336	   	223.36	DCR|3VULN|3ASPD|1DMG|1NUKE	178VULN|2DMG|378FEWX|4BEXP|5LWND|678ASPD|78BPWR|9RCR|aNUKE
7	52117 11425	 * 	222.54	DCR|3VULN|3ASPD|2DMG|1SELL	1SELL|2MBVNT|37aVULN|4RPLT|57BEXP|67aASPD|7aBPWR|8RCR|9aDMG
8	26361 41121	 * 	221.94	DCR|3VULN|3DMG|1MDPS|1ASPD	1RMIN|2MDPS|347DMG|579VULN|6RCR|7BPWR|8LIT|aASPD
9	42235 11335	 * 	219.15	DCR|4VULN|3ASPD|1DMG	178aVULN|2DMG|378BEXP|4FEWX|5LWND|678ASPD|78BPWR|9RCR
10	42315 11335	   	219.15	DCR|4VULN|3ASPD|1DMG	178aVULN|2DMG|378FEWX|4BEXP|5LWND|678ASPD|78BPWR|9RCR
11	21444 56347	   	218.86	DCR|4VULN|2ASPD|1DMG	1RMIN|2MBVNT|3489VULN|48BPWR|58LHND|6RCR|78ASPD|aDMG
12	41235 11332	   	217.35	DCR|3VULN|3ASPD|1AART|1ZMB	178VULN|2ZMB|378BEXP|4FEWX|5LWND|678ASPD|78BPWR|9RCR|aAART
13	41315 11332	   	217.35	DCR|3VULN|3ASPD|1AART|1ZMB	178VULN|2ZMB|378FEWX|4BEXP|5LWND|678ASPD|78BPWR|9RCR|aAART
14	41265 11332	   	217.25	DCR|3VULN|3ASPD|1AART|1ZMB	178VULN|2ZMB|378BEXP|4DUST|5LWND|678ASPD|78BPWR|9RCR|aAART
15	41365 11332	   	217.25	DCR|3VULN|3ASPD|1AART|1ZMB	178VULN|2ZMB|378FEWX|4DUST|5LWND|678ASPD|78BPWR|9RCR|aAART
16	21477 11225	 * 	216.60	DCR|3VULN|2DMG|2ASPD	1RMIN|2MBVNT|37aVULN|4aDUST|57BEXP|67ASPD|7aBPWR|8RCR|9aDMG
17	21444 56352	   	215.94	DCR|3VULN|3ASPD|1DMG	1RMIN|2MBVNT|348VULN|48BPWR|58LHND|6RCR|789ASPD|aDMG
