0	Index      	 *	Score 	Summary	Detail	
1	16132 21324	 * 	424.33	DCR|2MDPS|2VULN|2DUR|1DMG	17DUR|2AETHUN|3LWND|47VULN|57BEXP|6RCR|7BPWR|8aMDPS|9DMG
2	16135 21324	   	424.23	DCR|2MDPS|2VULN|2DUR|1DMG	17DUR|2AETHUN|37LWND|47VULN|5LEGI|6RCR|7BPWR|8aMDPS|9DMG
3	34332 24333	 * 	415.88	DCR|3VULN|1MDPS|1CDMG	146VULN|2DUST|3DUR|5AART|7CDMG|8AIRHEA|9RCR|aMDPS
4	31335 32616	 * 	413.85	DCR|4VULN|1MDPS	1456VULN|2LHND|3DUR|7AEFBLL|8RCR|9AEPOI|aMDPS
5	32262 31321	 * 	407.24	DCR|DCR|4VULN|1MDPS|2DUR	1578VULN|2AAC|3MDPS|45DUR|5BPWR|6BEXP|9aRCR
6	31335 16421	   	401.13	DCR|3VULN|1MDPS|1TLV	145VULN|2LHND|3DUR|6MBVNT|7TLV|8FEWX|9RCR|aMDPS
7	31335 16621	   	401.13	DCR|3VULN|1MDPS|1TLV	145VULN|2LHND|3DUR|6MBVNT|7TLV|8BEXP|9RCR|aMDPS
8	26335 16421	   	401.03	DCR|3VULN|1MDPS|1TLV	1LEGI|245VULN|3DUR|6MBVNT|7TLV|8FEWX|9RCR|aMDPS
9	31334 43321	   	394.69	DCR|DCR|4VULN|1MDPS	1468VULN|2LHND|3DUR|5MDPS|7ZMB|9aRCR
10	31334 45321	   	394.69	DCR|DCR|4VULN|1MDPS	1468VULN|2LHND|3DUR|5MDPS|7AAC|9aRCR
11	26334 43321	   	394.59	DCR|DCR|4VULN|1MDPS	1LEGI|2468VULN|3DUR|5MDPS|7ZMB|9aRCR
12	31335 36421	   	394.59	DCR|DCR|4VULN|1MDPS	1456VULN|2LHND|3DUR|7ASPD|8MDPS|9aRCR
