0	Index      	 *	Score 	Summary	Detail	
1	12325 36314	 * 	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUR|2RAT|3NUKE|4CDMG|5DMSP|6RCR|7VULN|8aMDPS|9FEWX
2	22321 35314	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1AAC|2AEPOI|3CDMG|4RAT|5VULN|6RCR|7DUR|8aMDPS|9FEWX
3	11243 23145	 * 	377.41	DCR|2VULN|1MDPS|2DUR|1DMG|1AART	16DUR|2CGEN|3DMG|46VULN|5AART|6BPWR|7AME|8BEXP|9RCR|aMDPS
4	12132 65611	 * 	374.93	DCR|3VULN|1MDPS|1DUR|1MSE	1DUR|2RAT|3FEWX|4BEXP|578VULN|6RCR|9MDPS|aMSE
5	12132 65612	 * 	374.93	DCR|3VULN|1MDPS|1DUR	1DUR|2RAT|3FEWX|4BEXP|578VULN|6RCR|9MDPS|aDMSP
6	12132 65613	   	374.93	DCR|3VULN|1MDPS|1DUR	1DUR|2RAT|3FEWX|4BEXP|578VULN|6RCR|9MDPS|aRPLT
7	13251 62332	 * 	372.29	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1DUR|2CDMG|3BEXP|4LWND|5BELT|68VULN|7RCR|9AART|aMDPS
8	51251 52332	   	372.29	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1CDMG|28VULN|3BEXP|4LWND|5BELT|6DUR|7RCR|9AART|aMDPS
9	13651 62332	   	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1DUR|2CDMG|3DUST|4LWND|5BELT|68VULN|7RCR|9AART|aMDPS
10	51522 32632	 * 	371.30	DCR|2VULN|1MDPS|2CDMG|1DUR	16CDMG|24VULN|34LWND|46BPWR|568LIT|7RCR|9DUR|aMDPS
11	22362 62224	 * 	370.90	DCR|2VULN|1MDPS|1CDMG|2DUR	1AAC|2AEPOI|3CDMG|47VULN|59DUR|6RCR|8BBNT|aMDPS
12	41214 21241	 * 	368.02	2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8DUST|aBEXP
13	41214 21242	   	368.02	2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8DUST|aDMSP
14	41214 21243	   	368.02	2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8DUST|aRAT
15	41214 21321	   	368.02	2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8AAC|aCGEN
16	41214 21322	   	368.02	2MDPS|3VULN|2DUR|1AART	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8AAC|aAART
17	41214 21323	   	368.02	2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8AAC|aRAT
18	41214 21324	 * 	368.02	DCR|2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8AAC|aRCR
19	41214 21325	   	368.02	2MDPS|3VULN|2DUR	1aRPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8AAC
20	41214 21326	   	368.02	2MDPS|3VULN|2DUR	1RPLT|2TBNT|356VULN|46DUR|6BPWR|79MDPS|8AAC|aAEFBLL
21	43414 21321	   	368.02	2MDPS|3VULN|2DUR	1RPLT|256VULN|3TBNT|46DUR|6BPWR|79MDPS|8AAC|aCGEN
22	43414 21322	   	368.02	2MDPS|3VULN|2DUR|1AART	1RPLT|256VULN|3TBNT|46DUR|6BPWR|79MDPS|8AAC|aAART
23	43414 21323	   	368.02	2MDPS|3VULN|2DUR	1RPLT|256VULN|3TBNT|46DUR|6BPWR|79MDPS|8AAC|aRAT
24	56231 52123	 * 	367.85	DCR|4VULN|2CDMG|1DUR|1AART	1aCDMG|2AART|3DUR|4aCGEN|578aVULN|6RMIN|9RCR|aBPWR
25	45333 12252	   	364.96	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1RPLT|2DMG|3BELT|47VULN|5DUR|6AART|8RCR|9CGEN|aMDPS
26	11236 44322	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1DUR|2CGEN|3DMG|4RAT|5AETHUN|6AART|78VULN|9RCR|aMDPS
27	52133 24661	 * 	364.29	2MDPS|2VULN|2CDMG|2DUR	18CDMG|2MBVNT|3BOSS|48DUR|58VULN|6BBNT|7RPLT|8BPWR|9aMDPS
28	13211 32354	 * 	359.34	DCR|2MDPS|2VULN|1CDMG|1DMG|1DUR	1DUR|2CDMG|3BEXP|4DMG|5aMDPS|67VULN|8RCR|9RAT
29	13511 32354	   	359.34	DCR|2MDPS|2VULN|1CDMG|1DMG|1DUR	1DUR|2CDMG|3LWND|4DMG|5aMDPS|67VULN|8RCR|9RAT
30	13332 36443	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2CDMG|3MLV|4LIT|5BOSS|6RCR|78VULN|9RPLT|aMDPS
31	51222 66441	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5RCVC|6MBVNT|7DUR|8RCR|9MDPS|aTLV
32	51222 66442	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5RCVC|6MBVNT|7DUR|8RCR|9MDPS|aZMB
33	51222 66443	 * 	358.54	DCR|3VULN|1MDPS|1CDMG|1DUR	1CDMG|24aVULN|34BEXP|4BPWR|5RCVC|6MBVNT|7DUR|8RCR|9MDPS
34	51222 66444	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5RCVC|6MBVNT|7DUR|8RCR|9MDPS|aDMSP
35	13251 62361	   	358.54	DCR|2VULN|1MDPS|1CDMG|2DUR	1aDUR|2CDMG|3BEXP|4LWND|5BELT|68VULN|7RCR|9MDPS
36	13251 62362	 * 	358.54	DCR|3VULN|1MDPS|2CDMG|2DUR	1aDUR|2aCDMG|3BEXP|4LWND|5BELT|68aVULN|7RCR|9MDPS|aBPWR
37	13251 62363	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|2CDMG|3BEXP|4LWND|5BELT|68VULN|7RCR|9MDPS|aBASARM
38	51222 67441	   	358.54	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5RCVC|6MBVNT|7RCR|8DUR|9MDPS|aTLV
39	51222 67442	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5RCVC|6MBVNT|7RCR|8DUR|9MDPS|aZMB
40	51222 67443	   	358.54	DCR|3VULN|1MDPS|1CDMG|1DUR	1CDMG|24aVULN|34BEXP|4BPWR|5RCVC|6MBVNT|7RCR|8DUR|9MDPS
41	51222 67444	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5RCVC|6MBVNT|7RCR|8DUR|9MDPS|aDMSP
42	52133 68431	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2MBVNT|3BOSS|4DUR|56VULN|7RCR|8FEWX|9MDPS|aBEXP
43	52133 68432	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2MBVNT|3BOSS|4DUR|56VULN|7RCR|8FEWX|9MDPS|aBBNT
44	52133 68433	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2MBVNT|3BOSS|4DUR|56VULN|7RCR|8FEWX|9MDPS|aRAT
45	52133 68434	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1CDMG|2MBVNT|3BOSS|4DUR|56VULN|7RCR|8FEWX|9MDPS|aAART
46	51223 66441	   	358.44	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7DUR|8RCR|9MDPS|aTLV
47	51223 66442	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7DUR|8RCR|9MDPS|aZMB
48	51223 66443	   	358.44	DCR|3VULN|1MDPS|1CDMG|1DUR	1CDMG|24aVULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7DUR|8RCR|9MDPS
49	51223 66444	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7DUR|8RCR|9MDPS|aDMSP
50	51223 67441	   	358.44	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7RCR|8DUR|9MDPS|aTLV
51	51223 67442	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7RCR|8DUR|9MDPS|aZMB
52	51223 67443	   	358.44	DCR|3VULN|1MDPS|1CDMG|1DUR	1CDMG|24aVULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7RCR|8DUR|9MDPS
53	51223 67444	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|24VULN|34BEXP|4BPWR|5AEFBLL|6MBVNT|7RCR|8DUR|9MDPS|aDMSP
