0	Index      	 *	Score 	Summary	Detail	
1	63421 11215	 * 	401.64	DCR|2VULN|1MDPS|2TLV|1CDMG|1DUR	17VULN|2DUR|38TLV|4CDMG|5AEWIND|6RCR|9CGEN|aMDPS
2	63421 11226	   	401.54	DCR|2VULN|1MDPS|2TLV|1CDMG|1DUR|1MSE	17VULN|2DUR|38TLV|4CDMG|5AEWIND|6RCR|9MSE|aMDPS
3	63421 11235	   	401.54	DCR|2VULN|1MDPS|2TLV|1CDMG|1DUR	17VULN|2DUR|38TLV|4CDMG|5AEWIND|6RCR|9ASPD|aMDPS
4	12236 21153	 * 	387.28	DCR|3VULN|1MDPS|2DUR	1BBNT|2TBNT|356VULN|4LIT|79DUR|8RCR|aMDPS
5	12326 21153	   	387.28	DCR|3VULN|1MDPS|2DUR	1BBNT|2TBNT|3LIT|456VULN|79DUR|8RCR|aMDPS
6	63225 22153	 * 	386.60	ACR|4VULN|1MDPS|2DUR	1579VULN|27DUR|3RPLT|4RCR|67CGEN|7BPWR|8DUST|aMDPS
7	33425 41323	   	384.75	DCR|2VULN|1MDPS|1CDMG|2DUR|1AART	12DUR|3AART|4CDMG|5RAT|68VULN|7RCR|9ZMB|aMDPS
8	35426 21313	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1DUR|2TLV|3BEXP|4CDMG|5RMIN|68VULN|7RCR|9TBNT|aMDPS
9	63421 11161	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	17VULN|2DUR|3TLV|4CDMG|5AEWIND|6RCR|8RPLT|9MDPS|aLWND
10	63421 11162	 * 	384.65	DCR|3VULN|1MDPS|1CDMG|1TLV|1DUR	17aVULN|2DUR|3TLV|4CDMG|5AEWIND|6RCR|8RPLT|9MDPS
11	63421 11163	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	17VULN|2DUR|3TLV|4CDMG|5AEWIND|6RCR|8RPLT|9MDPS|aASPD
12	63421 11326	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	17VULN|2DUR|3TLV|4CDMG|5AEWIND|6RCR|8ASPD|9ERES|aMDPS
13	66211 33135	 * 	384.32	DCR|2MDPS|1VULN|1TLV|1DUR	1VULN|2DUST|3RPLT|4LIT|5DUR|6RCR|7AAC|8TLV|9aMDPS
14	63424 23212	 * 	380.11	4VULN|1MDPS|1CDMG|2DUR|1TLV	1679VULN|29DUR|3TLV|4CDMG|59ERES|8BBNT|9BPWR|aMDPS
15	12236 21143	   	374.73	DCR|3VULN|1MDPS|1DUR	1BBNT|2TBNT|356VULN|4LIT|7DUR|8RCR|9AME|aMDPS
16	12326 21143	   	374.73	DCR|3VULN|1MDPS|1DUR	1BBNT|2TBNT|3LIT|456VULN|7DUR|8RCR|9AME|aMDPS
17	15111 43163	   	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1BBNT|2MSLFST|37VULN|45TLV|6RPLT|8DUR|9RCR|aMDPS
