0	Index      	 *	Score 	Summary	Detail	
1	25131 13188	 * 	371.68	ACR|2MDPS|2VULN|1DUR	1LIT|2RCR|3NUKE|46VULN|5BEXP|7MBVNT|8DUR|9aMDPS
2	63523 51121	 * 	359.06	ACR|2MDPS|1VULN|1CDMG|1DUR|1AART	1AEFBLL|2DMSP|3VULN|4RCR|5AART|6CDMG|7DUR|8aMDPS|9CGEN
3	36412 12314	 * 	358.11	DCR|DCR|1MDPS|1VULN|1DUR	125FEWX|3VENICY|4VULN|6RPLT|78RCR|9DUR|aMDPS
4	42512 12314	   	358.11	DCR|DCR|1MDPS|1VULN|1DUR	1SPLARM|235FEWX|4VULN|6RPLT|78RCR|9DUR|aMDPS
5	43146 22121	 * 	357.91	DCR|2MDPS|1VULN|1DUR	1SPLARM|2FLTARM|3VULN|4DUR|5AAC|6RCR|7BBNT|89MDPS|aLHND
6	43146 22122	   	357.91	DCR|2MDPS|1VULN|1DUR	1SPLARM|2FLTARM|3VULN|4DUR|5AAC|6RCR|7BBNT|89MDPS|aFLTHEA
7	43146 22123	   	357.91	DCR|2MDPS|1VULN|1DUR	1SPLARM|2FLTARM|3VULN|4DUR|5AAC|6RCR|7BBNT|89MDPS|aASPD
8	25133 62633	 * 	344.22	ACR|2MDPS|1VULN|1TLV|1DUR	1LIT|2RCR|3NUKE|4VULN|5SPLREG|6DUR|7TLV|8FEWX|9aMDPS
9	43142 42133	 * 	343.60	DCR|2VULN|1MDPS|2DUR	1SPLARM|2FLTARM|37VULN|48DUR|5LWND|6AAC|9RCR|aMDPS
10	43143 42133	   	343.60	DCR|2VULN|1MDPS|2DUR	1SPLARM|2FLTARM|37VULN|48DUR|5BEXP|6AAC|9RCR|aMDPS
11	43146 32133	   	343.60	DCR|2VULN|1MDPS|2DUR	1SPLARM|2FLTARM|37VULN|48DUR|5AAC|6BEXP|9RCR|aMDPS
12	25511 33224	 * 	342.74	ACR|2VULN|1MDPS|2DMG|1AART|1DUR	17LIT|2RCR|37DMG|4RAT|5BEXP|67VULN|7BPWR|8DUR|9AART|aMDPS
