0	Index      	 *	Score 	Summary	Detail	
1	32622 32144	 * 	398.08	ACR|2MDPS|2VULN|1TLV|1DUR	1BOSS|2FEWX|34VULN|5RCR|6DUR|7CGEN|8TLV|9aMDPS
2	24512 33423	 * 	397.88	ACR|DCR|2VULN|1MDPS|1TLV|1DUR	16RCR|2ERES|3BBNT|4FLTARM|5TLV|78VULN|9DUR|aMDPS
3	25212 33423	   	397.88	ACR|DCR|2VULN|1MDPS|1TLV|1DUR	16RCR|2TBNT|3ERES|4FLTARM|5TLV|78VULN|9DUR|aMDPS
4	11462 23163	 * 	384.22	DCR|2MDPS|1VULN|1TLV|1DUR	1AME|2DUR|3MLV|4TLV|5VULN|6RAT|7RCR|8FRZFST|9aMDPS
5	34243 63331	 * 	379.11	DCR|4VULN|3CDMG|2DUR	1BOSS|256aVULN|3RMIN|45aCDMG|5aBPWR|7BBNT|8aDUR|9RCR
6	34143 62331	 * 	377.74	DCR|3VULN|3CDMG|2DMG|2DUR	1BOSS|26aVULN|35DMG|45aCDMG|5aBPWR|7TBNT|8aDUR|9RCR
7	13462 31133	   	377.31	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1AME|25VULN|3MLV|4TLV|6DUR|7DUST|8DMG|9RCR|aMDPS
8	23122 15323	 * 	374.29	ACR|2VULN|1MDPS|2TLV|2CDMG|1DUR	1RCR|29CDMG|3ZMB|49TLV|5FEWX|6DUR|7NUKE|89VULN|9BPWR|aMDPS
9	13136 51163	   	371.68	ACR|2MDPS|2VULN|1DUR	1AME|27VULN|3LWND|4DUR|5RCR|6RAT|8SNITOX|9aMDPS
10	23125 14143	 * 	371.62	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2CDMG|3ZMB|4TLV|5VULN|6DUR|7aMDPS|8RMIN|9TBNT
11	23125 14343	   	371.62	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1RCR|2CDMG|3ZMB|4TLV|5VULN|6DUR|7aMDPS|8ERES|9TBNT
12	11132 23163	   	370.47	DCR|2MDPS|1VULN|2DUR	1AME|24DUR|3LWND|5VULN|6RAT|7RCR|8SNITOX|9aMDPS
13	11312 23163	   	370.47	DCR|2MDPS|1VULN|2DUR	1AME|23DUR|4LHND|5VULN|6RAT|7RCR|8SNITOX|9aMDPS
14	23432 16362	 * 	369.17	ACR|DCR|3VULN|1CDMG|1TLV|1DUR	1aRCR|2CDMG|3MSLFST|4AEFBLL|569VULN|7DUR|8TLV
15	23522 16362	   	369.17	ACR|DCR|3VULN|1CDMG|1TLV|1DUR	1aRCR|2CDMG|3AEPOI|4AIRHEA|569VULN|7DUR|8TLV
