0	Index      	 *	Score 	Summary	Detail	
1	31224 63224	 * 	190.76	DCR|3VULN|2DMG|1AART|1CDMG|1ASPD	1BELT|2CDMG|35DMG|456VULN|5BPWR|7LHND|8AART|9ASPD|aRCR
2	31224 63253	   	190.76	DCR|3VULN|2DMG|1AART|1CDMG|1DUR	1BELT|2CDMG|35DMG|456VULN|5BPWR|7LHND|8AART|9DUR|aRCR
3	31263 22362	 * 	189.12	DCR|3VULN|3CDMG|1AART|1DMG|1DUR	1BELT|267CDMG|3DMG|47DUST|567VULN|67BPWR|8RCR|9DUR|aAART
4	31224 22563	 * 	188.92	DCR|3VULN|2DMG|2CDMG|1FLTHEA|1DUR	1BELT|27CDMG|35DMG|457VULN|57BPWR|67LWND|8FLTHEA|9RCR|aDUR
5	31222 51331	   	188.07	DCR|2VULN|2DMG|1AART|1CDMG|1ZMB	1BELT|2CDMG|37DMG|48VULN|5RMIN|6RCR|9AART|aZMB
6	31116 22145	 * 	187.82	DCR|3VULN|3DMG|3CDMG	1BELT|267CDMG|39LHND|479VULN|567DMG|679BPWR|89CGEN|aRCR
7	31222 41242	 * 	185.02	DCR|3DMG|2VULN|1AART|1CDMG	1BELT|2CDMG|368DMG|46VULN|5RMIN|6BPWR|7LIT|9RCR|aAART
8	31116 42224	 * 	184.02	DCR|2VULN|2DMG|1AART|2CDMG|1ASPD	1BELT|27CDMG|3LHND|47VULN|57DMG|6RCVC|7BPWR|8AART|9ASPD|aRCR
9	31116 42253	   	184.02	DCR|2VULN|2DMG|1AART|2CDMG|1DUR	1BELT|27CDMG|3LHND|47VULN|57DMG|6RCVC|7BPWR|8AART|9DUR|aRCR
10	31222 51333	   	184.00	DCR|2VULN|2DMG|1AART|1CDMG|1DUR	1BELT|2CDMG|37DMG|48VULN|5RMIN|6RCR|9AART|aDUR
11	31224 63213	   	183.82	DCR|3VULN|2DMG|1AART|1CDMG	1BELT|2CDMG|35DMG|456VULN|5BPWR|7LHND|8AART|9BEXP|aRCR
12	31224 22561	   	181.98	DCR|3VULN|2DMG|2CDMG|1FLTHEA	1BELT|27CDMG|35DMG|457VULN|57BPWR|67LWND|8FLTHEA|9RCR|aFEWX
13	31224 22562	   	181.88	DCR|3VULN|2DMG|2CDMG|1FLTHEA	1BELT|27CDMG|35DMG|457VULN|57BPWR|67LWND|8FLTHEA|9RCR|aDUST
14	33243 61621	 * 	181.25	DCR|3DMG|2VULN|3ZMB	1BELT|28aZMB|3TLV|468DUST|58aDMG|7RCR|8aBPWR|9aVULN
15	66241 22223	 * 	180.84	ACR|2VULN|1AART|1DMG|1CDMG|1ZMB|1ASPD	1LWND|2RCR|3LIT|4ZMB|5CDMG|6DMG|7aVULN|8AART|9ASPD
16	31263 22366	 * 	180.02	DCR|4VULN|3CDMG|1DMG|1DUR	1BELT|267CDMG|3DMG|47DUST|567aVULN|67BPWR|8RCR|9DUR
17	31116 22355	   	178.91	DCR|3DMG|2VULN|3CDMG|1DUR	1BELT|267CDMG|3LHND|47VULN|567DMG|67BPWR|8FEWX|9DUR|aRCR
18	33636 21334	   	178.47	DCR|2VULN|2DMG|1AART|1CDMG|1ZMB	1BELT|2ZMB|38VULN|4LHND|57DMG|6CDMG|9AART|aRCR
19	33616 21334	   	178.37	DCR|2VULN|2DMG|1AART|1CDMG|1ZMB	1BELT|2ZMB|38VULN|4DUST|57DMG|6CDMG|9AART|aRCR
20	31413 35262	   	177.84	DCR|3VULN|1AART|1DMG|2CDMG	1BELT|26CDMG|3AART|478VULN|5RPLT|9RCR|aDMG
21	31116 42213	   	177.08	DCR|2VULN|2DMG|1AART|2CDMG	1BELT|27CDMG|3LHND|47VULN|57DMG|6RCVC|7BPWR|8AART|9BEXP|aRCR
22	31222 51335	   	177.06	DCR|2VULN|2DMG|1AART|1CDMG	1BELT|2CDMG|37DMG|48VULN|5RMIN|6RCR|9AART|aBEXP
23	31222 51336	   	177.06	DCR|2VULN|2DMG|1AART|1CDMG	1BELT|2CDMG|37DMG|48VULN|5RMIN|6RCR|9AART|aLIT
24	31222 51332	   	176.96	DCR|2VULN|2DMG|1AART|1CDMG	1BELT|2CDMG|37DMG|48VULN|5RMIN|6RCR|9AART|aLEGI
25	66241 22221	 * 	176.90	ACR|1AART|1DMG|1VULN|1CDMG|1FLTHEA|1ZMB|1ASPD	1LWND|2RCR|3LIT|4ZMB|5CDMG|6DMG|7VULN|8AART|9ASPD|aFLTHEA
26	66251 22221	 * 	176.65	ACR|2DMG|1AART|1VULN|2ASPD|1CDMG	1LWND|2RCR|3aLIT|4CGEN|5CDMG|6aDMG|7VULN|8AART|9aASPD|aBPWR
27	31263 22322	   	176.47	DCR|3VULN|2DMG|3CDMG	1BELT|267CDMG|3aDMG|479DUST|567VULN|67BPWR|8RCR
28	33125 21142	 * 	176.37	DCR|2VULN|2DMG|1AART|2ZMB	1BELT|26ZMB|3ERES|4AART|59VULN|7aDMG|8RCR
29	31224 62242	 * 	175.92	DCR|4VULN|2DMG|1CDMG	1BELT|2CDMG|35DMG|4568VULN|5BPWR|7MLV|9RCR|aCGEN
30	31224 62243	   	175.92	DCR|4VULN|2DMG|1CDMG	1aBELT|2CDMG|35DMG|4568VULN|5BPWR|7MLV|9RCR
31	31222 51315	   	175.85	DCR|3VULN|2DMG|1CDMG|1DUR	1BELT|2CDMG|37DMG|489VULN|5RMIN|6RCR|aDUR
32	31224 42242	   	175.82	DCR|4VULN|2DMG|1CDMG	1BELT|2CDMG|35DMG|4578VULN|5BPWR|6ERES|9RCR|aCGEN
33	31224 42243	   	175.82	DCR|4VULN|2DMG|1CDMG	1aBELT|2CDMG|35DMG|4578VULN|5BPWR|6ERES|9RCR
34	53421 31342	 * 	174.93	ACR|3VULN|1DMG|3DUR|1FLTHEA|1ASPD	128DUR|3RCR|48aVULN|5FLTHEA|6ASPD|78MLV|8BPWR|9DMG
35	53433 53221	 * 	174.88	ACR|3VULN|1DMG|1CDMG|2DUR|1ZMB	12DUR|3RCR|4DUST|579VULN|6CDMG|8DMG|aZMB
36	53421 33342	   	174.73	ACR|3VULN|1DMG|3DUR|1FLTHEA|1ASPD	128DUR|3RCR|48aVULN|5FLTHEA|6ASPD|78ERES|8BPWR|9DMG
37	31263 22316	   	174.69	DCR|4VULN|3CDMG|1DMG	1BELT|267CDMG|3DMG|47DUST|567aVULN|67BPWR|8RCR|9RCVC
38	56213 63113	 * 	174.53	ACR|3VULN|2DMG|3DUR	157DUR|2RCR|367LIT|47aVULN|7aBPWR|8aDMG|9aFEWX
39	56213 63123	   	174.53	ACR|3VULN|2DMG|3DUR	157DUR|2RCR|367LIT|47aVULN|7aBPWR|8aDMG|9aLHND
40	56213 63133	   	174.53	ACR|3VULN|2DMG|3DUR	157DUR|2RCR|367LIT|47aVULN|7aBPWR|8aDMG|9aBEXP
41	56241 22333	 * 	174.22	ACR|2VULN|2DMG|1CDMG|1ZMB|1DUR	1DUR|2RCR|3aLIT|4ZMB|5CDMG|6aDMG|7RMIN|8FEWX|9aVULN|aBPWR
42	33125 21262	   	173.97	DCR|2VULN|2DMG|1AART|2ZMB	1BELT|26ZMB|3ERES|4AART|58VULN|7aDMG|9RCR
43	66241 22211	   	173.90	ACR|2DMG|1AART|1VULN|1CDMG|1ZMB	1LWND|2RCR|3aLIT|4ZMB|5CDMG|6aDMG|7VULN|8AART|9aTLV|aBPWR
44	31223 63224	   	173.07	DCR|3VULN|1AART|1DMG|1CDMG|1ASPD	1BELT|2CDMG|3DMG|456VULN|7LHND|8AART|9ASPD|aRCR
45	31223 63253	   	173.07	DCR|3VULN|1AART|1DMG|1CDMG|1DUR	1BELT|2CDMG|3DMG|456VULN|7LHND|8AART|9DUR|aRCR
46	31263 22331	   	172.98	DCR|4VULN|3CDMG|1DMG	1BELT|267CDMG|3DMG|47DUST|567aVULN|67BPWR|8RCR|9ERES
47	31263 22351	   	172.98	DCR|4VULN|3CDMG|1DMG	1BELT|267CDMG|3DMG|47DUST|567aVULN|67BPWR|8RCR|9TLV
48	56511 33211	   	172.73	ACR|2VULN|1AART|1DMG|1CDMG|1DUR	1DUR|2RCR|3AART|4CDMG|5RMIN|6ERES|7aVULN|8DMG|9CGEN
49	56513 13232	   	172.73	ACR|2VULN|1AART|1DMG|1CDMG|1DUR	1DUR|2RCR|3AART|4CDMG|5BEXP|6DUST|79VULN|8FEWX|aDMG
50	56521 33211	   	172.73	ACR|2VULN|1AART|1DMG|1CDMG|1DUR	1DUR|2RCR|3AART|4RMIN|5CDMG|6ERES|7aVULN|8DMG|9CGEN
51	56511 33231	   	172.63	ACR|2VULN|1AART|1DMG|1CDMG|1DUR	1DUR|2RCR|3AART|4CDMG|5RMIN|6ERES|7aVULN|8DMG|9TLV
52	56521 33231	   	172.63	ACR|2VULN|1AART|1DMG|1CDMG|1DUR	1DUR|2RCR|3AART|4RMIN|5CDMG|6ERES|7aVULN|8DMG|9TLV
53	31223 61634	   	172.47	DCR|3VULN|1AART|1DMG|1CDMG|1ASPD	1BELT|2CDMG|3DMG|456VULN|7ASPD|8LWND|9AART|aRCR
54	33325 21143	 * 	172.41	DCR|2VULN|3ZMB|1AART|1DMG	1BELT|26aZMB|3CGEN|4AART|59VULN|7DMG|8RCR
