0	Index      	 *	Score 	Summary	Detail	
1	24171 54433	 * 	297.17	ACR|4VULN|3MLV|3ASPD|1AAC	1MBVNT|28aMLV|389aVULN|48aASPD|5RCR|6TBNT|7AAC|8aBPWR
2	24516 84344	 * 	293.49	DCR|3MLV|2TLV|2DMG|1VULN	1MBVNT|23aMLV|4DUR|5aDMG|6RCR|7ERES|8VULN|9aTLV|aBPWR
3	35311 63112	 * 	292.01	DCR|DCR|3MLV|2DMG	19LIT|29DMG|3AEPOI|4SNIFST|5BELT|679MLV|8aRCR|9BPWR
4	31515 14233	 * 	289.65	ACR|DCR|2VULN|1TLV|1MLV|1AAC	1LIT|24VULN|38RCR|5MLV|6CGEN|7TLV|9RAT|aAAC
5	31521 63123	 * 	285.57	ACR|DCR|2VULN|2DMG|1TLV	1LIT|29VULN|37RCR|4TLV|5DUR|6CGEN|8aDMG
6	24546 84344	   	285.19	DCR|3MLV|2TLV|2DMG|1VULN	1MBVNT|23aMLV|4LWND|5aDMG|6RCR|7ERES|8VULN|9aTLV|aBPWR
7	12553 32315	 * 	284.97	DCR|2VULN|2MLV|2DMG|1TLV	19DMG|2AART|39ERES|4TLV|5TBNT|68VULN|79MLV|9BPWR|aRCR
8	31521 63121	   	284.23	ACR|DCR|2VULN|1TLV|1DMG|1ASPD	1LIT|29VULN|37RCR|4TLV|5DUR|6CGEN|8DMG|aASPD
9	24573 14463	   	282.80	DCR|2VULN|2MLV|1TLV|1DMG|1AAC	1MBVNT|23MLV|4RAT|5DMG|6AAC|79VULN|8TLV|aRCR
10	31554 24331	   	282.61	ACR|DCR|2VULN|1TLV|1MLV|1AAC	1LIT|27VULN|3aRCR|4MBVNT|5AAC|6TBNT|8MLV|9TLV
11	11134 61441	 * 	281.78	DCR|3VULN|2MLV|2DMG|1CDMG	19DMG|2LWND|379VULN|4CDMG|5MBVNT|6FRZARM|89MLV|9BPWR|aRCR
12	24186 26221	 * 	281.40	DCR|3MLV|2VULN|2AAC|2CDMG	1MBVNT|289MLV|38VULN|48CDMG|5aAAC|6BBNT|7RCR|8BPWR
13	24184 13241	 * 	281.24	DCR|DCR|1VULN|1MLV|1AAC|1CDMG	1MBVNT|2MLV|3VULN|4CDMG|5AART|69DUST|7aRCR|8AAC
14	24661 73221	   	281.24	DCR|DCR|1VULN|1MLV|1AAC|1CDMG	1MBVNT|2MLV|3AETHUN|4AART|5VULN|6CDMG|7aRCR|8AAC|9AEPOI
15	24684 63221	   	281.24	DCR|DCR|1VULN|1MLV|1AAC|1CDMG	1MBVNT|2MLV|3AETHUN|4CDMG|5AART|6VULN|7aRCR|8AAC|9AEPOI
16	24171 24433	   	280.28	ACR|4VULN|3MLV|3ASPD	1MBVNT|28aMLV|389aVULN|48aASPD|5RCR|6RMIN|7BBNT|8aBPWR
17	31515 14223	   	279.47	ACR|DCR|2VULN|1TLV|1MLV|1CDMG	1LIT|24VULN|38RCR|5MLV|69CGEN|7TLV|aCDMG
18	13352 53351	 * 	279.46	DCR|3VULN|3DMG|2TLV	168DMG|2MDPS|359ERES|459VULN|59BPWR|79TLV|aRCR
19	24278 84344	 * 	278.37	DCR|3MLV|2TLV|1VULN|2ASPD	1MBVNT|25aMLV|3LHND|4aASPD|6RCR|7ERES|8VULN|9aTLV|aBPWR
20	13452 32632	 * 	277.15	DCR|3VULN|2TLV|2ASPD|1DMG	1DMG|2MDPS|35TLV|459VULN|5BPWR|6FEWX|7aASPD|8RCR
21	13452 12632	   	277.05	DCR|3VULN|2TLV|2ASPD|1DMG	1DMG|2MDPS|35TLV|459VULN|5BPWR|6DUST|7aASPD|8RCR
22	33513 45133	 * 	276.95	DCR|DCR|1VULN|1TLV|1DMG	1LIT|2VENICY|3VULN|4RPLT|5AART|6TLV|7DMG|8aRCR|9AME
23	33513 15163	   	276.95	DCR|DCR|1VULN|1TLV|1DMG	1LIT|2VENICY|3VULN|4RPLT|5AART|6RMIN|7DMG|8aRCR|9TLV
24	33513 43143	   	276.95	DCR|DCR|1VULN|1TLV|1DMG	1LIT|2VENICY|3VULN|4RPLT|5AART|6TLV|7CGEN|8aRCR|9DMG
25	22273 12487	 * 	276.65	DCR|DCR|1VULN|1TLV|2CDMG	1MBVNT|2BELT|34CDMG|4BPWR|5AART|6MDPS|7TLV|8aRCR|9VULN
