0	Index      	 *	Score 	Summary	Detail	
1	34212 22212	 * 	318.71	DCR|2LIT|3VULN|1FLTARM|1MLV|1CDMG	1aLIT|2MLV|3CDMG|459VULN|6RCR|7RMIN|8FLTARM
2	34133 11245	 * 	316.88	DCR|2LIT|2MLV|2VULN|2CDMG|1DMG	19LIT|28MLV|39VULN|4LEGI|5AART|6RCR|79CDMG|9BPWR|aDMG
3	34212 22232	 * 	314.91	DCR|2LIT|2MLV|2VULN|1FLTARM|1CDMG	1aLIT|29MLV|3CDMG|45VULN|6RCR|7RMIN|8FLTARM
4	34136 26112	 * 	314.06	DCR|3LIT|2MLV|2VULN|1CDMG|1ASPD	19aLIT|25MLV|35VULN|4LEGI|5BPWR|6ASPD|7RCR|8CDMG
5	34134 23241	 * 	310.94	DCR|3LIT|2MLV|3VULN	167LIT|2aMLV|37aVULN|4LEGI|57aBEXP|7aBPWR|8RCR|9RCVC
6	34135 23241	   	310.94	DCR|3LIT|2MLV|3VULN	167LIT|2aMLV|37aVULN|4LEGI|57aFEWX|7aBPWR|8RCR|9RCVC
7	34212 22154	   	307.61	DCR|2LIT|2MLV|2VULN|1NUKE|1CDMG	19LIT|29MLV|3CDMG|45VULN|6RCR|7RMIN|89FEWX|9BPWR|aNUKE
8	34212 62252	 * 	306.83	DCR|3LIT|2VULN|1MLV|2ASPD|2CDMG	19aLIT|2MLV|39CDMG|45VULN|6DUR|7RCR|89ASPD|9BPWR
9	34212 22152	   	303.46	DCR|3LIT|2MLV|2VULN|1CDMG	19aLIT|29MLV|3CDMG|45VULN|6RCR|7RMIN|89FEWX|9BPWR
10	34212 22242	   	303.08	DCR|2LIT|2VULN|1FLTARM|1MLV|2CDMG	1aLIT|2MLV|3aCDMG|45VULN|6RCR|7RMIN|8FLTARM|9aFEWX|aBPWR
11	34212 22262	   	303.08	DCR|2LIT|2VULN|1FLTARM|1MLV|2CDMG	1aLIT|2MLV|3aCDMG|45VULN|6RCR|7RMIN|8FLTARM|9aLHND|aBPWR
12	34136 26213	   	301.00	DCR|2LIT|2MLV|3VULN|1ASPD	1aLIT|25MLV|35aVULN|4LEGI|5aBPWR|6ASPD|7RCR|8LSRICY|9aFEWX
13	34136 26233	   	301.00	DCR|2LIT|2MLV|3VULN|1ASPD	1aLIT|25MLV|35aVULN|4LEGI|5aBPWR|6ASPD|7RCR|8LSRICY|9aLHND
14	34212 33433	   	299.47	DCR|2LIT|2MLV|3VULN|1CDMG	19LIT|28MLV|3CDMG|457VULN|6DUST|aRCR
15	34212 22214	   	298.20	DCR|3VULN|1LIT|1FLTARM|1MLV|2CDMG	1LIT|2MLV|3aCDMG|459VULN|6RCR|7RMIN|8FLTARM
16	34133 11246	   	297.19	DCR|2LIT|2MLV|2VULN|2CDMG	19LIT|28MLV|39VULN|4LEGI|5AART|6RCR|79CDMG|9BPWR|aZMB
17	34131 42252	 * 	296.77	DCR|3LIT|2MLV|1VULN|2ASPD|2CDMG	19aLIT|29MLV|3VULN|4LEGI|56CDMG|7RCR|89ASPD|9BPWR
18	34213 42252	   	296.77	DCR|3LIT|2MLV|1VULN|2ASPD|2CDMG	19aLIT|29MLV|36CDMG|4VULN|5LEGI|7RCR|89ASPD|9BPWR
19	34146 22212	   	296.57	DCR|2LIT|2VULN|1FLTARM|1MLV|1CDMG	1aLIT|2MLV|39VULN|4DMSP|5CDMG|6RCR|7RMIN|8FLTARM
20	34211 22212	   	296.57	DCR|2LIT|2VULN|1FLTARM|1MLV|1CDMG	1aLIT|2MLV|3CDMG|49VULN|5RCVC|6RCR|7RMIN|8FLTARM
21	34232 42251	 * 	295.57	DCR|2LIT|2VULN|1MLV|3CDMG|2ASPD	19LIT|2MLV|369CDMG|4DUR|5aVULN|7RCR|89ASPD|9BPWR
22	34224 26123	 * 	293.98	DCR|2MLV|1LIT|2VULN|2DMG|1CDMG	1LIT|26MLV|3CDMG|49DMG|5aVULN|7RPLT|8RCR
23	34212 33443	 * 	293.91	DCR|4VULN|2MLV|1LIT|1CDMG	1LIT|28MLV|3CDMG|4579VULN|6DUST|aRCR
24	34136 26222	   	293.43	DCR|3LIT|2MLV|2VULN|1ASPD	19aLIT|25MLV|35VULN|4LEGI|5BPWR|6ASPD|7RCR|8LSRICY
25	34212 33543	 * 	292.82	DCR|2LIT|4VULN|1MLV|1CDMG	18LIT|2MLV|3CDMG|4579VULN|6DUST|aRCR
26	34212 22211	   	291.89	DCR|3VULN|1LIT|1FLTARM|1MLV|1CDMG	1LIT|2MLV|3CDMG|459VULN|6RCR|7RMIN|8FLTARM|aLWND
27	34212 22216	   	291.89	DCR|3VULN|1LIT|1FLTARM|1MLV|1CDMG	1LIT|2MLV|3CDMG|459VULN|6RCR|7RMIN|8FLTARM|aCGEN
28	34212 22213	   	291.79	DCR|3VULN|1LIT|1FLTARM|1MLV|1CDMG	1LIT|2MLV|3CDMG|459VULN|6RCR|7RMIN|8FLTARM|aERES
29	34212 22215	   	291.79	DCR|3VULN|1LIT|1FLTARM|1MLV|1CDMG	1LIT|2MLV|3CDMG|459VULN|6RCR|7RMIN|8FLTARM|aDUST
30	36312 13613	   	291.05	DCR|3LIT|3VULN|1MLV|1ASPD	148LIT|2ASPD|3CGEN|579VULN|6MLV|aRCR
31	36232 62352	 * 	290.56	DCR|3LIT|3VULN|2ASPD|1CDMG	19aLIT|29ASPD|3CDMG|4DUR|569VULN|7RCR|8RMIN|9BPWR
32	36146 31223	 * 	289.69	DCR|2LIT|2VULN|1FLTARM|2ASPD|1DMG	19LIT|25ASPD|35VULN|4LEGI|5BPWR|6DMG|7DUR|8FLTARM|aRCR
33	34212 62251	   	289.53	DCR|2LIT|2VULN|1MLV|2ASPD|2CDMG	19LIT|2MLV|39CDMG|45VULN|6DUR|7RCR|89ASPD|9BPWR|aLHND
34	34212 62253	   	289.53	DCR|2LIT|2VULN|1MLV|2ASPD|2CDMG	19LIT|2MLV|39CDMG|45VULN|6DUR|7RCR|89ASPD|9BPWR|aBEXP
