0	Index      	 *	Score 	Summary	Detail	
1	63333 33155	 * 	315.89	DCR|3LIT|2MLV|3VULN	1aMLV|259VULN|3RMIN|4aDUST|6RCR|78aLIT|aBPWR
2	61314 22135	 * 	303.68	ACR|3LIT|2MLV|3VULN|1DMG	1aMLV|28aLIT|36DUST|4DMG|5RCR|79aVULN|aBPWR
3	66152 31313	 * 	302.25	DCR|3MLV|1LIT|2VULN|2DMG|1CDMG	129MLV|3CDMG|49DMG|5RMIN|69VULN|7RCR|8RCVC|9BPWR|aLIT
4	66123 31311	   	299.47	DCR|2LIT|2MLV|3VULN|1CDMG	12MLV|3CDMG|456VULN|7MBVNT|89LIT|aRCR
5	66152 32311	   	296.51	DCR|2LIT|2MLV|2VULN|1DMG|1CDMG	12MLV|3CDMG|4DMG|5RMIN|68VULN|79LIT|aRCR
6	63333 31115	 * 	295.22	DCR|2LIT|3MLV|3VULN	18aMLV|257VULN|3RMIN|4aDUST|6RCR|9aLIT|aBPWR
7	63333 33115	   	290.10	DCR|2LIT|2MLV|3VULN	1aMLV|25aVULN|3RMIN|4DUST|6RCR|78LIT|9aLWND|aBPWR
8	63333 31425	   	289.95	DCR|2LIT|2MLV|3VULN	1aMLV|257VULN|39RMIN|4aDUST|6RCR|8aLIT|aBPWR
9	63333 31435	   	289.95	DCR|2LIT|2MLV|3VULN	1aMLV|257VULN|3RMIN|4aDUST|6RCR|8aLIT|9RCVC|aBPWR
10	63333 33255	   	289.95	DCR|2LIT|2MLV|3VULN	1aMLV|259VULN|3RMIN|4aDUST|6RCR|7aLIT|8RCVC|aBPWR
11	63333 33355	   	289.95	DCR|2LIT|2MLV|3VULN	1aMLV|259VULN|3RMIN|4aDUST|6RCR|7aLIT|8DMSP|aBPWR
12	63333 33625	   	289.95	DCR|2LIT|2MLV|3VULN	1aMLV|258VULN|39RMIN|4aDUST|6RCR|7aLIT|aBPWR
13	63333 33635	   	289.95	DCR|2LIT|2MLV|3VULN	1aMLV|258VULN|3RMIN|4aDUST|6RCR|7aLIT|9RCVC|aBPWR
14	63353 62333	   	289.31	DCR|2MLV|1LIT|2VULN|2DMG|2DUR	17MLV|29VULN|3RMIN|47DMG|57DUR|6RCR|7BPWR|8ZMB|aLIT
15	63351 62311	 * 	289.27	DCR|2LIT|2VULN|2DMG|1MLV|1CDMG	1MLV|28VULN|3RMIN|45DMG|6CDMG|79LIT|aRCR
16	61324 22135	   	287.19	ACR|3LIT|2MLV|3VULN|1ASPD	1aMLV|28aLIT|36DUST|4ASPD|5RCR|79aVULN|aBPWR
17	63364 32236	   	287.10	DCR|2LIT|2MLV|3VULN	19MLV|29aVULN|3RMIN|4MBVNT|5ERES|6TSLARM|7RCR|89LIT|9BPWR
18	61353 42323	   	286.97	DCR|2LIT|3MLV|3VULN	157MLV|28LIT|3DUST|46aVULN|9RCR
19	61532 42323	   	286.97	DCR|2LIT|3MLV|3VULN	147MLV|28LIT|36aVULN|5DUST|9RCR
20	26436 21212	 * 	286.23	DCR|1LIT|1FLTARM|2DMG|1VULN|1MLV|1CDMG	1DUST|2CDMG|38DMG|4FLTARM|5VULN|6MLV|7RCR|9ZMB|aLIT
