0	Index      	 *	Score 	Summary	Detail	
1	11111 33552	 * 	291.66	ACR|DCR|2TLV|3ASPD|2AEFBLL	129ASPD|39TLV|4BEXP|5aRCR|6LHND|7BELT|89AEFBLL|9BPWR
2	11111 33632	   	290.40	ACR|DCR|2TLV|3ASPD|2DUR	129ASPD|39TLV|4BEXP|5aRCR|6LHND|7BELT|89DUR|9BPWR
3	12412 51143	 * 	288.62	DCR|3VULN|1TLV|1AEFBLL|1DMG|1ASPD|1SELL	1ASPD|258VULN|3SELL|4AEFBLL|6DMG|7RCR|9TLV|aRAT
4	12616 61232	 * 	287.35	DCR|3VULN|2TLV|2ASPD|1SELL	17ASPD|267VULN|37TLV|4RMIN|5SELL|7BPWR|8ZMB|9LWND|aRCR
5	12621 31262	 * 	287.30	DCR|3VULN|2TLV|2ASPD	1aASPD|25aVULN|39TLV|4MDPS|6RCR|7RAT|8aMSLREG|aBPWR
6	12621 42262	   	287.30	DCR|3VULN|2TLV|2ASPD	1aASPD|25aVULN|39TLV|4MDPS|6RAT|7RCR|8aMSLREG|aBPWR
7	12616 61222	   	287.25	DCR|3VULN|2TLV|2ASPD|1SELL	17ASPD|267VULN|37TLV|4RMIN|5SELL|7BPWR|8ZMB|9AETHUN|aRCR
8	23176 17442	 * 	286.69	DCR|2TLV|2VULN|2AEPOI|1ASPD|1CDMG|1DUR	18VULN|2DUR|3MBVNT|48TLV|5ASPD|6CDMG|78AEPOI|8BPWR|9RCVC|aRCR
9	12621 13364	 * 	286.42	DCR|3VULN|1TLV|1DMG|1ASPD|1CDMG|1AART	1ASPD|259VULN|3TLV|4MDPS|6CDMG|7RCR|8AART|aDMG
10	11142 22143	 * 	285.91	ACR|2TLV|2VULN|3ASPD|2DUR	12aASPD|3aTLV|4LSRICY|5RCR|67DUR|8aVULN|9AETHUN|aBPWR
11	11162 22143	   	285.91	ACR|2TLV|2VULN|3ASPD|2DUR	12aASPD|3aTLV|4CANARM|5RCR|67DUR|8aVULN|9AETHUN|aBPWR
12	12621 42242	 * 	282.14	DCR|4VULN|1TLV|2ASPD	1aASPD|259aVULN|3TLV|4MDPS|6RAT|7RCR|8aMSLREG|aBPWR
13	12621 31242	   	282.14	DCR|4VULN|1TLV|2ASPD	1aASPD|259aVULN|3TLV|4MDPS|6RCR|7RAT|8aMSLREG|aBPWR
14	21261 12164	 * 	281.99	ACR|DCR|2VULN|1TLV	1aVULN|24DUST|3RCVC|57RCR|6DLOT|8ZMB|9TLV
15	12412 51141	 * 	281.58	DCR|3VULN|1TLV|1AEFBLL|1DMG|1ASPD|1SELL	1ASPD|258VULN|3SELL|4AEFBLL|6DMG|7RCR|9TLV|aMDPS
16	12412 51142	 * 	281.58	DCR|3VULN|1TLV|1AEFBLL|1DMG|1ASPD|1SELL|1MSE	1ASPD|258VULN|3SELL|4AEFBLL|6DMG|7RCR|9TLV|aMSE
17	12621 32166	 * 	281.45	DCR|3TLV|3VULN|1ASPD	1ASPD|257VULN|39aTLV|4MDPS|6RCR|8DLOT
18	23176 15442	 * 	280.57	DCR|3VULN|1TLV|2CDMG|2DUR|1ASPD	178VULN|28DUR|3MBVNT|4TLV|5ASPD|68CDMG|8BPWR|9RCVC|aRCR
19	65241 31331	 * 	279.97	DCR|2TLV|2VULN|1DMG|1CDMG|1DUR	1RAT|26VULN|3BELT|48TLV|5DMG|7CDMG|9DUR|aRCR
20	12463 22225	 * 	279.21	DCR|3VULN|1TLV|3ASPD|1CDMG|1SELL	145ASPD|259VULN|3SELL|5BPWR|6TLV|7RPLT|8CDMG|aRCR
21	11461 11134	 * 	278.63	DCR|DCR|2TLV|3ASPD	129ASPD|3RAT|4RPLT|5AAC|6aRCR|79TLV|89BEXP|9BPWR
22	12621 32435	   	276.30	DCR|4VULN|1TLV|1ASPD|1CDMG	1ASPD|257aVULN|3TLV|4MDPS|6RCR|8DUST|9CDMG
23	13625 22331	 * 	275.83	DCR|2TLV|2VULN|2ASPD|1AEPOI	19ASPD|2LWND|39TLV|4MDPS|5AEPOI|6CGEN|79VULN|8MBVNT|9BPWR|aRCR
24	12621 13424	 * 	275.73	DCR|2TLV|2VULN|2ASPD|2CDMG	1aASPD|25VULN|3aTLV|4MDPS|6aCDMG|7RCR|8BELT|9LEGI|aBPWR
25	12631 13631	 * 	275.73	DCR|2VULN|1TLV|2ASPD|3CDMG|1DMG	18ASPD|28VULN|3TLV|4LWND|5AETHUN|689CDMG|7RCR|8BPWR|aDMG
26	12641 13631	   	275.73	DCR|2VULN|1TLV|2ASPD|3CDMG|1DMG	18ASPD|28VULN|3TLV|4BEXP|5AETHUN|689CDMG|7RCR|8BPWR|aDMG
27	12633 43831	 * 	275.41	DCR|3VULN|1TLV|1AEPOI|1ASPD|1CDMG	1ASPD|27aVULN|3TLV|4LWND|5AEPOI|6MBVNT|8RCR|9CDMG
28	21131 25178	 * 	275.37	DCR|3VULN|1TLV|2ASPD|2AART	178VULN|27DUST|3MBVNT|45AART|67ASPD|7BPWR|9TLV|aRCR
29	24231 12423	   	275.15	ACR|DCR|2VULN|1TLV	1aVULN|2DMSP|34LWND|57RCR|6DLOT|8AEWIND|9TLV
30	12631 13651	 * 	274.32	DCR|3VULN|1TLV|2ASPD|2CDMG	18ASPD|28aVULN|3TLV|49LWND|5AETHUN|68CDMG|7RCR|8BPWR
31	12621 13314	   	274.18	DCR|2VULN|1TLV|2ASPD|1DMG|1CDMG|1AART	19ASPD|25VULN|3TLV|4MDPS|6CDMG|7RCR|8AART|aDMG
32	12621 13231	   	274.12	DCR|3VULN|1TLV|2ASPD|2CDMG	18ASPD|25aVULN|3TLV|4MDPS|69CDMG|7RCR
33	12625 31262	 * 	274.05	DCR|2TLV|2VULN|3ASPD	15aASPD|2aVULN|39TLV|4MDPS|6RCR|7RAT|8aMSLREG|aBPWR
34	12616 11215	   	274.01	DCR|2TLV|2VULN|3ASPD|1SELL	167ASPD|27VULN|37TLV|4RMIN|5SELL|7BPWR|8BLAICY|9DUST|aRCR
35	65241 31231	 * 	273.83	DCR|2VULN|1TLV|1DMG|1AEPOI|1CDMG|1DUR	1RAT|26VULN|3BELT|4TLV|5DMG|7CDMG|8AEPOI|9DUR|aRCR
36	12412 51212	 * 	273.59	DCR|2VULN|1TLV|1AEFBLL|1DMG|1ASPD|1DUR|1SELL	1ASPD|25VULN|3SELL|4AEFBLL|6DMG|7RCR|8RAT|9DUR|aTLV
37	12621 13363	   	273.29	DCR|3VULN|1TLV|1ASPD|1CDMG|1AART	1ASPD|259VULN|3TLV|4MDPS|6CDMG|7RCR|8AART|aFLTARM
38	23178 13432	   	272.91	DCR|3VULN|2TLV|2DUR|1SELL	178VULN|28DUR|3MBVNT|48TLV|59RMIN|6SELL|8BPWR|aRCR
39	12621 13663	 * 	272.84	DCR|2VULN|1TLV|2ASPD|1AEFBLL|1CDMG|1DUR	1aASPD|25VULN|3TLV|4MDPS|6CDMG|7RCR|8DUR|9AEFBLL
40	23178 13443	   	272.81	DCR|3VULN|2TLV|2DUR|1SELL	178VULN|28DUR|3MBVNT|48TLV|5RMIN|6SELL|8BPWR|9DUST|aRCR
41	12625 31242	 * 	272.54	DCR|3VULN|1TLV|3ASPD	15aASPD|29aVULN|3TLV|4MDPS|6RCR|7RAT|8aMSLREG|aBPWR
42	12621 36116	   	272.41	DCR|4VULN|1TLV|1ASPD|1DUR	1ASPD|258aVULN|3TLV|4MDPS|6RCR|7CGEN|9DUR
43	12621 32616	   	272.31	DCR|4VULN|1TLV|1ASPD|1DUR	1ASPD|257aVULN|3TLV|4MDPS|6RCR|8ERES|9DUR
44	12621 33326	   	272.31	DCR|4VULN|1TLV|1ASPD|1DUR	1ASPD|259aVULN|3TLV|4MDPS|6RCR|7DUR|8ERES
45	12621 42135	   	271.95	DCR|3VULN|1TLV|1ASPD|1CDMG|1DUR	1ASPD|25aVULN|3TLV|4MDPS|6RAT|7RCR|8DUR|9CDMG
46	12621 13615	   	271.95	DCR|3VULN|1TLV|1ASPD|1CDMG|1DUR	1ASPD|25aVULN|3TLV|4MDPS|6CDMG|7RCR|8DUR|9RAT
47	12621 31135	   	271.95	DCR|3VULN|1TLV|1ASPD|1CDMG|1DUR	1ASPD|25aVULN|3TLV|4MDPS|6RCR|7RAT|8DUR|9CDMG
48	12412 51253	 * 	270.87	DCR|2VULN|1TLV|1AEFBLL|1DMG|1ASPD|1SELL	1ASPD|25VULN|3SELL|4AEFBLL|6DMG|7RCR|8RAT|9ZMB|aTLV
49	12631 13663	 * 	270.73	DCR|2VULN|1TLV|3ASPD|2CDMG|1DUR	18aASPD|28VULN|3TLV|4LWND|5AETHUN|68CDMG|7RCR|8BPWR|9DUR
50	12412 51223	 * 	270.54	DCR|4VULN|2ASPD|1AEFBLL|1DMG|2RAT|1SELL	19ASPD|259aVULN|3SELL|4AEFBLL|6DMG|7RCR|89RAT|9BPWR
51	65241 31311	   	270.31	DCR|2TLV|2VULN|1DMG|1CDMG	1RAT|26VULN|3BELT|48TLV|5DMG|7CDMG|9FEWX|aRCR
52	34153 13242	 * 	269.79	DCR|2TLV|2VULN|1DMG|2AEBURN	1CGEN|29VULN|3BEXP|4DMG|59AEBURN|6ERES|7RCR|89TLV|9BPWR|aLIT
53	12621 32525	   	269.69	DCR|4VULN|1TLV|1ASPD	1ASPD|257aVULN|3TLV|4MDPS|6RCR|8ZMB|9RMIN
54	12621 32552	   	269.69	DCR|4VULN|1TLV|1ASPD	1ASPD|257aVULN|3TLV|4MDPS|6RCR|8ZMB|9BELT
55	12631 13613	   	269.69	DCR|2VULN|1TLV|2ASPD|1DMG|2CDMG	18ASPD|28VULN|3TLV|4LWND|5AETHUN|68CDMG|7RCR|8BPWR|9LHND|aDMG
56	34153 13241	   	269.69	DCR|2TLV|2VULN|2AEBURN|1DMG	1CGEN|29VULN|3BEXP|4DMG|59AEBURN|6ERES|7RCR|89TLV|9BPWR|aMDPS
57	34153 13243	   	269.69	DCR|2TLV|2VULN|2AEBURN|1DMG	1CGEN|29VULN|3BEXP|4DMG|59AEBURN|6ERES|7RCR|89TLV|9BPWR|aLEGI
58	12631 32542	   	269.51	DCR|2TLV|2VULN|2ASPD|1CDMG	19ASPD|27VULN|39TLV|489LWND|5AETHUN|6RCR|9BPWR|aCDMG
59	12621 13235	 * 	269.49	DCR|2VULN|1TLV|2ASPD|1AEFBLL|2CDMG	18ASPD|25VULN|3TLV|4MDPS|69CDMG|7RCR|aAEFBLL
60	12661 32242	   	269.21	DCR|2TLV|2VULN|2ASPD|1CDMG	19ASPD|27VULN|39TLV|489DUST|5AETHUN|6RCR|9BPWR|aCDMG
61	22322 14244	 * 	268.80	DCR|3VULN|1TLV|1AEFBLL|1CDMG	158VULN|2CGEN|3RAT|4CDMG|6AEFBLL|7RCVC|9RCR|aTLV
62	22322 12244	   	268.70	DCR|3VULN|1TLV|1AEFBLL|1CDMG	158VULN|2CGEN|3RAT|4CDMG|6AEFBLL|7AEWIND|9RCR|aTLV
63	34322 12244	   	268.70	DCR|3VULN|1TLV|1AEFBLL|1CDMG	1CGEN|258VULN|3RAT|4CDMG|6AEFBLL|7AEWIND|9RCR|aTLV
64	12621 13434	   	268.00	DCR|3VULN|1TLV|2ASPD|1CDMG	1aASPD|25aVULN|3TLV|4MDPS|6CDMG|7RCR|8BELT|9aFEWX|aBPWR
65	12412 44221	 * 	267.99	DCR|2VULN|1TLV|1AEFBLL|1DMG|1ASPD|1AART|1SELL	1ASPD|25VULN|3SELL|4AEFBLL|6AART|7AAC|8RCR|9TLV|aDMG
66	12412 32221	 * 	267.89	DCR|2VULN|1TLV|1AEFBLL|1DMG|1ASPD|1AART|1SELL	1ASPD|25VULN|3SELL|4AEFBLL|6ERES|7AART|8RCR|9TLV|aDMG
67	12412 46221	 * 	267.89	DCR|2VULN|1TLV|1AEFBLL|1DMG|1ASPD|1AART|1SELL	1ASPD|25VULN|3SELL|4AEFBLL|6AART|7ERES|8RCR|9TLV|aDMG
68	12621 13324	   	267.86	DCR|2TLV|2VULN|1ASPD|1CDMG|1AART	1ASPD|25VULN|3aTLV|4MDPS|6CDMG|7RCR|8AART|9LHND
69	12631 32152	   	267.80	DCR|3VULN|1TLV|2ASPD|2RAT	1aASPD|27aVULN|3TLV|4LWND|5AETHUN|6RCR|8DLOT|9aRAT|aBPWR
70	12641 32152	   	267.80	DCR|3VULN|1TLV|2ASPD|2RAT	1aASPD|27aVULN|3TLV|4BEXP|5AETHUN|6RCR|8DLOT|9aRAT|aBPWR
71	12651 32152	   	267.80	DCR|3VULN|1TLV|2ASPD|2RAT	1aASPD|27aVULN|3TLV|4FEWX|5AETHUN|6RCR|8DLOT|9aRAT|aBPWR
72	12621 13225	   	267.80	DCR|3VULN|1TLV|2ASPD|1CDMG	18ASPD|25aVULN|3TLV|4MDPS|6CDMG|7RCR|9BEXP
73	12621 13261	   	267.80	DCR|3VULN|1TLV|2ASPD|1CDMG	18ASPD|25aVULN|3TLV|4MDPS|6CDMG|7RCR|9RCVC
74	12621 32124	   	267.80	DCR|3VULN|2TLV|1ASPD	1ASPD|257VULN|3aTLV|4MDPS|6RCR|8DLOT|9RPLT
75	12621 32146	   	267.80	DCR|3VULN|2TLV|1ASPD	1ASPD|257VULN|3aTLV|4MDPS|6RCR|8DLOT|9FEWX
76	12621 32161	   	267.80	DCR|3VULN|2TLV|1ASPD	1ASPD|257VULN|39TLV|4MDPS|6RCR|8DLOT|aRCVC
77	12621 32162	   	267.80	DCR|3VULN|2TLV|1ASPD	1ASPD|257VULN|39TLV|4MDPS|6RCR|8DLOT|aLHND
78	12621 32163	   	267.80	DCR|3VULN|2TLV|1ASPD	1ASPD|257VULN|39TLV|4MDPS|6RCR|8DLOT|aCGEN
79	12621 32433	   	267.70	DCR|3VULN|1TLV|2ASPD|1CDMG	1aASPD|257VULN|3TLV|4MDPS|6RCR|8DUST|9CDMG
80	12661 32152	   	267.70	DCR|3VULN|1TLV|2ASPD|2RAT	1aASPD|27aVULN|3TLV|4DUST|5AETHUN|6RCR|8DLOT|9aRAT|aBPWR
81	12621 32165	   	267.70	DCR|3VULN|2TLV|1ASPD	1ASPD|257VULN|39TLV|4MDPS|6RCR|8DLOT|aDUST
