0	Index      	 *	Score 	Summary	Detail	
1	23434 11324	 * 	291.90	DCR|3LIT|3VULN|2DMG	1RPLT|2BELT|347VULN|57aLIT|67DMG|7BPWR|8ZMB|9RCR
2	31141 14334	   	288.25	DCR|2LIT|3VULN|2DMG|1CDMG	1RCVC|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aCDMG
3	31141 14335	   	288.25	DCR|2LIT|3VULN|2DMG|1ASPD	1RCVC|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aASPD
4	23434 11224	   	284.86	DCR|3LIT|3VULN|2DMG	1RPLT|2BELT|347VULN|57aLIT|67DMG|7BPWR|8NUKE|9RCR
5	12475 37322	 * 	282.92	DCR|2LIT|2VULN|2DMG|1MLV	19BEXP|2MBVNT|35VULN|4RPLT|6RCR|79DMG|89LIT|9BPWR|aMLV
6	23434 21224	   	277.60	DCR|3LIT|3VULN|1DMG|2ZMB	1RPLT|2BELT|347VULN|57aLIT|67ZMB|7BPWR|8DMG|9RCR
7	23434 11321	   	274.60	DCR|2LIT|3VULN|2DMG	1aRPLT|2BELT|347VULN|57LIT|67DMG|7BPWR|8ZMB|9RCR
8	31141 14331	   	274.60	DCR|2LIT|3VULN|2DMG	1RCVC|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aCGEN
9	31141 14332	   	274.60	DCR|2LIT|3VULN|2DMG	1RCVC|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aLHND
10	31141 14336	   	274.60	DCR|2LIT|3VULN|2DMG	1RCVC|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aFEWX
11	41141 14331	   	274.60	DCR|2LIT|3VULN|2DMG	1DMSP|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aCGEN
12	41141 14332	   	274.60	DCR|2LIT|3VULN|2DMG	1DMSP|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aLHND
13	23434 11322	   	274.50	DCR|2LIT|3VULN|2DMG	1RPLT|2BELT|347VULN|57LIT|67DMG|7BPWR|8ZMB|9RCR|aERES
14	23434 11323	   	274.50	DCR|2LIT|3VULN|2DMG	1RPLT|2BELT|347VULN|57LIT|67DMG|7BPWR|8ZMB|9RCR|aDUST
15	31141 14333	   	274.50	DCR|2LIT|3VULN|2DMG	1RCVC|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aDUST
16	41141 14333	   	274.50	DCR|2LIT|3VULN|2DMG	1DMSP|28DMG|3ZMB|458VULN|6RPLT|78LIT|8BPWR|9RCR|aDUST
17	12474 52542	 * 	274.34	DCR|2LIT|3VULN|1MLV	18BEXP|2MBVNT|378VULN|4RPLT|58LIT|6RCR|8BPWR|9ZMB|aMLV
18	13231 14143	   	273.48	DCR|2LIT|2VULN|1MLV|1DMG|1ASPD	1BEXP|2RPLT|38LIT|4DMG|57VULN|6ASPD|9RCR|aMLV
19	12543 65322	   	270.77	DCR|2LIT|2VULN|1MLV|1CDMG|1ASPD	19BEXP|2MBVNT|3LHND|49VULN|5ASPD|6CDMG|7RCR|89LIT|9BPWR|aMLV
