0	Index      	 *	Score 	Summary	Detail	
1	12633 35252	 * 	371.68	DCR|5VULN|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8FEWX|9RCR|aLIT
2	12633 35253	   	371.68	DCR|5VULN|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8FEWX|9RCR|aRAT
3	12633 35511	 * 	371.68	5VULN|1MDPS|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8LIT|9CGEN|aMDPS
4	12633 35152	   	371.58	DCR|5VULN|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8DUST|9RCR|aLIT
5	12633 35153	   	371.58	DCR|5VULN|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8DUST|9RCR|aRAT
6	12633 35251	   	371.58	DCR|5VULN|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8FEWX|9RCR|aTBNT
7	12633 35261	   	371.58	5VULN|1MDPS|3DUR|1SELL	1BBNT|24567VULN|356DUR|567BPWR|8FEWX|9SELL|aMDPS
8	12633 35313	   	371.58	5VULN|1MDPS|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8TBNT|9BELT|aMDPS
9	12633 35631	   	371.58	5VULN|1MDPS|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8RMIN|9AEPOI|aMDPS
10	52633 35313	   	371.58	5VULN|1MDPS|3DUR	1TBNT|24567VULN|356DUR|567BPWR|8BBNT|9BELT|aMDPS
11	12633 35151	   	371.48	DCR|5VULN|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8DUST|9RCR|aTBNT
12	12633 35161	   	371.48	5VULN|1MDPS|3DUR|1SELL	1BBNT|24567VULN|356DUR|567BPWR|8DUST|9SELL|aMDPS
13	12633 35431	   	371.48	5VULN|1MDPS|3DUR	1BBNT|24567VULN|356DUR|567BPWR|8ERES|9AEBURN|aMDPS
14	12633 63132	   	360.03	DCR|5VULN|2DUR	1BBNT|24579VULN|35DUR|5BPWR|6RAT|8AEWIND|aRCR
15	52633 63132	   	360.03	DCR|5VULN|2DUR	1TBNT|24579VULN|35DUR|5BPWR|6RAT|8AEWIND|aRCR
16	31611 51423	 * 	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1RCVC|2AIRBOS|3DUR|47VULN|5AEFRZ|6CDMG|8RCR|9LHND|aMDPS
17	12113 63151	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|25VULN|3CDMG|4ERES|6DUR|7RAT|8RCR|9MDPS|aLWND
18	12113 63152	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|25VULN|3CDMG|4ERES|6DUR|7RAT|8RCR|9MDPS|aFRZFST
19	12113 63153	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|25VULN|3CDMG|4ERES|6DUR|7RAT|8RCR|9MDPS|aDUST
20	12113 63154	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|25VULN|3CDMG|4ERES|6DUR|7RAT|8RCR|9MDPS|aLIT
21	12113 63156	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1BBNT|25VULN|3CDMG|4ERES|6DUR|7RAT|8RCR|9MDPS|aBELT
