0	Index      	 *	Score 	Summary	Detail	
1	12234 33433	 * 	236.01	DCR|3VULN|1MDPS|2CDMG|1ASPD|1DMG|2DUR	189VULN|2LWND|39CDMG|4DMG|5ASPD|69DUR|7RCR|9BPWR|aMDPS
2	12234 43433	   	222.46	DCR|3VULN|1MDPS|2CDMG|1ASPD|1DMG	189VULN|2LWND|39CDMG|4DMG|5ASPD|69BEXP|7RCR|9BPWR|aMDPS
3	12234 33435	   	221.35	DCR|3VULN|2CDMG|1ASPD|1DMG|2DUR	189VULN|2LWND|39CDMG|4DMG|5ASPD|69DUR|7RCR|9BPWR|aRMIN
4	32333 51523	 * 	220.87	DCR|2VULN|2AART|1ASPD|1DMG|1CDMG	1ASPD|2DUST|35AART|4CDMG|6DMG|7SPLREG|8aVULN|9RCR
5	12234 33236	 * 	220.63	DCR|2VULN|2ASPD|3CDMG|1DMG|2DUR	19VULN|2LWND|389CDMG|4DMG|5aASPD|69DUR|7RCR|9BPWR
6	36153 23433	 * 	218.85	DCR|2VULN|1MDPS|2ASPD|2CDMG|1DMG	19ASPD|2LWND|39FEWX|4DMG|58VULN|69CDMG|7RCR|9BPWR|aMDPS
7	12234 33432	   	217.18	DCR|3VULN|2CDMG|1ASPD|1DMG|2DUR	189VULN|2LWND|39CDMG|4DMG|5ASPD|69DUR|7RCR|9BPWR|aLHND
8	12234 33431	   	217.08	DCR|3VULN|2CDMG|1ASPD|1DMG|2DUR	189VULN|2LWND|39CDMG|4DMG|5ASPD|69DUR|7RCR|9BPWR|aDUST
9	14633 33162	 * 	215.94	DCR|3VULN|2ASPD|1AART|1CDMG	157VULN|2RPLT|38ASPD|4CDMG|6RCR|9CGEN|aAART
10	35253 33162	   	215.94	DCR|3VULN|2ASPD|1AART|1CDMG	18ASPD|2RPLT|3CDMG|457VULN|6RCR|9CGEN|aAART
11	14633 33132	   	215.84	DCR|3VULN|2ASPD|1AART|1CDMG	157VULN|2RPLT|38ASPD|4CDMG|6RCR|9ERES|aAART
12	35253 33132	   	215.84	DCR|3VULN|2ASPD|1AART|1CDMG	18ASPD|2RPLT|3CDMG|457VULN|6RCR|9ERES|aAART
13	12234 33232	 * 	215.77	DCR|2VULN|1MDPS|3CDMG|1ASPD|1DMG|2DUR	19VULN|2LWND|389CDMG|4DMG|5ASPD|69DUR|7RCR|9BPWR|aMDPS
14	12231 66433	 * 	215.07	DCR|4VULN|2DMG|1MDPS|2CDMG	1589VULN|2LWND|39CDMG|49DMG|6MDPS|7RMIN|9BPWR|aRCR
