0	Index      	 *	Score 	Summary	Detail	
1	46221 31314	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1LHND|28VULN|3BEXP|4NUKE|5DUR|6CDMG|7CGEN|9RCR|aMDPS
2	54221 31314	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2LHND|3BEXP|4NUKE|5DUR|6CDMG|7CGEN|9RCR|aMDPS
3	46221 33314	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1LHND|28VULN|3BEXP|4NUKE|5DUR|6CDMG|7ERES|9RCR|aMDPS
4	54221 33314	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2LHND|3BEXP|4NUKE|5DUR|6CDMG|7ERES|9RCR|aMDPS
5	52151 62113	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	14VULN|2TLV|3LIT|5FLTARM|6RCR|7DUST|8FEWX|9DUR|aMDPS
6	52151 62313	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	14VULN|2TLV|3LIT|5FLTARM|6RCR|7DUST|8BEXP|9DUR|aMDPS
7	52114 62113	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3LIT|4SPLJET|6RCR|7DUST|8FEWX|9DUR|aMDPS
8	52114 62313	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3LIT|4SPLJET|6RCR|7DUST|8BEXP|9DUR|aMDPS
9	52155 41313	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	14VULN|2TLV|3LIT|5MBVNT|6RCR|7LHND|8BASARM|9DUR|aMDPS
10	52155 43313	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	14VULN|2TLV|3LIT|5MBVNT|6RCR|7LEGI|8BASARM|9DUR|aMDPS
11	52612 31221	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3BLASTR|45AEPOI|5BPWR|6DUR|7BEXP|8RCR|9MDPS|aERES
12	52612 31222	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3BLASTR|45AEPOI|5BPWR|6DUR|7BEXP|8RCR|9MDPS|aAEWIND
13	52612 31223	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3BLASTR|45AEPOI|5BPWR|6DUR|7BEXP|8RCR|9MDPS|aCGEN
14	52612 31224	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3BLASTR|45AEPOI|5BPWR|6DUR|7BEXP|8RCR|9MDPS|aZMB
15	52612 31225	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3BLASTR|45AEPOI|5BPWR|6DUR|7BEXP|8RCR|9MDPS|aLWND
16	52612 31226	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	15VULN|2TLV|3BLASTR|45AEPOI|5BPWR|6DUR|7BEXP|8RCR|9MDPS|aDUST
17	21253 22414	 * 	351.14	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1FEWX|2CGEN|3TLV|4DUR|5ERES|6DMG|7CDMG|8VULN|9RCR|aMDPS
18	61623 11233	 * 	348.60	DCR|3VULN|1CDMG|1TLV|1DMG|1DUR	1SNITOX|2AME|378VULN|4TLV|5CDMG|6DMG|9RCR|aDUR
19	52221 14715	 * 	347.97	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR	1VULN|23TLV|4LHND|5MBVNT|6DUR|7CDMG|8RMIN|9RCR|aMDPS
20	53453 34414	 * 	344.29	2MDPS|2VULN|2DUR|1DMG	15VULN|2RCVC|34DUR|6MBVNT|7DMG|8aMDPS|9DUST
21	52152 32221	 * 	340.35	DCR|4VULN|1TLV|1DUR	148aVULN|2TLV|3LIT|5BEXP|6RPLT|7RCR|9DUR
22	52151 61222	   	340.25	DCR|4VULN|1TLV|1DUR	1478VULN|2TLV|3LIT|5FLTARM|6RCR|9TBNT|aDUR
23	52114 61222	   	340.15	DCR|4VULN|1TLV|1DUR	1578VULN|2TLV|3LIT|4SPLJET|6RCR|9TBNT|aDUR
24	61623 14323	 * 	339.49	DCR|2VULN|2TLV|2DMG|1CDMG|1DUR	1SNITOX|2AME|3aVULN|4aTLV|5CDMG|6aDMG|7LIT|8RCR|9DUR|aBPWR
25	53533 43212	 * 	335.03	ACR|3VULN|1MDPS|1DUR	168VULN|2RCVC|3RCR|4BEXP|5DUR|79RAT|aMDPS
26	53513 43212	   	334.93	ACR|3VULN|1MDPS|1DUR	168VULN|2RCVC|3RCR|4DUST|5DUR|79RAT|aMDPS
27	52626 33221	 * 	332.93	DCR|1MDPS|1VULN|2TLV|2DUR	1VULN|24TLV|3BLASTR|5BEXP|67DUR|8RCR|9MDPS|aERES
28	52626 33222	   	332.93	DCR|1MDPS|1VULN|2TLV|2DUR	1VULN|24TLV|3BLASTR|5BEXP|67DUR|8RCR|9MDPS|aAEWIND
29	52626 33223	   	332.93	DCR|1MDPS|1VULN|2TLV|2DUR	1VULN|24TLV|3BLASTR|5BEXP|67DUR|8RCR|9MDPS|aCGEN
30	11243 12414	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1BEXP|2CGEN|3TLV|4RMIN|5ASPD|6CDMG|7DUR|8VULN|9RCR|aMDPS
31	11243 32414	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1BEXP|2CGEN|3TLV|4RMIN|5ASPD|6DUR|7CDMG|8VULN|9RCR|aMDPS
32	21243 12414	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1FEWX|2CGEN|3TLV|4RMIN|5ASPD|6CDMG|7DUR|8VULN|9RCR|aMDPS
33	21243 32414	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1FEWX|2CGEN|3TLV|4RMIN|5ASPD|6DUR|7CDMG|8VULN|9RCR|aMDPS
34	21253 32414	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1FEWX|2CGEN|3TLV|4DUR|5ERES|6ZMB|7CDMG|8VULN|9RCR|aMDPS
35	51322 12614	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1VULN|2CGEN|3CDMG|4ZMB|5TLV|6ASPD|7DUR|8LWND|9RCR|aMDPS
36	46152 11113	   	331.04	DCR|2VULN|1MDPS|1DUR	1LHND|28VULN|3LIT|4BLASTR|5DUST|6RCR|7ZMB|9DUR|aMDPS
37	54152 11113	   	331.04	DCR|2VULN|1MDPS|1DUR	18VULN|2LHND|3LIT|4BLASTR|5DUST|6RCR|7ZMB|9DUR|aMDPS
