0	Index      	 *	Score 	Summary	Detail	
1	52612 21135	 * 	377.94	DCR|2MDPS|2TLV|1CDMG|2DUR	13DUR|23TLV|3BPWR|4DUST|5CDMG|6FLTHEA|7AAC|8RCR|9aMDPS
2	22533 63342	 * 	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1RCVC|2AART|3BOSS|4TLV|56VULN|7RCR|8AAC|9DUR|aMDPS
3	32533 63342	   	371.10	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	1DMSP|2AART|3BOSS|4TLV|56VULN|7RCR|8AAC|9DUR|aMDPS
4	13641 23273	 * 	366.36	DCR|4VULN|2CDMG|2DUR	159ERES|26CDMG|3679VULN|4MBVNT|69BPWR|89DUR|aRCR
5	52622 14321	 * 	360.63	DCR|1MDPS|1VULN|2TLV|1CDMG|2DUR	13DUR|23TLV|3BPWR|4LHND|5CDMG|6BEXP|7VULN|8FEWX|9RCR|aMDPS
6	13636 14321	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1ERES|2CDMG|38VULN|4DUR|5FEWX|6LHND|7LWND|9RCR|aMDPS
7	13663 14321	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1ERES|2CDMG|38VULN|4DUST|5DUR|6LHND|7LWND|9RCR|aMDPS
8	56212 23135	   	354.80	DCR|2MDPS|1CDMG|2DUR|1DMG	13DUR|2DMG|4DUST|5CDMG|6MSLREG|7CGEN|8RCR|9aMDPS
9	13641 43273	   	353.80	DCR|4VULN|1CDMG|2DUR	159ERES|2CDMG|3679VULN|4MBVNT|89DUR|9BPWR|aRCR
10	52212 21135	   	348.39	DCR|2MDPS|1CDMG|1TLV|1DUR	1DUR|2TLV|3AEWIND|4DUST|5CDMG|6FLTHEA|7AAC|8RCR|9aMDPS
11	23322 56321	   	347.97	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR	13RCVC|2DUR|4BBNT|56TLV|7CDMG|8VULN|9RCR|aMDPS
12	23352 56321	   	347.97	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR	13RCVC|2DUR|4TBNT|56TLV|7CDMG|8VULN|9RCR|aMDPS
13	33322 56321	   	347.97	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR	1DMSP|2DUR|3RCVC|4BBNT|56TLV|7CDMG|8VULN|9RCR|aMDPS
14	33352 56321	   	347.97	DCR|1MDPS|1VULN|2TLV|1CDMG|1DUR	1DMSP|2DUR|3RCVC|4TBNT|56TLV|7CDMG|8VULN|9RCR|aMDPS
