0	Index      	 *	Score 	Summary	Detail	
1	51322 33266	 * 	357.15	DCR|2VULN|1MDPS|2AART|1DUR	1AEPOI|24VULN|3DUR|59AART|6RCR|7MLV|8TBNT|aMDPS
2	51322 33366	   	357.15	DCR|2VULN|1MDPS|2AART|1DUR	1AEPOI|24VULN|3DUR|59AART|6RCR|7MLV|8BBNT|aMDPS
3	51322 35115	 * 	351.73	DCR|DCR|2VULN|1TLV|1DUR|1AART	1AEPOI|24VULN|3DUR|5AART|6aRCR|7TLV|8BELT|9RPLT
4	62163 33141	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS|aASPD
5	62163 33142	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS|aBEXP
6	62163 33143	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2aBOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS
7	62163 33144	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS|aERES
8	62163 33145	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS|aSELL
9	62163 33146	 * 	351.11	DCR|3VULN|1MDPS|1DMG|1DUR	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68aVULN|7RCR|9MDPS
10	62163 33147	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR|1MSE	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS|aMSE
11	62163 33148	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2BOSS|3LWND|4DMG|5MBVNT|68VULN|7RCR|9MDPS|aTSLFST
12	51322 32434	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1AEPOI|24VULN|3DUR|5AART|6RCR|7AIRHEA|8MSLTOX|9AAC|aMDPS
13	51322 33256	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1AEPOI|24VULN|3DUR|5AART|6RCR|7MLV|8TBNT|9RCVC|aMDPS
14	51322 33356	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1AEPOI|24VULN|3DUR|5AART|6RCR|7MLV|8BBNT|9RCVC|aMDPS
15	51322 32254	   	344.49	DCR|2VULN|1MDPS|1DUR|1AART	1AEPOI|24VULN|3DUR|5AART|6RCR|7AIRHEA|89ASPD|aMDPS
16	65123 33123	 * 	343.50	DCR|2VULN|1MDPS|2DUR	19DUR|2LIT|3LWND|4AME|5MBVNT|68VULN|7RCR|aMDPS
17	51342 33521	   	343.25	DCR|2VULN|1MDPS|2DUR|1SELL	1AEPOI|29VULN|35DUR|4SELL|6LHND|7SPLREG|8RCR|aMDPS
18	64222 32114	 * 	341.33	DCR|1MDPS|1VULN|3DUR|1TLV|1AART	126DUR|3FEWX|4VULN|5AART|7LHND|8TLV|9RCR|aMDPS
19	64122 32114	   	341.23	DCR|1MDPS|1VULN|3DUR|1TLV|1AART	126DUR|3LHND|4VULN|5AART|7LEGI|8TLV|9RCR|aMDPS
20	13261 24233	 * 	339.38	2MDPS|2VULN|1CDMG|1DUR	12CGEN|38LHND|4CDMG|5DUR|67VULN|9aMDPS
21	13261 24433	   	339.28	2MDPS|2VULN|1CDMG|1DUR	12CGEN|3LHND|4CDMG|5DUR|67VULN|8AEWIND|9aMDPS
22	52321 41343	 * 	338.05	DCR|4VULN|3DUR	17AEPOI|2LWND|367DUR|457aVULN|7BPWR|8BEXP|9RCR
23	51122 41343	   	337.95	DCR|4VULN|3DUR	17AEPOI|247aVULN|3LEGI|567DUR|7BPWR|8BEXP|9RCR
24	63222 13341	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8FEWX|9MDPS|aBELT
25	63222 13342	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8FEWX|9MDPS|aCANSTR
26	63222 13343	 * 	337.39	DCR|1MDPS|1VULN|2AART|1TLV|1DMG|1DUR	1DUR|2DMG|3ZMB|4VULN|5aAART|6RCR|7TLV|8FEWX|9MDPS
27	63222 13344	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8aFEWX|9MDPS
28	63222 13345	   	337.39	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8FEWX|9MDPS|aAAC
29	63222 13346	 * 	337.39	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8FEWX|9MDPS|aCDMG
30	63222 13141	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8LEGI|9MDPS|aFEWX
31	63222 13142	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8LEGI|9MDPS|aERES
32	63222 13143	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8LEGI|9MDPS|aBELT
33	63222 13145	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8LEGI|9MDPS|aLWND
34	63222 13146	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8LEGI|9MDPS|aAAC
35	63222 13541	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8DUST|9MDPS|aBELT
36	63222 13542	   	337.29	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR|1AART	1DUR|2DMG|3ZMB|4VULN|5AART|6RCR|7TLV|8DUST|9MDPS|aCANSTR
37	63222 13543	   	337.29	DCR|1MDPS|1VULN|2AART|1TLV|1DMG|1DUR	1DUR|2DMG|3ZMB|4VULN|5aAART|6RCR|7TLV|8DUST|9MDPS
38	63221 16341	   	331.74	2MDPS|2VULN|1DMG|1DUR|1MSE	1DUR|2DMG|3ZMB|45VULN|6MSE|7aMDPS|8LWND|9VENTOX
39	14333 26484	   	331.24	DCR|2VULN|1MDPS|1DUR	18CGEN|28VULN|3MULARM|4BEXP|5MBVNT|68MSLTOX|7RCR|8BPWR|9DUR|aMDPS
40	16512 32141	   	331.04	DCR|2VULN|1MDPS|1DUR	1CGEN|2DUR|3TBNT|4BOSS|56VULN|7RPLT|8RCR|9MDPS|aRAT
41	16512 32142	   	331.04	DCR|2VULN|1MDPS|1DUR	1CGEN|2DUR|3TBNT|4BOSS|56VULN|7RPLT|8RCR|9MDPS|aLWND
42	16512 32143	   	331.04	DCR|2VULN|1MDPS|1DUR	1aCGEN|2DUR|3TBNT|4BOSS|56VULN|7RPLT|8RCR|9MDPS
43	65123 33143	   	331.04	DCR|2VULN|1MDPS|1DUR	1DUR|2LIT|3LWND|4AME|5MBVNT|68VULN|7RCR|9DMSP|aMDPS
44	31142 43422	 * 	330.98	DCR|1MDPS|1VULN|1CDMG|2DUR|1AART	1ASPD|2AART|34DUR|5RPLT|6VULN|7CDMG|8RCR|9AAC|aMDPS
45	36226 33343	   	330.98	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1ASPD|2DUR|3ZMB|4VULN|5TLV|6CDMG|7BASHEA|8LWND|9RCR|aMDPS
46	51122 31643	   	330.94	DCR|2VULN|1MDPS|1DUR	1AEPOI|24VULN|3LEGI|5DUR|6ZMB|7CANARM|8RPLT|9RCR|aMDPS
47	61512 32141	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2ERES|3TBNT|4BOSS|56VULN|7RPLT|8RCR|9MDPS|aRAT
48	61512 32142	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2ERES|3TBNT|4BOSS|56VULN|7RPLT|8RCR|9MDPS|aLWND
49	61512 32143	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2ERES|3TBNT|4BOSS|56VULN|7RPLT|8RCR|9MDPS|aCGEN
50	62143 33141	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2BOSS|3LWND|4NUKE|5MBVNT|68VULN|7RCR|9MDPS|aASPD
51	62143 33142	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2BOSS|3LWND|4NUKE|5MBVNT|68VULN|7RCR|9MDPS|aBEXP
52	62143 33143	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2aBOSS|3LWND|4NUKE|5MBVNT|68VULN|7RCR|9MDPS
53	62143 33144	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUR|2BOSS|3LWND|4NUKE|5MBVNT|68VULN|7RCR|9MDPS|aERES
