0	Index      	 *	Score 	Summary	Detail	
1	51232 26341	 * 	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUST|2DUR|3VULN|4CDMG|5ZMB|6BEXP|7RCR|89MDPS|aAEFBLL
2	51232 26342	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUST|2DUR|3VULN|4CDMG|5ZMB|6BEXP|7RCR|89MDPS|aCGEN
3	51232 26343	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1DUST|2DUR|3VULN|4CDMG|5ZMB|6BEXP|7RCR|89MDPS|aERES
4	51246 23122	 * 	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1DUST|2DUR|36VULN|45TLV|7RCR|8AME|9RCVC|aMDPS
5	51246 23132	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	1DUST|2DUR|36VULN|45TLV|7RCR|8AME|9AEBURN|aMDPS
6	51245 23122	 * 	369.70	DCR|2VULN|1MDPS|2DUR|1TLV	1DUST|25DUR|36VULN|4TLV|7RCR|8AME|9RCVC|aMDPS
7	51245 23132	   	369.60	DCR|2VULN|1MDPS|2DUR|1TLV	1DUST|25DUR|36VULN|4TLV|7RCR|8AME|9AEBURN|aMDPS
8	51241 23622	 * 	367.56	DCR|4VULN|3TLV|1DUR	189DUST|2DUR|3689VULN|489TLV|5DMSP|7RCR|89BPWR|aZMB
9	51241 23623	   	367.56	DCR|4VULN|3TLV|1DUR	189DUST|2DUR|3689VULN|489TLV|5DMSP|7RCR|89BPWR|aFEWX
10	51241 23621	   	367.46	DCR|4VULN|3TLV|1DUR|1MSE	189DUST|2DUR|3689VULN|489TLV|5DMSP|7RCR|89BPWR|aMSE
11	23353 16333	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1AEFRZ|23ZMB|4RPLT|5DUR|68VULN|7RCR|9CDMG|aMDPS
12	23452 16333	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1AEFRZ|2ZMB|3DUR|4DMSP|5RPLT|68VULN|7RCR|9CDMG|aMDPS
13	23442 16333	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1AEFRZ|2ZMB|3DUR|4AEWIND|5RPLT|68VULN|7RCR|9CDMG|aMDPS
14	31215 22526	   	358.11	DCR|2MDPS|1VULN|1DUR	1CGEN|2DUR|3TSLARM|4FEWX|5VULN|6LWND|7BELT|8RCR|9aMDPS
15	33215 22526	   	358.11	DCR|2MDPS|1VULN|1DUR	1CGEN|2SNIFST|3DUR|4FEWX|5VULN|6LWND|7BELT|8RCR|9aMDPS
16	23353 16231	   	358.01	DCR|2MDPS|1VULN|1CDMG|1DUR	1AEFRZ|23ZMB|4RPLT|5DUR|6VULN|7RCR|8aMDPS|9CDMG
17	23452 16231	   	358.01	DCR|2MDPS|1VULN|1CDMG|1DUR	1AEFRZ|2ZMB|3DUR|4DMSP|5RPLT|6VULN|7RCR|8aMDPS|9CDMG
18	23442 16231	   	357.91	DCR|2MDPS|1VULN|1CDMG|1DUR	1AEFRZ|2ZMB|3DUR|4AEWIND|5RPLT|6VULN|7RCR|8aMDPS|9CDMG
19	51241 23122	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1DUST|2DUR|36VULN|4TLV|5DMSP|7RCR|8AME|9RCVC|aMDPS
20	51243 23341	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1DUST|2DUR|36VULN|4TLV|5BOSS|7RCR|8RCVC|9MDPS|aMSE
21	51243 23342	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1DUST|2DUR|36VULN|4TLV|5BOSS|7RCR|8RCVC|9MDPS|aSELL
22	51243 23343	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1DUST|2DUR|36VULN|4TLV|5BOSS|7RCR|8RCVC|9MDPS|aRMIN
23	51241 23132	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1DUST|2DUR|36VULN|4TLV|5DMSP|7RCR|8AME|9AEBURN|aMDPS
24	51243 23141	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1DUST|2DUR|36VULN|4TLV|5BOSS|7RCR|8AEFBLL|9MDPS|aMSE
25	51243 23142	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1DUST|2DUR|36VULN|4TLV|5BOSS|7RCR|8AEFBLL|9MDPS|aSELL
26	51243 23143	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1DUST|2DUR|36VULN|4TLV|5BOSS|7RCR|8AEFBLL|9MDPS|aRMIN
