0	Index      	 *	Score 	Summary	Detail	
1	62382 11482	 * 	377.31	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1MBVNT|24VULN|3DLOT|5DMG|6DUR|7LHND|8TLV|9RCR|aMDPS
2	12653 13123	 * 	374.73	DCR|3VULN|1MDPS|1DUR	1BBNT|2ERES|345VULN|6DUST|7RCR|8LIT|9DUR|aMDPS
3	22653 13123	   	374.73	DCR|3VULN|1MDPS|1DUR	1TBNT|2ERES|345VULN|6DUST|7RCR|8LIT|9DUR|aMDPS
4	62111 82447	 * 	371.00	DCR|2VULN|1MDPS|1CDMG|2DUR	1MBVNT|27VULN|37ZMB|4CDMG|58ERES|67DUR|7BPWR|9RCR|aMDPS
5	51613 52111	 * 	358.08	3VULN|1MDPS|2TLV|1CDMG|2DUR	1NUKE|25TLV|345VULN|5BPWR|6MGNSTR|79DUR|8CDMG|aMDPS
6	51613 12111	   	357.98	3VULN|1MDPS|2TLV|1CDMG|2DUR	1NUKE|25TLV|345VULN|5BPWR|6BASHEA|79DUR|8CDMG|aMDPS
7	51613 12115	 * 	357.98	DCR|3VULN|2TLV|1CDMG|2DUR	1NUKE|25TLV|345VULN|5BPWR|6BASHEA|79DUR|8CDMG|aRCR
8	62132 74122	 * 	357.91	DCR|2MDPS|1VULN|1DUR|1SELL	1MBVNT|2VULN|3ZMB|4DUR|5LWND|6RCR|7SELL|8aMDPS|9RAT
9	62138 74122	 * 	357.81	DCR|2MDPS|1VULN|1DUR|1SELL	1MBVNT|2VULN|3ZMB|4DUR|5DUST|6RCR|7SELL|8aMDPS|9RAT
10	52623 14323	 * 	355.88	3VULN|1MDPS|2TLV|2DMG|1DUR	1NUKE|2RPLT|348VULN|48BPWR|5TBNT|68DMG|78TLV|9DUR|aMDPS
11	54123 14323	   	355.88	3VULN|1MDPS|2TLV|2DMG|1DUR	1NUKE|248VULN|3RPLT|48BPWR|5TBNT|68DMG|78TLV|9DUR|aMDPS
12	63844 42248	 * 	352.74	DCR|3VULN|2DMG|1CDMG|2DUR	1MBVNT|2RMIN|37DMG|4CDMG|57DUR|67aVULN|7BPWR|8FEWX|9RCR
13	63844 42348	   	352.74	DCR|3VULN|2DMG|1CDMG|2DUR	1MBVNT|2RMIN|37DMG|4CDMG|57DUR|67aVULN|7BPWR|8BEXP|9RCR
14	63844 46441	 * 	351.14	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1MBVNT|2RMIN|3DMG|4CDMG|5DUR|6VULN|7TLV|8RCR|9LHND|aMDPS
15	63844 46421	   	351.04	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1MBVNT|2RMIN|3DMG|4CDMG|5DUR|6VULN|7TLV|8RCR|9DUST|aMDPS
