0	Index      	 *	Score 	Summary	Detail	
1	24322 25324	 * 	402.11	4VULN|1MDPS|3DUR|2DMG|1TLV	127DUR|37DMG|4TLV|5LWND|6789VULN|7BPWR|aMDPS
2	24125 32124	 * 	396.77	DCR|DCR|1MDPS|1VULN|2DUR|1TLV	12DUR|3MLV|4TLV|5RAT|69RCR|7VULN|8LEGI|aMDPS
3	25322 25243	   	390.66	4VULN|1MDPS|2DMG|2DUR|1TLV	17DUR|2RCVC|37DMG|4TLV|5LWND|6789VULN|7BPWR|aMDPS
4	21325 33624	   	384.42	DCR|DCR|1MDPS|1VULN|1TLV|1DUR	1DUR|23CGEN|4TLV|5RAT|69RCR|7FEWX|8VULN|aMDPS
5	25125 32124	   	384.32	DCR|DCR|1MDPS|1VULN|1TLV|1DUR	1DUR|2RCVC|3MLV|4TLV|5RAT|69RCR|7VULN|8LEGI|aMDPS
6	23642 24741	 * 	381.35	DCR|2VULN|1MDPS|2DMG|2DUR	19DUR|29VULN|3RPLT|4MBVNT|5LWND|6AME|7RCR|89DMG|9BPWR|aMDPS
7	23644 24741	   	381.35	DCR|2VULN|1MDPS|2DMG|2DUR	19DUR|29VULN|3RPLT|4MBVNT|5LHND|6AME|7RCR|89DMG|9BPWR|aMDPS
8	12325 25243	   	378.20	4VULN|1MDPS|2DMG|1TLV|1DUR	1RCVC|27BEXP|37DMG|4TLV|5DUR|6789VULN|7BPWR|aMDPS
9	53433 42312	 * 	375.83	DCR|DCR|3VULN|1DMG|1DUR	1BEXP|259VULN|3FLTARM|4DMG|6aRCR|7ZMB|8DUR
10	23332 43244	 * 	373.88	DCR|5VULN|1TLV|1DUR	1DUR|24789VULN|3LHND|5TLV|6MLV|aRCR
11	23332 53244	   	373.88	DCR|5VULN|1TLV|1DUR	1DUR|24789VULN|3LHND|5TLV|6CGEN|aRCR
12	23243 13244	   	373.78	DCR|5VULN|1TLV|1DUR	1DUR|24789VULN|34ERES|4BPWR|5TLV|6FEWX|aRCR
13	24322 23243	   	372.87	4VULN|1MDPS|2DUR|1TLV|1DMG	12DUR|3DMG|4TLV|5LWND|6789VULN|aMDPS
