0	Index      	 *	Score 	Summary	Detail	
1	14712 11541	 * 	362.08	DCR|DCR|2VULN|2DMG|2DUR	18DMG|2MBVNT|38DUR|4RAT|5AEFRZ|68VULN|79RCR|8BPWR|aLWND
2	14712 11542	   	361.98	DCR|DCR|2VULN|2DMG|2DUR	18DMG|2MBVNT|38DUR|4RAT|5AEFRZ|68VULN|79RCR|8BPWR|aERES
3	14712 11543	   	361.98	DCR|DCR|2VULN|2DMG|2DUR|1SELL	18DMG|2MBVNT|38DUR|4RAT|5AEFRZ|68VULN|79RCR|8BPWR|aSELL
4	14712 11544	   	361.98	DCR|DCR|2VULN|2DMG|2DUR|1MSE	18DMG|2MBVNT|38DUR|4RAT|5AEFRZ|68VULN|79RCR|8BPWR|aMSE
5	61225 12111	 * 	358.28	DCR|1MDPS|1VULN|3DMG|1CDMG|1DUR	1DUR|2BOSS|368DMG|4LHND|5VULN|7CDMG|9RCR|aMDPS
6	61235 12111	   	358.28	DCR|1MDPS|1VULN|3DMG|1CDMG|1DUR	1DUR|2BOSS|368DMG|4BEXP|5VULN|7CDMG|9RCR|aMDPS
7	61255 12111	   	358.18	DCR|1MDPS|1VULN|3DMG|1CDMG|1DUR	1DUR|2BOSS|368DMG|4AETHUN|5VULN|7CDMG|9RCR|aMDPS
8	42131 63314	 * 	358.11	DCR|DCR|1MDPS|1VULN|1DUR	1RCVC|2FRZICY|3VULN|4RAT|5ZMB|6ASPD|78RCR|9DUR|aMDPS
9	14742 34354	 * 	353.61	DCR|DCR|1MDPS|2DUR|1TLV|1DMG	1DMG|2MBVNT|35DUR|4TLV|68RCR|7DUST|9LIT|aMDPS
10	14611 26321	 * 	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2MBVNT|39VULN|45RAT|6RCR|7DUR|8BOSS|aMDPS
11	14711 11321	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2MBVNT|3DUR|45RAT|69VULN|7RCR|8BOSS|aMDPS
12	14612 26321	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2MBVNT|39VULN|4RAT|5AEWIND|6RCR|7DUR|8BOSS|aMDPS
13	14712 11321	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DMG|2MBVNT|3DUR|4RAT|5AEFRZ|69VULN|7RCR|8BOSS|aMDPS
14	61261 62211	   	350.96	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL|1MSE	1DUR|2BOSS|3DMG|48VULN|5MLV|6RCR|7SELL|9MDPS|aMSE
15	61261 62212	   	350.96	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1DUR|2BOSS|3DMG|48VULN|5MLV|6RCR|7SELL|9MDPS|aVENTOX
16	61261 62213	   	350.96	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1DUR|2BOSS|3DMG|48VULN|5MLV|6RCR|7SELL|9MDPS|aDUST
17	14731 38343	   	349.43	DCR|DCR|2VULN|2DMG|1DUR	14DMG|2MBVNT|3DUR|5AME|68RCR|7aVULN|9ZMB
18	14731 38313	   	349.33	DCR|DCR|2VULN|2DMG|1DUR	14DMG|2MBVNT|3DUR|5AME|68RCR|7aVULN|9ASPD
19	14742 38343	 * 	344.33	DCR|DCR|1VULN|1CDMG|2DUR|1TLV|1DMG	1DMG|2MBVNT|35DUR|4TLV|68RCR|7VULN|9ZMB|aCDMG
20	14742 38313	   	344.23	DCR|DCR|1VULN|1CDMG|2DUR|1TLV|1DMG	1DMG|2MBVNT|35DUR|4TLV|68RCR|7VULN|9ASPD|aCDMG
21	11236 63631	   	342.53	DCR|1MDPS|1VULN|2DMG|1CDMG|1DUR	12DMG|3BELT|4VULN|5CDMG|6MLV|7RCR|8DUR|9TSLARM|aMDPS
22	14122 38235	 * 	341.33	DCR|1MDPS|1VULN|2DMG|1TLV|1DUR	13DMG|2MBVNT|3BPWR|4TLV|5LWND|6RCR|7VULN|8LHND|9DUR|aMDPS
23	16242 36354	   	341.25	DCR|DCR|1MDPS|1TLV|1DMG|1DUR	1DMG|2BEXP|3MBVNT|4TLV|5DUR|68RCR|7RCVC|9LIT|aMDPS
24	14711 28343	   	341.15	DCR|DCR|1MDPS|1TLV|1DMG|1DUR	1DMG|2MBVNT|3DUR|45RAT|6ERES|79RCR|8TLV|aMDPS
25	14127 31164	   	341.13	DCR|1MDPS|1VULN|2DMG|1TLV|1DUR	13DMG|2MBVNT|3BPWR|4TLV|5VULN|6RCR|7LSRICY|8FRZFST|9DUR|aMDPS
26	14127 34472	   	341.13	DCR|1MDPS|1VULN|2DMG|1TLV|1DUR	13DMG|2MBVNT|3BPWR|4TLV|5VULN|6RCR|7DUST|8VENFST|9DUR|aMDPS
27	14712 28343	   	341.05	DCR|DCR|1MDPS|1TLV|1DMG|1DUR	1DMG|2MBVNT|3DUR|4RAT|5AEFRZ|6ERES|79RCR|8TLV|aMDPS
28	14744 34354	   	341.05	DCR|DCR|1MDPS|1TLV|1DMG|1DUR	1DMG|2MBVNT|3DUR|4TLV|5AEBURN|68RCR|7DUST|9LIT|aMDPS
29	51724 33315	 * 	340.05	DCR|4VULN|2DUR|1AART	1aVENICY|2MBVNT|3AART|4AEWIND|567aVULN|8RCR|9aDUR|aBPWR
30	51734 33315	   	340.05	DCR|4VULN|2DUR|1AART	1aVENICY|2MBVNT|3AART|4AEFBLL|567aVULN|8RCR|9aDUR|aBPWR
31	14711 11514	 * 	339.09	DCR|3VULN|2DMG|1TLV|1DUR	18DMG|2MBVNT|3DUR|458RAT|689VULN|7RCR|8BPWR|aTLV
32	63112 31632	 * 	337.74	2MDPS|2VULN|1TLV|1DUR|1SELL	1DUR|2AETHUN|3SELL|4TLV|56VULN|7CGEN|8aMDPS|9AME
