0	Index      	 *	Score 	Summary	Detail	
1	54532 21311	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	19VULN|2LIT|3DUR|4RPLT|5BBNT|6LHND|7RCR|8CDMG|aMDPS
2	54532 11311	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	19VULN|2LIT|3DUR|4RPLT|5BBNT|6DUST|7RCR|8CDMG|aMDPS
3	12461 12161	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	1CGEN|2LHND|34VULN|5CDMG|6DUR|7BBNT|8RCR|9MDPS|aMSE
4	12461 12162	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CGEN|2LHND|34VULN|5CDMG|6DUR|7BBNT|8RCR|9MDPS|aASPD
5	12461 12163	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1CGEN|2LHND|34VULN|5CDMG|6DUR|7BBNT|8RCR|9MDPS|aERES
6	33442 32631	 * 	354.94	DCR|2VULN|1MDPS|3DUR	18ASPD|268DUR|38VULN|4TBNT|5RPLT|7RCR|8BPWR|9MDPS|aCGEN
7	33442 32632	   	354.94	DCR|2VULN|1MDPS|3DUR	18ASPD|268DUR|38VULN|4TBNT|5RPLT|7RCR|8BPWR|9MDPS|aBBNT
8	33442 32633	   	354.94	DCR|2VULN|1MDPS|3DUR|1MSE	18ASPD|268DUR|38VULN|4TBNT|5RPLT|7RCR|8BPWR|9MDPS|aMSE
9	13415 21117	 * 	352.93	2MDPS|2VULN|1CDMG|1DUR|1AART	1CGEN|2FEWX|35VULN|4DUR|6AART|7CDMG|8MBVNT|9aMDPS
10	13462 21117	   	352.93	2MDPS|2VULN|1CDMG|1DUR|1AART	1CGEN|2FEWX|34VULN|5DUR|6AART|7CDMG|8MBVNT|9aMDPS
11	15132 22253	 * 	336.15	DCR|3VULN|1CDMG|1DMG|1DUR|1AART	1CGEN|2DMG|378VULN|4ERES|5DUR|6AART|9RCR|aCDMG
12	25132 22253	   	336.15	DCR|3VULN|1CDMG|1DMG|1DUR|1AART	1RMIN|2DMG|378VULN|4ERES|5DUR|6AART|9RCR|aCDMG
13	51114 22135	 * 	331.98	3VULN|1MDPS|2TLV|1DUR|1AART	189VULN|2MGNBOS|39RAT|4LWND|5DUR|6AART|79TLV|9BPWR|aMDPS
14	52114 22135	   	331.98	3VULN|1MDPS|2TLV|1DUR|1AART	189VULN|2LSRICY|39RAT|4LWND|5DUR|6AART|79TLV|9BPWR|aMDPS
15	64623 32322	   	331.04	DCR|2VULN|1MDPS|1DUR	1NUKE|2RPLT|35VULN|4DUST|6DUR|7RCR|8BEXP|9CGEN|aMDPS
16	24811 24733	   	331.04	DCR|2VULN|1MDPS|1DUR	1RMIN|2MBVNT|3DUST|4DUR|5AAC|6ZMB|79VULN|8RCR|aMDPS
17	55123 13163	   	331.04	DCR|2VULN|1MDPS|1DUR	18VULN|2CGEN|3RAT|4BBNT|5ERES|6DUR|7BEXP|9RCR|aMDPS
18	64623 32122	   	330.84	DCR|2VULN|1MDPS|1DUR|1MSE	1NUKE|2RPLT|35VULN|4DUST|6DUR|7RCR|8MSE|9CGEN|aMDPS
