0	Index      	 *	Score 	Summary	Detail	
1	26311 33442	 * 	389.39	DCR|3VULN|3CDMG|3DUR|2DMG	147CDMG|279DUR|3ZMB|59DMG|679VULN|79BPWR|8RCVC|aRCR
2	26133 31526	 * 	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2DUR|3AAC|4LIT|5TLV|69VULN|7RMIN|8RCR|aMDPS
3	26216 13423	 * 	383.45	DCR|2VULN|1MDPS|2CDMG|2DUR	19CDMG|27DUR|35VULN|4AME|6MLV|8RCR|aMDPS
4	26216 13433	 * 	382.44	DCR|2VULN|1MDPS|3DUR|1CDMG	1CDMG|279DUR|35VULN|4AME|6MLV|8RCR|aMDPS
5	26261 13214	   	378.71	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1CDMG|2DUR|38VULN|4DMG|5FEWX|6BELT|7RCR|9RAT|aMDPS
6	26261 13236	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1CDMG|2DUR|38VULN|4DMG|5FEWX|6BELT|7RCR|9ERES|aMDPS
7	26213 24222	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1CDMG|2DUR|39VULN|4AME|5AART|6TBNT|7RCR|8RAT|aMDPS
8	26213 64222	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1CDMG|2DUR|39VULN|4AME|5AART|6BBNT|7RCR|8RAT|aMDPS
9	26213 24431	   	371.99	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1CDMG|2DUR|39VULN|4AME|5AART|6TBNT|7RCR|8ERES|aMDPS
10	26216 12423	   	370.90	DCR|2VULN|1MDPS|2CDMG|1DUR	19CDMG|2DUR|35VULN|4AME|6MLV|7AEPOI|8RCR|aMDPS
11	26216 12433	   	370.90	DCR|2VULN|1MDPS|1CDMG|2DUR	1CDMG|29DUR|35VULN|4AME|6MLV|7AEPOI|8RCR|aMDPS
12	26216 13413	   	370.90	DCR|2VULN|1MDPS|1CDMG|2DUR	1CDMG|27DUR|35VULN|4AME|6MLV|8RCR|9AEFRZ|aMDPS
