0	Index      	 *	Score 	Summary	Detail	
1	22154 21235	 * 	382.74	DCR|2VULN|1MDPS|2DMG|1DUR|1AART	17CGEN|2RPLT|3DUR|47DMG|57VULN|6BELT|7BPWR|8RCR|9AART|aMDPS
2	32154 21235	   	382.54	DCR|2VULN|1MDPS|2DMG|1DUR|1AART	17ERES|2RPLT|3DUR|47DMG|57VULN|6BELT|7BPWR|8RCR|9AART|aMDPS
3	12124 14251	 * 	377.51	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1FEWX|28VULN|3LWND|4DUR|5LHND|6DMG|7TLV|9RCR|aMDPS
4	13141 24251	   	377.51	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1FEWX|2DUR|3LWND|4DMG|5LHND|68VULN|7TLV|9RCR|aMDPS
5	12125 14251	   	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1FEWX|28VULN|3LWND|4DUR|5DUST|6DMG|7TLV|9RCR|aMDPS
6	23156 41111	 * 	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1CGEN|2DUR|3AEFBLL|47VULN|58TLV|6RCR|9BBNT|aMDPS
7	23156 41121	   	374.14	DCR|2VULN|1MDPS|2TLV|1DUR	1CGEN|2DUR|3AEFBLL|47VULN|58TLV|6RCR|9TBNT|aMDPS
8	33156 41111	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	1ERES|2DUR|3AEFBLL|47VULN|58TLV|6RCR|9BBNT|aMDPS
9	33156 41121	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	1ERES|2DUR|3AEFBLL|47VULN|58TLV|6RCR|9TBNT|aMDPS
10	33356 41111	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	13ERES|2DUR|47VULN|58TLV|6RCR|9BBNT|aMDPS
11	33356 41121	   	374.04	DCR|2VULN|1MDPS|2TLV|1DUR	13ERES|2DUR|47VULN|58TLV|6RCR|9TBNT|aMDPS
12	32154 21225	   	368.79	DCR|2VULN|1MDPS|2DMG|1DUR	179ERES|2RPLT|3DUR|47DMG|57VULN|6BELT|7BPWR|8RCR|aMDPS
13	23524 23251	 * 	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CGEN|2DUR|3TBNT|4DMSP|5CDMG|68VULN|7SELL|9RCR|aMDPS
14	23624 23251	 * 	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CGEN|2DUR|3BBNT|4DMSP|5CDMG|68VULN|7SELL|9RCR|aMDPS
15	23134 23251	 * 	358.20	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1CGEN|2DUR|3AEFBLL|4TBNT|5CDMG|68VULN|7SELL|9RCR|aMDPS
16	33134 22551	 * 	358.10	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1ERES|2DUR|3AEFBLL|4TBNT|5CDMG|67VULN|8SELL|9RCR|aMDPS
17	33334 22551	 * 	358.10	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	13ERES|2DUR|4TBNT|5CDMG|67VULN|8SELL|9RCR|aMDPS
18	33134 23251	 * 	358.10	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1ERES|2DUR|3AEFBLL|4TBNT|5CDMG|68VULN|7SELL|9RCR|aMDPS
19	33334 23251	 * 	358.10	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	13ERES|2DUR|4TBNT|5CDMG|68VULN|7SELL|9RCR|aMDPS
20	12126 24161	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|26VULN|3LWND|4DUR|5CGEN|7RCR|8TLV|9LHND|aMDPS
21	13131 24251	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUR|3LWND|4RMIN|5LHND|68VULN|7TLV|9RCR|aMDPS
22	13135 24251	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUR|3LWND|4RMIN|5BEXP|68VULN|7TLV|9RCR|aMDPS
23	23221 24251	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1CGEN|2DUR|3LWND|4BEXP|5LHND|68VULN|7TLV|9RCR|aMDPS
24	23226 24251	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1CGEN|2DUR|3LWND|4BEXP|5FEWX|68VULN|7TLV|9RCR|aMDPS
25	23241 24251	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1CGEN|2DUR|3LWND|4FEWX|5LHND|68VULN|7TLV|9RCR|aMDPS
26	24221 24131	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1CGEN|26VULN|3LWND|4BEXP|5LHND|7RCR|8TLV|9DUR|aMDPS
27	24226 24131	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1CGEN|26VULN|3LWND|4BEXP|5FEWX|7RCR|8TLV|9DUR|aMDPS
28	24241 24131	   	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1CGEN|26VULN|3LWND|4FEWX|5LHND|7RCR|8TLV|9DUR|aMDPS
29	11126 24251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUST|3LWND|4DUR|5CGEN|68VULN|7TLV|9RCR|aMDPS
30	12124 34251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|28VULN|3LWND|4DUR|5LHND|6ERES|7TLV|9RCR|aMDPS
31	12126 24151	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1FEWX|26VULN|3LWND|4DUR|5CGEN|7RCR|8TLV|9MSE|aMDPS
32	12331 54251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|28VULN|3ASPD|4DUR|5LHND|6BEXP|7TLV|9RCR|aMDPS
33	12335 22551	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|26VULN|3ASPD|4DUR|5BEXP|7LHND|8TLV|9RCR|aMDPS
34	12335 23551	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|26VULN|3ASPD|4DUR|5BEXP|7LWND|8TLV|9RCR|aMDPS
35	13111 34251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUR|3LWND|4ERES|5LHND|68VULN|7TLV|9RCR|aMDPS
36	13115 34251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUR|3LWND|4ERES|5BEXP|68VULN|7TLV|9RCR|aMDPS
37	15331 24251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2LHND|3ASPD|4DUR|5LWND|68VULN|7TLV|9RCR|aMDPS
38	33221 34251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1ERES|2DUR|3LWND|4BEXP|5LHND|68VULN|7TLV|9RCR|aMDPS
39	33241 34251	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1ERES|2DUR|3LWND|4FEWX|5LHND|68VULN|7TLV|9RCR|aMDPS
40	11331 24251	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUST|3ASPD|4DUR|5LWND|68VULN|7TLV|9RCR|aMDPS
41	11335 24251	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2DUST|3ASPD|4DUR|5BEXP|68VULN|7TLV|9RCR|aMDPS
42	12125 34251	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|28VULN|3LWND|4DUR|5DUST|6ERES|7TLV|9RCR|aMDPS
43	13213 36553	 * 	355.24	DCR|2VULN|1MDPS|3DUR	134FEWX|246DUR|4BPWR|57VULN|8RAT|9RCR|aMDPS
44	24553 22111	 * 	354.99	ACR|3VULN|1MDPS|1DMG|1DUR	15CGEN|268VULN|3TBNT|4RCR|7DUR|9DMG|aMDPS
45	24653 22111	   	354.99	ACR|3VULN|1MDPS|1DMG|1DUR	15CGEN|268VULN|3BBNT|4RCR|7DUR|9DMG|aMDPS
