0	Index      	 *	Score 	Summary	Detail	
1	41261 11212	 * 	365.48	2MDPS|2VULN|1CDMG|1TLV|1DUR	1LIT|2TLV|3DUR|45VULN|6CDMG|7LHND|8aMDPS|9BBNT
2	41261 16212	   	365.38	2MDPS|2VULN|1CDMG|1TLV|1DUR	1LIT|2TLV|3DUR|45VULN|6CDMG|7DUST|8aMDPS|9BBNT
3	32316 24332	 * 	358.01	DCR|2MDPS|1VULN|1DUR|1MSE	1BBNT|2LWND|3RAT|4LHND|5VULN|6RCR|7DUR|8aMDPS|9MSE
4	32316 24342	 * 	358.01	DCR|2MDPS|1VULN|1DUR	1BBNT|2LWND|3RAT|4LHND|5VULN|6RCR|7DUR|8aMDPS|9DUST
5	32356 24332	   	358.01	DCR|2MDPS|1VULN|1DUR|1MSE	1BBNT|2LWND|3RAT|4FEWX|5VULN|6RCR|7DUR|8aMDPS|9MSE
6	35326 23332	   	358.01	DCR|2MDPS|1VULN|1DUR|1MSE	1BBNT|2DUR|3RAT|4LWND|5VULN|6RCR|7LHND|8aMDPS|9MSE
7	35326 23342	   	358.01	DCR|2MDPS|1VULN|1DUR	1BBNT|2DUR|3RAT|4LWND|5VULN|6RCR|7LHND|8aMDPS|9DUST
8	62413 33253	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|28VULN|3CANTOX|4DUR|5FEWX|6TLV|7MLV|9RCR|aMDPS
9	63315 33253	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2AIRHEA|3FEWX|4DUR|58VULN|6TLV|7MLV|9RCR|aMDPS
10	63331 33253	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2AIRHEA|3FEWX|48VULN|5DUR|6TLV|7MLV|9RCR|aMDPS
11	63631 33253	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2AIRHEA|3BEXP|48VULN|5DUR|6TLV|7MLV|9RCR|aMDPS
12	61516 33222	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2MBVNT|3BASICY|4DUR|58VULN|6TLV|7MLV|9RCR|aMDPS
13	61516 34222	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2MBVNT|3BASICY|4DUR|58VULN|6TLV|7CGEN|9RCR|aMDPS
14	61531 33222	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2MBVNT|3BASICY|48VULN|5DUR|6TLV|7MLV|9RCR|aMDPS
15	61531 34222	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LWND|2MBVNT|3BASICY|48VULN|5DUR|6TLV|7CGEN|9RCR|aMDPS
16	62631 11261	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|27VULN|3FEWX|4DMG|5DUR|6RCR|8RPLT|9MDPS|aMBVNT
17	62631 11262	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|27VULN|3FEWX|4DMG|5DUR|6RCR|8RPLT|9MDPS|aAEFBLL
18	62631 11263	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|27VULN|3FEWX|4DMG|5DUR|6RCR|8RPLT|9MDPS|aASPD
19	62631 21123	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|26VULN|3FEWX|4DMG|5DUR|7SNITOX|8MLV|9RCR|aMDPS
20	62631 21622	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|26VULN|3FEWX|4DMG|5DUR|7SNITOX|8ZMB|9RCR|aMDPS
21	62631 25123	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|26VULN|3FEWX|4DMG|5DUR|7CANTOX|8MLV|9RCR|aMDPS
22	32654 31333	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1BBNT|2LWND|3TBNT|4DMG|56VULN|7DUR|8BEXP|9RCR|aMDPS
23	35625 31123	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1BBNT|2DUR|3TBNT|46VULN|56BEXP|6BPWR|7RCR|8AETHUN|9DMG|aMDPS
24	35626 31123	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1BBNT|2DUR|3TBNT|46VULN|56FEWX|6BPWR|7RCR|8AETHUN|9DMG|aMDPS
25	62631 11133	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|27VULN|3FEWX|4DMG|5DUR|6RCR|8TBNT|9BBNT|aMDPS
26	62631 21323	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|26VULN|3FEWX|4DMG|5DUR|7SNITOX|8ERES|9RCR|aMDPS
27	62631 25323	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1LWND|26VULN|3FEWX|4DMG|5DUR|7CANTOX|8ERES|9RCR|aMDPS
28	35625 21123	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1BBNT|2DUR|3TBNT|46VULN|5BEXP|7RCR|8AETHUN|9DMG|aMDPS
29	35626 21123	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1BBNT|2DUR|3TBNT|46VULN|5FEWX|7RCR|8AETHUN|9DMG|aMDPS
30	61536 34124	 * 	347.48	5VULN|1MDPS|1DUR	1LWND|2MBVNT|36BASICY|45678VULN|6BPWR|9DUR|aMDPS
31	25513 32222	 * 	345.41	ACR|2MDPS|1VULN|1CDMG|1DUR|1SELL	1AAC|2DMSP|3DUR|4RCR|5CDMG|6VULN|7SELL|8MULARM|9aMDPS
32	61533 64222	 * 	343.50	DCR|2VULN|1MDPS|2DUR	1LWND|2MBVNT|3BASICY|48VULN|5BEXP|67DUR|9RCR|aMDPS
33	61512 24511	 * 	338.49	DCR|1MDPS|1VULN|1CDMG|1DMG|1DUR|1AART	1LWND|2MBVNT|3BASICY|4DUR|5CDMG|6RCR|7DMG|8AART|9VULN|aMDPS
34	41261 12261	 * 	338.39	DCR|2VULN|2TLV|2CDMG|3DUR	17LIT|27TLV|389DUR|45VULN|67CDMG|7BPWR|aRCR
35	41261 22253	   	338.08	2MDPS|2VULN|1TLV|1DUR	1LIT|2TLV|3DUR|45VULN|6LWND|7FRZARM|8aMDPS|9LHND
