0	Index      	 *	Score 	Summary	Detail	
1	21214 46468	 * 	291.29	DCR|2LIT|3VULN|1MLV|1CDMG|2ZMB	1aZMB|2FEWX|3MBVNT|49aVULN|5MLV|6RCR|7CDMG|8aLIT|aBPWR
2	21214 46628	   	291.29	DCR|2LIT|3VULN|1MLV|1CDMG|2ZMB	1aZMB|2FEWX|3MBVNT|48aVULN|5MLV|6RCR|7CDMG|9aLIT|aBPWR
3	45125 33333	 * 	290.72	DCR|3LIT|2VULN|1FLTARM|2ASPD	17ASPD|27VULN|3CGEN|4RMIN|5DUST|679LIT|7BPWR|8RCR|aFLTARM
4	45324 33313	 * 	289.91	DCR|2LIT|3VULN|1MLV|2ASPD	17ASPD|267VULN|3LHND|4DUST|57LIT|7BPWR|8RCR|9CGEN|aMLV
5	45126 33311	 * 	285.06	DCR|3LIT|3VULN|3ASPD	17aASPD|27aVULN|3CGEN|4RMIN|5BEXP|67aLIT|7aBPWR|8AART|9RCR
6	23433 47334	 * 	278.84	ACR|3LIT|4VULN|3ZMB|1ASPD|1SELL	19aZMB|2ASPD|3MBVNT|4RCR|59aLIT|6SELL|789aVULN|9aBPWR
7	45324 33331	   	275.11	DCR|3LIT|3VULN|2ASPD	17ASPD|267VULN|3LHND|4DUST|579LIT|7BPWR|8RCR|aRPLT
8	45324 33332	   	275.11	DCR|3LIT|3VULN|2ASPD	17ASPD|267VULN|3LHND|4DUST|579LIT|7BPWR|8RCR|aBEXP
9	45324 33333	   	275.11	DCR|3LIT|3VULN|2ASPD	17ASPD|267VULN|3LHND|4DUST|579LIT|7BPWR|8RCR|aMGNSTR
10	12314 41115	 * 	274.21	DCR|2LIT|2MLV|2DMG|1VULN	1FEWX|2aDMG|3LHND|4VULN|5aLIT|6RCR|7BELT|8CGEN|9aMLV|aBPWR
11	23433 42134	 * 	272.13	ACR|3LIT|3VULN|2ASPD|3ZMB|1SELL	19aZMB|27ASPD|3MBVNT|4RCR|59aLIT|6SELL|89aVULN|9aBPWR
12	45125 33323	   	271.46	DCR|2LIT|3VULN|2ASPD|1CDMG	17ASPD|27aVULN|3CGEN|4RMIN|5DUST|67LIT|7BPWR|8RCR|9CDMG
13	41142 33633	   	271.27	DCR|2LIT|2VULN|1MLV|2ASPD	15ASPD|2FEWX|3CGEN|48VULN|6RCR|79LIT|aMLV
14	21214 43388	 * 	270.18	DCR|1LIT|2VULN|2DMG|1MLV|2ZMB	1aZMB|2FEWX|3MBVNT|4aVULN|5MLV|6RCR|7LIT|8aDMG|9LEGI|aBPWR
15	45125 33322	 * 	269.39	DCR|2LIT|2VULN|2ASPD|1DMG|1CDMG	17ASPD|27VULN|3CGEN|4RMIN|5DUST|67LIT|7BPWR|8RCR|9CDMG|aDMG
16	45324 33322	   	269.26	DCR|2LIT|3VULN|3ASPD	179ASPD|267VULN|3LHND|4DUST|57LIT|7BPWR|8RCR|aTLV
17	45324 33323	   	269.26	DCR|2LIT|3VULN|3ASPD	179ASPD|267VULN|3LHND|4DUST|57LIT|7BPWR|8RCR|aLWND
18	45324 33321	   	269.16	DCR|2LIT|3VULN|3ASPD	179ASPD|267VULN|3LHND|4DUST|57LIT|7BPWR|8RCR|aERES
19	21214 46228	   	269.15	DCR|2LIT|2VULN|1MLV|1CDMG|2ZMB	1aZMB|28FEWX|3MBVNT|4aVULN|5MLV|6RCR|7CDMG|9aLIT|aBPWR
20	21214 46428	   	269.15	DCR|2LIT|2VULN|1MLV|1CDMG|2ZMB	1aZMB|2FEWX|3MBVNT|4aVULN|5MLV|6RCR|7CDMG|8aLIT|9RCVC|aBPWR
21	21214 46728	   	269.15	DCR|2LIT|2VULN|1MLV|1CDMG|2ZMB	1aZMB|2FEWX|3MBVNT|4aVULN|5MLV|6RCR|7CDMG|8DMSP|9aLIT|aBPWR
22	23433 11363	 * 	268.10	ACR|3LIT|1FLTARM|1MLV|1VULN|1ASPD	1ZMB|2ASPD|3MBVNT|4RCR|567LIT|8VULN|9MLV|aFLTARM
23	45326 33313	   	267.77	DCR|2LIT|2VULN|1MLV|2ASPD	17ASPD|27VULN|3LHND|4DUST|5RCVC|67LIT|7BPWR|8RCR|9CGEN|aMLV
24	43123 32123	 * 	267.75	DCR|1LIT|2VULN|3ASPD|1MLV|1CDMG	123ASPD|3BPWR|4DMSP|58VULN|6MLV|7RCR|9CDMG|aLIT
25	45321 33313	   	267.67	DCR|2LIT|2VULN|1MLV|2ASPD	17ASPD|27VULN|3LHND|45DUST|67LIT|7BPWR|8RCR|9CGEN|aMLV
26	45321 33353	   	267.57	DCR|2LIT|2VULN|1MLV|2ASPD	17ASPD|27VULN|3LHND|45DUST|67LIT|7BPWR|8RCR|9ERES|aMLV
