0	Index      	 *	Score 	Summary	Detail	
1	32583 25422	 * 	390.49	2MDPS|2VULN|2CDMG|2DUR|1TLV	1MBVNT|27CDMG|37DUR|4TLV|5LIT|67VULN|7BPWR|8aMDPS|9LWND
2	32583 25432	   	390.49	2MDPS|2VULN|2CDMG|2DUR|1TLV	1MBVNT|27CDMG|37DUR|4TLV|5LIT|67VULN|7BPWR|8aMDPS|9BEXP
3	32583 25442	   	390.49	2MDPS|2VULN|2CDMG|2DUR|1TLV	1MBVNT|27CDMG|37DUR|4TLV|5LIT|67VULN|7BPWR|8aMDPS|9LHND
4	21155 34321	 * 	369.80	DCR|2VULN|1MDPS|2DUR|1TLV|1MSE	1DUST|24VULN|34CGEN|4BPWR|5TLV|67DUR|8RCR|9MDPS|aMSE
5	21155 34322	 * 	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1DUST|24VULN|34aCGEN|4BPWR|5TLV|67DUR|8RCR|9MDPS
6	21155 34323	   	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1DUST|24VULN|34CGEN|4BPWR|5TLV|67DUR|8RCR|9MDPS|aBEXP
7	32532 22382	   	365.38	2MDPS|2VULN|1CDMG|1TLV|1DUR	1MBVNT|2CDMG|3DUR|4DUST|58VULN|6TLV|7LIT|9aMDPS
8	32532 26382	   	365.38	2MDPS|2VULN|1CDMG|1TLV|1DUR	1MBVNT|2CDMG|3DUR|4DUST|58VULN|6TLV|7BOSS|9aMDPS
9	32543 25182	   	364.39	2MDPS|2VULN|2CDMG|2DUR	1MBVNT|27CDMG|37DUR|4MLV|5LIT|67VULN|7BPWR|8LHND|9aMDPS
10	32543 25282	   	364.39	2MDPS|2VULN|2CDMG|2DUR	1MBVNT|27CDMG|37DUR|4MLV|5LIT|67VULN|7BPWR|8FEWX|9aMDPS
11	32543 25422	   	364.29	2MDPS|2VULN|2CDMG|2DUR	1MBVNT|27CDMG|37DUR|4MLV|5LIT|67VULN|7BPWR|8aMDPS|9LWND
12	32543 25432	   	364.29	2MDPS|2VULN|2CDMG|2DUR	1MBVNT|27CDMG|37DUR|4MLV|5LIT|67VULN|7BPWR|8aMDPS|9BEXP
13	32543 25442	   	364.29	2MDPS|2VULN|2CDMG|2DUR	1MBVNT|27CDMG|37DUR|4MLV|5LIT|67VULN|7BPWR|8aMDPS|9LHND
