0	Index      	 *	Score 	Summary	Detail	
1	23121 31461	 * 	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	14VULN|2RPLT|3CDMG|5AEPOI|6DMG|7AAC|8DUR|9RCR|aMDPS
2	23121 33461	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	14VULN|2RPLT|3CDMG|5AEPOI|6DMG|7ZMB|8DUR|9RCR|aMDPS
3	23151 15311	 * 	371.00	DCR|2VULN|1MDPS|2CDMG|1DUR	17VULN|2RPLT|39CDMG|4DUR|5TBNT|6LIT|8RCR|aMDPS
4	25631 23431	 * 	368.72	2MDPS|2VULN|2TLV|1DUR|1AART	17VULN|2LIT|37TLV|4AAC|5AART|67LSRICY|7BPWR|8DUR|9aMDPS
5	12532 23156	 * 	365.48	DCR|DCR|2VULN|1CDMG|1TLV|1DUR	1AME|2BEXP|39VULN|4CDMG|5FEWX|6TLV|78RCR|aDUR
6	12533 23156	   	365.48	DCR|DCR|2VULN|1CDMG|1TLV|1DUR	1AME|2BEXP|39VULN|4CDMG|5LWND|6TLV|78RCR|aDUR
7	23114 32234	 * 	360.53	DCR|1MDPS|1VULN|2TLV|1CDMG|2DUR	1VULN|2RPLT|3CDMG|49TLV|57DUR|6RAT|8RCR|aMDPS
8	23114 34234	 * 	360.53	DCR|1MDPS|1VULN|2TLV|2CDMG|1DUR	1VULN|2RPLT|37CDMG|49TLV|5DUR|6RAT|8RCR|aMDPS
9	21613 62211	 * 	359.24	2MDPS|2VULN|1CDMG|1DMG|1DUR	16VULN|2DUR|3CDMG|4DMG|5LWND|7DUST|8aMDPS|9BEXP
10	21625 62211	   	359.24	2MDPS|2VULN|1CDMG|1DMG|1DUR	16VULN|2DUR|3CDMG|4LWND|5DMG|7DUST|8aMDPS|9BEXP
11	23152 44333	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2RPLT|3CDMG|4DUR|5MBVNT|6LWND|7RCR|9CGEN|aMDPS
12	23152 44343	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2RPLT|3CDMG|4DUR|5MBVNT|6LWND|7RCR|9BELT|aMDPS
13	23152 44363	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2RPLT|3CDMG|4DUR|5MBVNT|6LWND|7RCR|9RMIN|aMDPS
14	22211 21215	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AIRBOS|3FEWX|5LHND|6MBVNT|7RCR|8DUR|9CDMG|aMDPS
15	22216 21215	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AIRBOS|3FEWX|5LWND|6MBVNT|7RCR|8DUR|9CDMG|aMDPS
16	22311 21215	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AIRBOS|3BEXP|5LHND|6MBVNT|7RCR|8DUR|9CDMG|aMDPS
17	22316 21215	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AIRBOS|3BEXP|5LWND|6MBVNT|7RCR|8DUR|9CDMG|aMDPS
18	23151 15361	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	17VULN|2RPLT|3CDMG|4DUR|5TBNT|6LIT|8RCR|9MDPS|aBBNT
19	23151 15362	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	17VULN|2RPLT|3CDMG|4DUR|5TBNT|6LIT|8RCR|9MDPS|aFEWX
20	23151 15363	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	17VULN|2RPLT|3CDMG|4DUR|5TBNT|6LIT|8RCR|9MDPS|aMSE
21	23152 44376	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2RPLT|3CDMG|4DUR|5MBVNT|6LWND|7RCR|9TBNT|aMDPS
22	23152 44383	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2RPLT|3CDMG|4DUR|5MBVNT|6LWND|7RCR|9ERES|aMDPS
23	22511 21215	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AIRBOS|3AETHUN|5LHND|6MBVNT|7RCR|8DUR|9CDMG|aMDPS
24	22516 21215	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AIRBOS|3AETHUN|5LWND|6MBVNT|7RCR|8DUR|9CDMG|aMDPS
25	22241 21518	 * 	357.91	DCR|2MDPS|1VULN|1DUR	1VULN|2AIRBOS|3FEWX|4DUR|5DMSP|6MBVNT|7RCR|8aMDPS|9MLV
26	22341 21518	   	357.91	DCR|2MDPS|1VULN|1DUR	1VULN|2AIRBOS|3BEXP|4DUR|5DMSP|6MBVNT|7RCR|8aMDPS|9MLV
27	21341 21518	   	357.91	DCR|2MDPS|1VULN|1DUR	1VULN|2DUR|3FEWX|4SPLARM|5DMSP|6MBVNT|7RCR|8aMDPS|9MLV
28	31611 21518	   	357.81	DCR|2MDPS|1VULN|1DUR	1DUST|2DUR|3SNITOX|4VULN|5DMSP|6MBVNT|7RCR|8aMDPS|9MLV
29	31612 21518	   	357.71	DCR|2MDPS|1VULN|1DUR	15DUST|2DUR|3SNITOX|4VULN|6MBVNT|7RCR|8aMDPS|9MLV
30	51242 22428	 * 	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LEGI|2MBVNT|3DUR|4LWND|5TLV|67VULN|8RCVC|9RCR|aMDPS
31	21611 11511	 * 	355.38	3MDPS|1VULN|1CDMG|1DMG|1DUR	1VULN|2DUR|3CDMG|4DMG|58aMDPS|6FEWX|7LHND|9BEXP
32	21611 11561	   	355.38	3MDPS|1VULN|1CDMG|1DMG|1DUR	1VULN|2DUR|3CDMG|4DMG|58aMDPS|6FEWX|7LHND|9DUST
33	21611 12511	   	355.38	3MDPS|1VULN|1CDMG|1DMG|1DUR	1VULN|2DUR|3CDMG|4DMG|58aMDPS|6FEWX|7LWND|9BEXP
34	21611 12561	   	355.38	3MDPS|1VULN|1CDMG|1DMG|1DUR	1VULN|2DUR|3CDMG|4DMG|58aMDPS|6FEWX|7LWND|9DUST
35	21611 14511	   	355.38	3MDPS|1VULN|1CDMG|1DMG|1DUR	1VULN|2DUR|3CDMG|4DMG|58aMDPS|6FEWX|7DUST|9BEXP
36	21611 15511	   	355.38	3MDPS|1VULN|1CDMG|1DMG|1DUR|1MSE	1VULN|2DUR|3CDMG|4DMG|58aMDPS|6FEWX|7MSE|9BEXP
37	21611 31361	 * 	355.38	3MDPS|1VULN|1CDMG|2DUR|1DMG	1VULN|26DUR|3CDMG|4DMG|59aMDPS|7BBNT|8AEFRZ
