0	Index      	 *	Score 	Summary	Detail	
1	16542 31111	 * 	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9RPLT|aLWND
2	16542 31112	   	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9RPLT|aFEWX
3	16542 31113	 * 	394.79	DCR|4VULN|1MDPS|1DMG|1DUR	1ASPD|235aVULN|4DUR|6DMG|7RCR|8MDPS|9RPLT
4	16542 31121	   	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9CGEN|aAETHUN
5	16542 31122	   	394.79	DCR|3VULN|1MDPS|2DUR|1DMG	1ASPD|235VULN|4aDUR|6DMG|7RCR|8MDPS|9CGEN
6	16542 31123	   	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9CGEN|aRPLT
7	16542 31131	   	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9AEBURN|aCGEN
8	16542 31132	   	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9AEBURN|aTBNT
9	16542 31133	   	394.79	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|235VULN|4DUR|6DMG|7RCR|8MDPS|9AEBURN|aLSRHEA
10	16512 15233	 * 	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1ASPD|23VULN|4ZMB|5RAT|6DUR|7CDMG|8TLV|9RCR|aMDPS
11	16233 12662	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|245VULN|3BBNT|6CGEN|7RCR|8DUR|9TBNT|aMDPS
12	16542 21111	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9RPLT|aLWND
13	16542 21112	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9RPLT|aFEWX
14	16542 21113	   	374.73	DCR|4VULN|1MDPS|1DUR	1ASPD|235aVULN|4DUR|6AAC|7RCR|8MDPS|9RPLT
15	16542 21121	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9CGEN|aAETHUN
16	16542 21122	   	374.73	DCR|3VULN|1MDPS|2DUR	1ASPD|235VULN|4aDUR|6AAC|7RCR|8MDPS|9CGEN
17	16542 21123	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9CGEN|aRPLT
18	16542 21131	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9AEBURN|aCGEN
19	16542 21132	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9AEBURN|aTBNT
20	16542 21133	   	374.73	DCR|3VULN|1MDPS|1DUR	1ASPD|235VULN|4DUR|6AAC|7RCR|8MDPS|9AEBURN|aLSRHEA
