0	Index      	 *	Score 	Summary	Detail	
1	26212 43383	 * 	265.61	DCR|3VULN|3DMG|2DUR|3ASPD	13aASPD|258DMG|45aVULN|5aBPWR|6MBVNT|7RCR|9aDUR
2	31362 22631	 * 	261.50	DCR|DCR|3AART|1TLV|1DMG	148AART|2BLASTR|3ASPD|5DMG|69RCR|7LWND|aTLV
3	31362 23631	   	261.50	DCR|DCR|3AART|1TLV|1DMG	148AART|2BLASTR|3ASPD|5DMG|69RCR|7LHND|aTLV
4	53322 56331	 * 	254.81	ACR|DCR|3VULN|2DMG	136VULN|2LHND|4aDMG|58RCR|7AEPOI|9AEBURN
5	41311 35361	 * 	251.81	DCR|DCR|1VULN|1DMG|1MLV|1AAC|1SELL	13AEWIND|2SELL|4LIT|5DMG|6VULN|79RCR|8MLV|aAAC
6	53322 56321	   	250.87	ACR|DCR|3VULN|1DMG|1DUR	136VULN|2LHND|4DMG|58RCR|7AEPOI|9CANTOX|aDUR
7	53322 56323	   	250.87	ACR|DCR|3VULN|1DMG|1AART	136VULN|2LHND|4DMG|58RCR|7AEPOI|9CANTOX|aAART
8	51114 24232	 * 	250.04	DCR|3VULN|2TLV|2CDMG|1DUR|2ASPD	17aVULN|27ASPD|3LWND|46TLV|57CDMG|7BPWR|8DUR|9RCR
9	26212 43641	 * 	248.70	DCR|2VULN|2DMG|1TLV|1DUR|2ASPD|1AAC	13ASPD|25DMG|45VULN|5BPWR|6MBVNT|7RCR|8DUR|9TLV|aAAC
10	31642 41133	 * 	248.25	DCR|DCR|2DMG|1TLV|1AART	1AART|2BLASTR|3RCVC|45DMG|69RCR|7BEXP|8CGEN|aTLV
11	15143 16333	 * 	247.93	DCR|DCR|2TLV|1DMG|1AART	1DMSP|23TLV|4FEWX|5AART|6ASPD|79RCR|8TSLARM|aDMG
12	51211 63363	   	246.74	DCR|3VULN|3DMG|2ASPD|1CDMG	19aVULN|2aASPD|39AEWIND|4CDMG|5RPLT|6AEPOI|7RCR|89aDMG|9aBPWR
13	51112 62332	 * 	245.74	DCR|4VULN|1TLV|1DUR|1CDMG	168aVULN|2ASPD|3LWND|4TLV|5DUR|7CDMG|9RCR
14	61212 62332	   	245.74	DCR|4VULN|1TLV|1DUR|1CDMG	1LWND|2ASPD|368aVULN|4TLV|5DUR|7CDMG|9RCR
15	51512 62332	   	245.64	DCR|4VULN|1TLV|1DUR|1CDMG	168aVULN|2ASPD|3DUST|4TLV|5DUR|7CDMG|9RCR
16	53322 56311	   	244.26	ACR|DCR|3VULN|1DMG	136VULN|2LHND|4DMG|58RCR|7AEPOI|9ASPD|aFEWX
17	53322 56312	   	244.26	ACR|DCR|3VULN|1DMG	136VULN|2LHND|4DMG|58RCR|7AEPOI|9ASPD|aLWND
18	53322 56313	   	244.16	ACR|DCR|3VULN|1DMG	136VULN|2LHND|4DMG|58RCR|7AEPOI|9ASPD|aAME
19	21162 64232	   	243.62	DCR|3VULN|2TLV|1DUR|2ASPD|1CDMG	17ASPD|2DMSP|37TLV|4CDMG|5DUST|67aVULN|7BPWR|8DUR|9RCR
20	26212 43251	 * 	243.54	DCR|3VULN|2DMG|1TLV|2ASPD	13ASPD|25DMG|459VULN|5BPWR|6MBVNT|7RCR|8RMIN|aTLV
21	51334 22134	 * 	242.77	DCR|2VULN|2TLV|2MLV|1AART|1CDMG	18VULN|2ASPD|38MLV|4DUST|5CDMG|68TLV|7AART|8BPWR|9RAT|aRCR
22	51334 22153	   	242.77	DCR|2VULN|2TLV|2MLV|1AART|1CDMG	18VULN|2ASPD|38MLV|4DUST|5CDMG|68TLV|7AART|8BPWR|9RCR|aLHND
23	51334 22151	   	242.67	DCR|2VULN|2TLV|2MLV|1AART|1CDMG	18VULN|2ASPD|38MLV|4DUST|5CDMG|68TLV|7AART|8BPWR|9RCR|aTBNT
24	51334 22152	   	242.67	DCR|2VULN|2TLV|2MLV|1AART|1CDMG	18VULN|2ASPD|38MLV|4DUST|5CDMG|68TLV|7AART|8BPWR|9RCR|aMDPS
25	54323 13321	 * 	242.59	DCR|DCR|2VULN|1CDMG	13VULN|2CDMG|4AEPOI|5RAT|6RMIN|7RPLT|8aRCR|9AEFRZ
26	54323 13331	   	242.59	DCR|DCR|2VULN|1CDMG	13VULN|2CDMG|4AEPOI|5RAT|6RMIN|7RPLT|8aRCR|9AEWIND
27	52212 11663	   	242.49	DCR|DCR|2VULN|1AART	15VULN|2AART|3FRZFST|4LWND|6MBVNT|7ERES|8RPLT|9aRCR
28	54323 33321	   	242.49	DCR|DCR|2VULN|1CDMG	13VULN|2CDMG|4AEPOI|5RAT|6ERES|7RPLT|8aRCR|9AEWIND
29	33212 16336	 * 	242.39	DCR|DCR|1VULN|2DUR|1AART|1AAC	1AART|2AAC|36ERES|45DUR|79RCR|8TSLARM|aVULN
30	31363 22631	   	241.44	DCR|DCR|3AART|1TLV	148AART|2BLASTR|3ASPD|5ZMB|69RCR|7LWND|aTLV
