0	Index      	 *	Score 	Summary	Detail	
1	23331 66532	 * 	318.68	DCR|2LIT|3VULN|2FLTARM|1MLV	17TLV|27aVULN|3MLV|48LIT|5MBVNT|67FLTARM|7BPWR|9RCR
2	23653 22134	 * 	314.72	DCR|2MLV|3VULN|1LIT|2DMG	13TLV|23aVULN|3aBPWR|4LIT|5CANTOX|6aDMG|7ZMB|8aMLV|9RCR
3	23253 22134	   	314.57	DCR|2MLV|3VULN|1LIT|2DMG	1TLV|23aVULN|4LIT|5CANTOX|6aDMG|7ZMB|8aMLV|9RCR|aBPWR
4	61122 33253	 * 	312.66	DCR|5VULN|1LIT|2DMG|2CDMG|1ASPD	17CDMG|25789VULN|3ASPD|4LIT|67DMG|7BPWR|aRCR
5	23655 21211	 * 	304.06	DCR|3LIT|4VULN|1MLV	138TLV|238aVULN|38BPWR|478LIT|5BELT|6RCR|9MLV
6	23655 21223	   	304.06	DCR|3LIT|4VULN|1MLV	138TLV|2389VULN|389BPWR|478LIT|5BELT|6RCR|aMLV
7	23254 31134	 * 	302.09	DCR|2MLV|3VULN|1LIT|2ASPD|1DMG	1TLV|23aVULN|4LIT|5DMG|6aASPD|7SPLARM|8aMLV|9RCR|aBPWR
8	43234 31134	   	302.09	DCR|2MLV|3VULN|1LIT|2ASPD|1DMG	1CGEN|23aVULN|4LIT|5DMG|6aASPD|7SPLARM|8aMLV|9RCR|aBPWR
9	23655 21212	   	301.15	DCR|3LIT|3VULN|1MLV|1AART	138TLV|238VULN|38BPWR|478LIT|5BELT|6RCR|9MLV|aAART
10	23331 66534	 * 	300.90	DCR|2LIT|2MLV|2FLTARM|2VULN	17TLV|27VULN|3aMLV|48LIT|5MBVNT|67FLTARM|7BPWR|9RCR
11	23331 66533	   	296.54	DCR|2LIT|2FLTARM|2VULN|1MLV	17TLV|27VULN|3MLV|48LIT|5MBVNT|67FLTARM|7BPWR|9RCR|aLHND
12	11126 63222	   	289.71	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1CDMG	1RCVC|2DUST|37VULN|4MLV|5CDMG|6RCR|8DMG|9FLTARM|aLIT
13	23255 21225	   	289.02	DCR|3LIT|3VULN|1DMG|1AART	18TLV|238VULN|478LIT|5BELT|6RCR|8BPWR|9DMG|aAART
