0	Index      	 *	Score 	Summary	Detail	
1	35233 25631	 * 	390.06	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1DMG|26DUR|3BEXP|4TLV|56VULN|6BPWR|7RAT|8RCR|9MLV|aMDPS
2	35233 26241	   	389.96	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1DMG|26DUR|3BEXP|4TLV|56VULN|6BPWR|7MULHEA|8ZMB|9RCR|aMDPS
3	35233 26533	   	389.96	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1DMG|26DUR|3BEXP|4TLV|56VULN|6BPWR|7MULHEA|8RCR|9LHND|aMDPS
4	35633 14371	 * 	377.90	4VULN|1MDPS|2DMG|1TLV|1DUR	18DMG|2DUR|3579VULN|4TLV|6MBVNT|aMDPS
5	35633 33631	   	377.51	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2DUR|35VULN|4TLV|6RAT|7BEXP|8RCR|9MLV|aMDPS
6	35633 12741	   	377.31	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2DUR|35VULN|4TLV|6MBVNT|7LEGI|8RCR|9AAC|aMDPS
7	35233 23535	 * 	372.97	4VULN|1MDPS|2DUR|1TLV|1DMG	1DMG|26DUR|3BEXP|4TLV|5689VULN|6BPWR|7BELT|aMDPS
8	35621 23621	 * 	372.19	ACR|2VULN|1MDPS|2TLV|2DMG|1DUR	18DMG|2DUR|38VULN|4RCR|5AAC|68TLV|7BOSS|8BPWR|9CGEN|aMDPS
9	35623 23621	   	372.09	ACR|2VULN|1MDPS|2TLV|2DMG|1DUR	18DMG|2DUR|38VULN|4RCR|5NUKE|68TLV|7BOSS|8BPWR|9CGEN|aMDPS
10	35623 23631	   	372.09	ACR|2VULN|1MDPS|2TLV|2DMG|1DUR	18DMG|2DUR|38VULN|4RCR|5NUKE|68TLV|7BOSS|8BPWR|9ZMB|aMDPS
11	21231 21255	 * 	371.10	DCR|2VULN|1MDPS|1CDMG|2DUR	1LIT|2FEWX|39DUR|46VULN|5CDMG|7BEXP|8RCR|aMDPS
12	15233 25631	   	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	1ASPD|26DUR|3BEXP|4TLV|56VULN|6BPWR|7RAT|8RCR|9MLV|aMDPS
13	15233 26241	   	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1ASPD|26DUR|3BEXP|4TLV|56VULN|6BPWR|7MULHEA|8ZMB|9RCR|aMDPS
14	15233 26533	   	369.80	DCR|2VULN|1MDPS|2DUR|1TLV	1ASPD|26DUR|3BEXP|4TLV|56VULN|6BPWR|7MULHEA|8RCR|9LHND|aMDPS
15	41612 31326	 * 	368.12	2MDPS|3VULN|2DUR	1BEXP|256VULN|35DUR|4BOSS|5BPWR|7AEBURN|8AME|9aMDPS
16	35633 14271	   	360.32	4VULN|1MDPS|1TLV|1DMG|1DUR	1DMG|2DUR|3579VULN|4TLV|6MBVNT|8RCVC|aMDPS
