0	Index      	 *	Score 	Summary	Detail	
1	51332 22563	 * 	358.01	DCR|2MDPS|1VULN|1DUR	1BBNT|2LIT|3VULN|4DLOT|5BEXP|6RCR|7RMIN|8DUR|9aMDPS
2	51335 22263	   	358.01	DCR|2MDPS|1VULN|1DUR	1BBNT|2LIT|3VULN|4DLOT|5DUR|6RCR|7RMIN|8FEWX|9aMDPS
3	51355 23131	 * 	350.96	DCR|2VULN|1MDPS|1DMG|1DUR|1SELL	1BBNT|2LIT|39VULN|4SELL|5DUR|6RAT|7RCR|8DMG|aMDPS
4	23344 61345	 * 	331.34	DCR|2VULN|1MDPS|1DUR	18LWND|2RCVC|3MBVNT|4LIT|58VULN|6RCR|78CGEN|8BPWR|9DUR|aMDPS
5	23374 61345	   	331.34	DCR|2VULN|1MDPS|1DUR	18LWND|2RCVC|3MBVNT|4BOSS|58VULN|6RCR|78CGEN|8BPWR|9DUR|aMDPS
6	61344 61345	   	331.14	DCR|2VULN|1MDPS|1DUR	18ASPD|2RMIN|3MBVNT|4LIT|58VULN|6RCR|78CGEN|8BPWR|9DUR|aMDPS
7	12134 66331	 * 	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1MLV|2AAC|3AEFRZ|4DUR|5CDMG|6RCR|7VULN|8TLV|9CGEN|aMDPS
8	13216 13365	   	330.98	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1MLV|2RAT|3ERES|4TLV|5CDMG|6VULN|7ASPD|8RCR|9DUR|aMDPS
9	12134 66321	   	330.98	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1MLV|2AAC|3AEFRZ|4DUR|5CDMG|6RCR|7VULN|8TLV|9AME|aMDPS
10	32322 21258	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUST|2BEXP|3MBVNT|4DUR|59VULN|6CGEN|7BLAICY|8RCR|aMDPS
11	32322 71258	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUST|2BEXP|3MBVNT|4DUR|59VULN|6MLV|7BLAICY|8RCR|aMDPS
12	32322 81255	   	330.94	DCR|2VULN|1MDPS|1DUR	1DUST|2BEXP|3MBVNT|4DUR|59VULN|6AAC|7SPLREG|8RCR|aMDPS
13	33134 35225	   	330.88	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1DUST|2RCVC|3AEFRZ|4DUR|5CDMG|6VULN|7MGNBOS|8TLV|9RCR|aMDPS
14	32322 61258	   	330.84	DCR|2VULN|1MDPS|1DUR	1DUST|2BEXP|3MBVNT|4DUR|59VULN|6ERES|7BLAICY|8RCR|aMDPS
15	12134 64111	 * 	329.88	DCR|1MDPS|1VULN|2CDMG|2DUR	17MLV|2AAC|3AEFRZ|47DUR|57CDMG|6RCR|7BPWR|8MBVNT|9VULN|aMDPS
16	12134 64213	   	329.88	DCR|1MDPS|1VULN|2CDMG|2DUR	17MLV|2AAC|3AEFRZ|47DUR|57CDMG|6RCR|7BPWR|8ASPD|9VULN|aMDPS
