0	Index      	 *	Score 	Summary	Detail	
1	14143 41112	 * 	401.19	ACR|3VULN|1MDPS|2CDMG|2DUR|1AART	1RCR|27LIT|39CDMG|467VULN|57DUR|7BPWR|8AART|aMDPS
2	53353 11136	 * 	379.01	DCR|4VULN|1MDPS|3CDMG|2DUR	1MDPS|258CDMG|3LIT|48DUR|689aVULN|7RCR|8BPWR
3	13522 31661	 * 	378.23	ACR|3VULN|1MDPS|2TLV|1DUR	1RCR|29FEWX|359VULN|4DUR|6BBNT|7RAT|89TLV|9BPWR|aMDPS
4	14143 41232	   	374.99	ACR|3VULN|1MDPS|1CDMG|2DUR|1SELL	1RCR|27LIT|3CDMG|467VULN|57DUR|7BPWR|8LWND|9SELL|aMDPS
5	61143 25132	   	374.73	DCR|3VULN|1MDPS|1DUR	1RAT|2DUR|38ERES|4TSLARM|567VULN|9RCR|aMDPS
6	15525 22311	   	374.69	ACR|3VULN|1MDPS|1CDMG|2DUR	1RCR|24DUR|356VULN|7ERES|8CDMG|9MDPS|aZMB
7	15525 22312	   	374.69	ACR|3VULN|1MDPS|1CDMG|2DUR	1RCR|24DUR|356VULN|7ERES|8CDMG|9MDPS|aBEXP
8	15525 22313	   	374.69	ACR|3VULN|1MDPS|1CDMG|2DUR	1RCR|24DUR|356VULN|7ERES|8CDMG|9MDPS|aCGEN
9	15525 23311	   	374.69	ACR|3VULN|1MDPS|1CDMG|2DUR	1RCR|24DUR|356VULN|7ASPD|8CDMG|9MDPS|aBOSS
10	15525 23312	   	374.69	ACR|3VULN|1MDPS|1CDMG|2DUR	1RCR|24DUR|356VULN|7ASPD|8CDMG|9MDPS|aAAC
11	15525 23313	   	374.69	ACR|3VULN|1MDPS|1CDMG|2DUR|1TLV	1RCR|24DUR|356VULN|7ASPD|8CDMG|9MDPS|aTLV
12	15112 42421	   	373.59	ACR|3VULN|1MDPS|2DUR|1TLV	1RCR|23DUR|4LIT|578VULN|6TLV|9MDPS|aLWND
13	15112 42422	   	373.59	ACR|3VULN|1MDPS|2DUR|1TLV	1RCR|23DUR|4LIT|578VULN|6TLV|9MDPS|aASPD
14	15112 42423	   	373.59	ACR|3VULN|1MDPS|2DUR|1TLV	1RCR|23DUR|4LIT|578VULN|6TLV|9MDPS|aMBVNT
15	13522 64121	 * 	371.58	ACR|2MDPS|2VULN|2DUR	1RCR|2aFEWX|35VULN|4aDUR|69MDPS|7BOSS|8aFRZARM|aBPWR
16	13522 64122	   	371.58	ACR|2MDPS|2VULN|1DUR	1RCR|2FEWX|35VULN|4DUR|69MDPS|7BOSS|8FRZARM|aBBNT
17	13522 64123	 * 	371.58	ACR|2MDPS|3VULN|1DUR	1RCR|2FEWX|35aVULN|4DUR|69MDPS|7BOSS|8FRZARM
