0	Index      	 *	Score 	Summary	Detail	
1	11121 36153	 * 	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1RPLT|2AEPOI|3RMIN|4DMG|57VULN|6AAC|8DUR|9RCR|aMDPS
2	12522 36153	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1RPLT|2AAC|3AEBURN|4DMG|5NUKE|67VULN|8DUR|9RCR|aMDPS
3	54312 52232	 * 	349.33	DCR|DCR|2VULN|2DMG|1DUR	19ERES|25VULN|3ASPD|47DMG|6DUR|8aRCR
4	24312 42224	 * 	338.79	DCR|3VULN|2DMG|1TLV|1DUR	1AME|257VULN|3ASPD|4aDMG|6TLV|8RCR|9DUR
5	24312 42336	 * 	338.79	3VULN|1MDPS|2DMG|1TLV|1DUR	1AME|257VULN|3ASPD|49DMG|6TLV|8DUR|aMDPS
6	24312 45222	 * 	338.19	DCR|3VULN|2TLV|1DMG|1DUR	17AME|257VULN|3ASPD|4DMG|67TLV|7BPWR|8RCR|9DUR|aBEXP
7	24312 45223	   	338.19	DCR|3VULN|2TLV|1DMG|1DUR	17AME|257VULN|3ASPD|4DMG|67TLV|7BPWR|8RCR|9DUR|aFEWX
8	24312 45221	   	338.09	DCR|3VULN|2TLV|1DMG|1DUR	17AME|257VULN|3ASPD|4DMG|67TLV|7BPWR|8RCR|9DUR|aAEFBLL
9	54312 51232	   	331.74	DCR|DCR|2VULN|1DMG|1DUR	19ERES|25VULN|3ASPD|4DMG|6DUR|7RCVC|8aRCR
10	24432 61232	   	331.14	DCR|2VULN|1MDPS|1DUR	1AME|25VULN|34FEWX|6RCR|7DUR|8RAT|9MLV|aMDPS
11	11114 21156	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|2AEPOI|3RMIN|45VULN|6ZMB|7ASPD|8DUR|9RCR|aMDPS
12	12514 21153	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|2AAC|3AEBURN|45VULN|6ZMB|7ASPD|8DUR|9RCR|aMDPS
13	54223 31252	   	330.94	DCR|2VULN|1MDPS|1DUR	1ERES|24VULN|3MULHEA|5BBNT|6LIT|7DUR|8RCR|9LHND|aMDPS
14	14115 52332	 * 	330.88	DCR|1MDPS|1VULN|3DMG|1DUR	1RPLT|2RCVC|378DMG|4VULN|5LHND|6RCR|9DUR|aMDPS
15	54223 34323	   	330.84	DCR|2VULN|1MDPS|1DUR	1ERES|24VULN|3MULHEA|5BBNT|6LIT|7RCR|8MBVNT|9DUR|aMDPS
16	33346 22224	 * 	328.34	DCR|3VULN|3DMG|1DUR	1AEPOI|2RMIN|36aDMG|4AETHUN|567VULN|6BPWR|8RCR|9DUR
17	24633 32236	 * 	325.24	3VULN|1MDPS|2DMG|2DUR	18AME|278VULN|39DMG|46DUR|58LHND|8BPWR|aMDPS
18	22311 54236	 * 	323.74	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2LHND|3TLV|4DMG|5RPLT|6RCR|7CGEN|8VULN|9DUR|aMDPS
19	22311 55316	   	323.74	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2LHND|3TLV|4DMG|5RPLT|6RCR|7VULN|8DUR|9MLV|aMDPS
20	22351 52236	   	323.74	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2LHND|3TLV|4AAC|5RPLT|6RCR|7DMG|8VULN|9DUR|aMDPS
21	22321 52236	   	323.64	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2LHND|3TLV|4ASPD|5RPLT|6RCR|7DMG|8VULN|9DUR|aMDPS
22	22321 55236	   	323.64	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2LHND|3TLV|4ASPD|5RPLT|6RCR|7VULN|8DMG|9DUR|aMDPS
23	21322 52266	   	323.54	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2DUST|3TLV|4ASPD|5VULN|6RCVC|7DMG|8RCR|9DUR|aMDPS
24	21322 62266	   	323.44	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|26DUST|3TLV|4ASPD|5VULN|7DMG|8RCR|9DUR|aMDPS
25	21323 12266	   	323.44	DCR|1MDPS|1VULN|1TLV|1DMG|1DUR	1AME|2DUST|3TLV|4ASPD|5AEFRZ|6DMG|7VULN|8RCR|9DUR|aMDPS
26	24512 42222	   	321.30	DCR|3VULN|1TLV|1DMG|1DUR	1AME|257VULN|3CGEN|4DMG|6TLV|8RCR|9DUR|aBEXP
27	24512 42223	   	321.30	DCR|3VULN|1TLV|1DMG|1DUR	1AME|257VULN|3CGEN|4DMG|6TLV|8RCR|9DUR|aFEWX
