0	Index      	 *	Score 	Summary	Detail	
1	13226 23332	 * 	294.05	DCR|DCR|3VULN|1CDMG	1BBNT|247VULN|3DUR|57AELOIC|67LIT|7BPWR|8aRCR|9CDMG
2	13131 52612	   	289.47	DCR|DCR|2VULN|1MLV|1CDMG|1RPLT	1BBNT|24VULN|3DMSP|5CDMG|6aRCR|7LWND|8MLV|9RPLT
3	13131 52551	   	285.94	DCR|DCR|3VULN|1CDMG	1BBNT|24aVULN|3DMSP|5CDMG|69RCR|7aLWND|8aLIT|aBPWR
4	13131 52553	   	285.74	DCR|DCR|3VULN|1CDMG	1BBNT|24aVULN|3DMSP|5CDMG|69RCR|7LWND|8LIT
5	13132 23322	   	272.04	DCR|DCR|3VULN|1SELL	1BBNT|247VULN|3DMSP|57FEWX|67LIT|7BPWR|8aRCR|9SELL
6	13135 23322	   	272.04	DCR|DCR|3VULN|1SELL	1BBNT|247VULN|3DMSP|57LHND|67LIT|7BPWR|8aRCR|9SELL
7	42326 23322	   	272.04	DCR|DCR|3VULN|1SELL	147VULN|27LWND|3BBNT|5RCVC|67LIT|7BPWR|8aRCR|9SELL
8	13326 23322	   	271.84	DCR|DCR|3VULN|1SELL	1BBNT|247VULN|3LHND|57AELOIC|67LIT|7BPWR|8aRCR|9SELL
9	13526 23322	   	271.74	DCR|DCR|3VULN|1SELL	1BBNT|247VULN|3DUST|57AELOIC|67LIT|7BPWR|8aRCR|9SELL
10	42231 53215	   	271.59	DCR|DCR|2VULN|1CDMG|1RPLT|1SELL	14VULN|2LWND|3MDPS|5CDMG|6aRCR|7TLV|8SELL|9RPLT
11	42143 16322	 * 	270.72	ACR|DCR|2VULN|1DMG|1MLV|1ASPD|1ZMB	18VULN|2LWND|3ZMB|4aRCR|5ASPD|6DMG|7MLV|9BBNT
12	13116 23332	   	270.58	DCR|DCR|2VULN|1CDMG	1BBNT|27VULN|3DMSP|4DUR|57AELOIC|67LIT|7BPWR|8aRCR|9CDMG
13	12125 64233	 * 	269.22	ACR|DCR|2DMG|1VULN|3DUR|2CDMG	1BBNT|29aDUR|3LEGI|4VULN|58RCR|6aDMG|7aCDMG|aBPWR
14	11425 14233	   	269.22	ACR|DCR|2DMG|1VULN|3DUR|2CDMG	1BBNT|2LEGI|39aDUR|4VULN|58RCR|6aCDMG|7aDMG|aBPWR
15	12125 14233	   	269.22	ACR|DCR|2DMG|1VULN|3DUR|2CDMG	1BBNT|29aDUR|3LEGI|4VULN|58RCR|6aCDMG|7aDMG|aBPWR
16	32311 33321	   	266.14	DCR|DCR|1VULN|1MLV|2DUR|1CDMG|1ZMB	1ERES|2ZMB|3CDMG|4DLOT|56DUR|7MLV|8VULN|9aRCR
17	52522 21322	   	265.91	DCR|DCR|2VULN|1MLV|1SELL	1LIT|25LWND|35VULN|4MDPS|5BPWR|6CGEN|7MLV|8aRCR|9SELL
18	21131 56335	   	265.28	DCR|DCR|1VULN|1MLV|1ASPD|1CDMG	1LHND|2MDPS|3CGEN|4MLV|5CDMG|68RCR|7BBNT|9VULN|aASPD
19	31316 62321	   	265.18	DCR|DCR|1VULN|1MLV|1ASPD|1CDMG	1ERES|2TLV|3CDMG|4DLOT|5MLV|6ASPD|7CGEN|8VULN|9aRCR
20	34341 63321	   	265.08	DCR|DCR|1VULN|1MLV|1ASPD|1CDMG	15ERES|2BEXP|3CDMG|4DLOT|6ASPD|7MLV|8VULN|9aRCR
21	11425 14213	   	264.22	ACR|DCR|2DMG|1VULN|2CDMG|2DUR	1BBNT|2LEGI|3aDUR|4VULN|58RCR|6aCDMG|7aDMG|9DMSP|aBPWR
22	12125 14213	   	264.22	ACR|DCR|2DMG|1VULN|2CDMG|2DUR	1BBNT|2aDUR|3LEGI|4VULN|58RCR|6aCDMG|7aDMG|9DMSP|aBPWR
23	12125 64213	   	264.22	ACR|DCR|2DMG|1VULN|2CDMG|2DUR	1BBNT|2aDUR|3LEGI|4VULN|58RCR|6aDMG|7aCDMG|9DMSP|aBPWR
