0	Index      	 *	Score 	Summary	Detail	
1	42141 12215	 * 	309.50	DCR|DCR|2LIT|1TLV|1VULN|1RPLT	18LIT|2RCVC|3RPLT|4LHND|5TLV|6CGEN|79RCR|aVULN
2	56123 12216	   	304.75	DCR|DCR|2LIT|1TLV|1VULN|1CDMG	1CGEN|2TLV|3CDMG|48LIT|5MBVNT|6LHND|79RCR|aVULN
3	32134 16133	 * 	294.61	DCR|DCR|2TLV|1MLV|1DMG	1TBNT|2MLV|3ZMB|45TLV|6MBVNT|7aRCR|8DMG|9DUR
4	42141 12214	   	291.06	DCR|DCR|2LIT|1TLV|1RPLT|1ASPD	18LIT|2RCVC|3RPLT|4LHND|5TLV|6CGEN|79RCR|aASPD
5	43522 21113	 * 	290.62	DCR|2TLV|2LIT|2DMG|1VULN	19LIT|2DUR|3TBNT|49TLV|5AAC|69DMG|7RCR|8BBNT|9BPWR|aVULN
6	32134 16333	   	288.20	DCR|DCR|2TLV|1MLV|1ASPD	1TBNT|2MLV|3ZMB|45TLV|6MBVNT|7aRCR|8ASPD|9DUR
7	42141 12211	   	287.07	DCR|DCR|2LIT|1TLV|1RPLT	18LIT|2RCVC|3RPLT|4LHND|5TLV|6CGEN|79RCR|aBBNT
8	46141 12211	   	287.07	DCR|DCR|2LIT|1TLV|1RPLT	18LIT|2DMSP|3RPLT|4LHND|5TLV|6CGEN|79RCR|aBBNT
9	42126 34132	 * 	286.36	DCR|2VULN|2TLV|2LIT|1RPLT	16LIT|2RCVC|3RPLT|4AART|56VULN|6BPWR|7aTLV|8RCR|9TBNT
10	56123 12215	   	286.31	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1CGEN|2TLV|3CDMG|48LIT|5MBVNT|6LHND|79RCR|aASPD
11	42126 31132	   	285.88	DCR|2VULN|2LIT|1TLV|1DMG|1RPLT	16LIT|2RCVC|3RPLT|4AART|56VULN|6BPWR|7DMG|8RCR|9TBNT|aTLV
12	46126 31132	   	285.88	DCR|2VULN|2LIT|1TLV|1DMG|1RPLT	16LIT|2DMSP|3RPLT|4AART|56VULN|6BPWR|7DMG|8RCR|9TBNT|aTLV
13	32134 16123	   	284.95	DCR|DCR|2TLV|1MLV|1DMG	1TBNT|2MLV|3ZMB|45TLV|6MBVNT|7aRCR|8DMG|9LHND
14	56123 12211	   	282.32	DCR|DCR|2LIT|1TLV|1CDMG	1CGEN|2TLV|3CDMG|48LIT|5MBVNT|6LHND|79RCR|aBBNT
15	56123 12218	   	280.96	DCR|DCR|2LIT|1TLV|1CDMG	1CGEN|2TLV|3CDMG|48LIT|5MBVNT|6LHND|79RCR|aAART
16	36122 21113	   	280.86	DCR|2TLV|2LIT|2DMG|1VULN	1TBNT|29LIT|3DUST|49TLV|5AAC|69DMG|7RCR|8BBNT|9BPWR|aVULN
17	62232 46111	   	280.61	DCR|DCR|1TLV|1VULN|1DMG|1CDMG	1ZMB|2VULN|3TLV|4AEFBLL|5LEGI|6RPLT|7aRCR|8CDMG|9DMG
18	62512 53313	   	280.31	DCR|DCR|1TLV|1VULN|1RPLT|1CDMG	1ZMB|2VULN|3RPLT|4BBNT|5BEXP|6aRCR|7CDMG|8MDPS|9TLV
19	31633 13364	 * 	279.70	DCR|DCR|2VULN|1LIT|1CDMG	1TBNT|2LHND|3LIT|4aVULN|5RPLT|6DUR|7CDMG|89RCR
