0	Index      	 *	Score 	Summary	Detail	
1	62265 12232	 * 	321.01	DCR|4VULN|2LIT|2DMG|1TLV	1AART|28DMG|3LWND|458aVULN|6RCR|78LIT|8BPWR|9TLV
2	62365 12232	   	307.30	DCR|3VULN|2LIT|1TLV|2DMG	1AART|28DMG|3DUST|458VULN|6RCR|78LIT|8BPWR|9TLV|aTBNT
3	62265 12231	   	301.84	DCR|3VULN|2LIT|2DMG|1TLV	1AART|28DMG|3LWND|458VULN|6RCR|78LIT|8BPWR|9TLV|aBELT
4	62265 12233	   	301.84	DCR|3VULN|2LIT|2DMG|1TLV	1AART|28DMG|3LWND|458VULN|6RCR|78LIT|8BPWR|9TLV|aRCVC
5	62363 12214	   	301.74	DCR|3VULN|2LIT|2DMG|1TLV	1AART|28DMG|3DUST|489VULN|5RCVC|6RCR|78LIT|8BPWR|aTLV
6	62365 12231	   	301.74	DCR|3VULN|2LIT|2DMG|1TLV	1AART|28DMG|3DUST|458VULN|6RCR|78LIT|8BPWR|9TLV|aRCVC
7	62365 12233	   	301.74	DCR|3VULN|2LIT|1TLV|2DMG	1AART|28DMG|3DUST|458VULN|6RCR|78LIT|8BPWR|9TLV|aRMIN
8	62363 12236	 * 	300.15	DCR|2VULN|2TLV|2LIT|2DMG	1AART|28DMG|3DUST|48VULN|5RCVC|6RCR|78LIT|8BPWR|9aTLV
9	36511 25323	 * 	296.98	DCR|DCR|2TLV|2DMG|1MLV	1BEXP|2aERES|3DUST|4LHND|5aDMG|6MLV|7aTLV|89RCR|aBPWR
10	31514 35323	 * 	292.42	DCR|DCR|2TLV|2MLV|1DMG	1BEXP|2aMLV|3DUST|4LHND|5aERES|6DMG|7aTLV|89RCR|aBPWR
11	61125 12215	 * 	291.67	DCR|3LIT|2TLV|1VULN|1DMG|2DUR	1AART|28TLV|38DUR|4DMG|5CGEN|6RCR|78aLIT|8BPWR|9VULN
12	61125 12263	 * 	291.57	DCR|2TLV|2LIT|2DMG|1MLV|2DUR	1AART|28TLV|38DUR|49DMG|5CGEN|6RCR|78LIT|8BPWR|aMLV
