0	Index      	 *	Score 	Summary	Detail	
1	12222 25552	 * 	323.36	DCR|DCR|2VULN|1TLV|1LIT	1LHND|2DUR|3TLV|4AART|5RPLT|67VULN|89RCR|aLIT
2	52222 21552	   	323.36	DCR|DCR|2VULN|1TLV|1LIT	1TLV|2BEXP|36VULN|4AART|5RPLT|7DUR|89RCR|aLIT
3	11222 25552	   	313.70	DCR|DCR|2VULN|1TLV|1LIT	1LHND|2BEXP|3TLV|4AART|5RPLT|67VULN|89RCR|aLIT
4	52222 22552	   	313.70	DCR|DCR|2VULN|1TLV|1LIT	1TLV|2BEXP|36VULN|4AART|5RPLT|7LHND|89RCR|aLIT
5	13222 12552	 * 	302.87	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1LHND|2VULN|3AART|4CGEN|5RPLT|6MLV|7TLV|89RCR|aLIT
6	43222 12552	   	302.87	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1FEWX|2VULN|3AART|4CGEN|5RPLT|6MLV|7TLV|89RCR|aLIT
7	52222 11552	   	302.77	DCR|DCR|1TLV|1LIT|1VULN|1MLV	1TLV|2BEXP|3VULN|4AART|5RPLT|6MLV|7AME|89RCR|aLIT
8	12222 25551	   	300.93	DCR|DCR|2VULN|1TLV	1LHND|2DUR|3TLV|4AART|5RPLT|67VULN|89RCR|aBBNT
9	52222 21551	   	300.93	DCR|DCR|2VULN|1TLV	1TLV|2BEXP|36VULN|4AART|5RPLT|7DUR|89RCR|aBBNT
10	12222 22552	   	297.16	DCR|DCR|1TLV|1LIT|1VULN	17LHND|2DUR|3TLV|4AART|5RPLT|6VULN|89RCR|aLIT
