0	Index      	 *	Score 	Summary	Detail	
1	63361 12134	 * 	362.43	ACR|3VULN|1MDPS|1CDMG|1DUR	1RCR|2AEWIND|368VULN|456LWND|6BPWR|7DUR|9CDMG|aMDPS
2	63334 22633	 * 	358.20	ACR|2VULN|1MDPS|3TLV|1DUR|1AART	1RCR|2AEWIND|35VULN|456TLV|5BPWR|7RAT|8DUR|9AART|aMDPS
3	36615 23321	 * 	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1NUKE|24VULN|3ERES|5AEBURN|6RCR|7DUR|8CGEN|9TLV|aMDPS
4	64313 32134	 * 	344.75	ACR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1RCR|2LWND|3TBNT|4AAC|58VULN|6TLV|7DUR|9CDMG|aMDPS
5	33215 42613	 * 	339.89	3VULN|1MDPS|3CDMG|2DUR	1NUKE|237CDMG|478VULN|5BELT|67DUR|7BPWR|9DUST|aMDPS
6	33215 42623	   	339.89	3VULN|1MDPS|3CDMG|2DUR|1MSE	1NUKE|237CDMG|478VULN|5BELT|67DUR|7BPWR|9MSE|aMDPS
7	63334 53212	 * 	337.21	ACR|4VULN|2TLV|1DMG|1DUR	1RCR|2AEWIND|359aVULN|45TLV|5BPWR|6ERES|7DUR|8DMG
8	63321 56312	   	334.93	ACR|3VULN|1MDPS|1DUR	1RCR|27AEWIND|378VULN|4RAT|5ERES|67LIT|7BPWR|9DUR|aMDPS
9	36435 23212	 * 	334.01	DCR|4VULN|1DMG|1DUR	1NUKE|249aVULN|3MLV|5AEPOI|6RCR|7DUR|8DMG
10	36615 23212	   	333.91	DCR|4VULN|1DMG|1DUR	1NUKE|249aVULN|3ERES|5AEBURN|6RCR|7DUR|8DMG
