0	Index      	 *	Score 	Summary	Detail	
1	44311 63121	 * 	361.69	3MDPS|2VULN|1DUR	1FEWX|2DUR|3BEXP|45VULN|679MDPS|8AEWIND|aBOSS
2	44311 63122	   	361.69	3MDPS|2VULN|1DUR	1FEWX|2DUR|3BEXP|45VULN|679MDPS|8AEWIND|aERES
3	44311 63123	   	361.69	3MDPS|2VULN|1DUR	1FEWX|2DUR|3BEXP|45VULN|679MDPS|8AEWIND|aTBNT
4	44311 63221	 * 	361.69	3MDPS|3VULN|1DUR	1FEWX|2DUR|3BEXP|458VULN|679MDPS|aBOSS
5	44311 63222	   	361.69	3MDPS|3VULN|1DUR	1FEWX|2DUR|3BEXP|458VULN|679MDPS|aERES
6	44311 63223	   	361.69	3MDPS|3VULN|1DUR	1FEWX|2DUR|3BEXP|458VULN|679MDPS|aTBNT
7	32343 16261	 * 	361.23	DCR|5VULN|1MDPS|1DUR|1AART	1MDPS|2DUR|3LHND|4568aVULN|7AART|9RCR
8	23344 33136	 * 	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1RCVC|2DUR|3BBNT|46VULN|5ERES|7RCR|8LHND|9CDMG|aMDPS
9	43346 13534	 * 	357.45	DCR|2VULN|1MDPS|2DUR|1AART	19FEWX|2MBVNT|3BEXP|4DMSP|5AART|69VULN|79DUR|8RCR|9BPWR|aMDPS
10	43611 43217	 * 	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2MBVNT|3DUR|45VULN|6RCVC|7RCR|8BBNT|9TLV|aMDPS
11	13321 13266	 * 	352.54	DCR|3VULN|2DMG|1TLV|1DUR|1AART	1TLV|24DMG|3BBNT|568VULN|7AART|9RCR|aDUR
12	13361 13266	 * 	351.84	DCR|3VULN|2TLV|1DMG|1DUR|1AART	14TLV|2DMG|3BBNT|568VULN|7AART|9RCR|aDUR
13	25325 21261	 * 	344.22	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2BEXP|3TLV|4RCR|5VULN|6DUR|79MDPS|8MLV|aCGEN
14	25325 21262	   	344.22	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2BEXP|3TLV|4RCR|5VULN|6DUR|79MDPS|8MLV|aFEWX
15	25325 21263	   	344.22	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2aBEXP|3TLV|4RCR|5VULN|6DUR|79MDPS|8MLV
16	25325 21423	   	344.22	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2BEXP|3TLV|4RCR|5VULN|6DUR|7aMDPS|8RMIN|9DUST
17	24325 21261	   	344.12	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2DUST|3TLV|4RCR|5VULN|6DUR|79MDPS|8MLV|aCGEN
18	24325 21262	   	344.12	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2DUST|3TLV|4RCR|5VULN|6DUR|79MDPS|8MLV|aFEWX
19	24325 21263	   	344.12	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2DUST|3TLV|4RCR|5VULN|6DUR|79MDPS|8MLV|aBEXP
20	24325 21433	   	344.12	ACR|2MDPS|1VULN|1TLV|1DUR	1RCVC|2DUST|3TLV|4RCR|5VULN|6DUR|7aMDPS|8RMIN|9LHND
21	11225 21261	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8MLV|aCGEN
22	11225 21262	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8MLV|aFEWX
23	11225 21263	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8MLV|aBEXP
24	11225 21264	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8MLV|aBBNT
25	11225 21265	 * 	344.02	ACR|2MDPS|1VULN|2DUR|1TLV	1TLV|2AEBURN|3DUST|4RCR|5VULN|6aDUR|79MDPS|8MLV
26	11225 21266	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8MLV|aLHND
27	11225 21433	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|7aMDPS|8RMIN|9LHND
28	11225 21443	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|7aMDPS|8RMIN|9LWND
29	11225 21461	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8RMIN|aCGEN
30	11225 21462	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8RMIN|aFEWX
31	11225 21463	   	344.02	ACR|2MDPS|1VULN|1TLV|1DUR	1TLV|2AEBURN|3DUST|4RCR|5VULN|6DUR|79MDPS|8RMIN|aBEXP
32	23363 53136	 * 	343.53	DCR|1MDPS|1VULN|1CDMG|2DUR|1TLV	1RCVC|25DUR|3BBNT|4TLV|6VULN|7RCR|8LHND|9CDMG|aMDPS
33	13522 22264	 * 	340.20	DCR|2VULN|3DMG|2TLV|2DUR	17TLV|257DMG|345DUST|57BPWR|67VULN|89DUR|aRCR
34	43311 42664	 * 	339.18	2MDPS|2VULN|1CDMG|1DUR|1MSE	1FEWX|2MBVNT|3BEXP|45VULN|6DUR|7CDMG|8MSE|9aMDPS
35	43311 42864	 * 	339.18	2MDPS|2VULN|1CDMG|1DUR	1FEWX|2MBVNT|3BEXP|45VULN|6DUR|7CDMG|8DUST|9aMDPS
36	13245 11261	   	334.95	DCR|3VULN|1TLV|1DMG|1DUR|1AART	1TLV|2DMG|3FEWX|4DUR|5AART|68aVULN|7LEGI|9RCR
37	23363 33452	 * 	333.54	DCR|2MDPS|2DUR|1TLV	1RCVC|25DUR|3BBNT|4TLV|6LIT|7RCR|8TBNT|9aMDPS
38	32231 12656	 * 	332.85	DCR|2VULN|1MDPS|2CDMG|3DUR|2DMG	1MDPS|28aDUR|38DMG|4MLV|56VULN|78CDMG|8BPWR|9RCR
39	12361 13266	   	331.78	DCR|3VULN|2TLV|1DUR|1AART	14TLV|2MLV|3BBNT|568VULN|7AART|9RCR|aDUR
