0	Index      	 *	Score 	Summary	Detail	
1	31252 25223	 * 	391.84	ACR|DCR|2VULN|1MDPS|1DMG|1DUR	1BELT|28RCR|3DMG|46VULN|5DMSP|7DUR|9MBVNT|aMDPS
2	31252 25251	   	391.84	ACR|DCR|2VULN|1MDPS|1DMG|1DUR	1BELT|28RCR|3DMG|46VULN|5DMSP|7DUR|9MDPS|aBEXP
3	31252 25252	   	391.84	ACR|DCR|2VULN|1MDPS|1DMG|1DUR	1BELT|28RCR|3DMG|46VULN|5DMSP|7DUR|9MDPS|aRCVC
4	31252 25253	   	391.84	ACR|DCR|2VULN|1MDPS|1DMG|1DUR	1BELT|28RCR|3DMG|46VULN|5DMSP|7DUR|9MDPS|aAEBURN
5	31252 25263	   	391.84	ACR|DCR|2VULN|1MDPS|1DMG|1DUR	1BELT|28RCR|3DMG|46VULN|5DMSP|7DUR|9LEGI|aMDPS
6	31256 25223	   	391.74	ACR|DCR|2VULN|1MDPS|1DMG|1DUR	1BELT|28RCR|3DMG|46VULN|5AEFBLL|7DUR|9MBVNT|aMDPS
7	12261 32431	 * 	386.60	ACR|4VULN|1MDPS|2DUR	17aCGEN|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS
8	12261 32432	   	386.60	ACR|4VULN|1MDPS|2DUR	17CGEN|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS|aLWND
9	12261 32433	   	386.60	ACR|4VULN|1MDPS|2DUR	17CGEN|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS|aDMSP
10	12261 32434	   	386.60	ACR|4VULN|1MDPS|2DUR	17CGEN|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS|aLHND
11	12261 32436	   	386.60	ACR|4VULN|1MDPS|2DUR	17CGEN|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS|aTBNT
12	14161 32431	   	386.60	ACR|4VULN|1MDPS|2DUR	17aCGEN|2678VULN|3RPLT|47DUR|5RCR|7BPWR|9MDPS
13	14161 32432	   	386.60	ACR|4VULN|1MDPS|2DUR	17CGEN|2678VULN|3RPLT|47DUR|5RCR|7BPWR|9MDPS|aLWND
14	14161 32433	   	386.60	ACR|4VULN|1MDPS|2DUR	17CGEN|2678VULN|3RPLT|47DUR|5RCR|7BPWR|9MDPS|aDMSP
15	52261 32431	   	386.40	ACR|4VULN|1MDPS|2DUR	17ERES|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS|aCGEN
16	52261 32432	   	386.40	ACR|4VULN|1MDPS|2DUR	17ERES|2RPLT|3678VULN|47DUR|5RCR|7BPWR|9MDPS|aLHND
17	52261 32433	 * 	386.40	ACR|4VULN|1MDPS|3DUR	17ERES|2RPLT|3678VULN|47aDUR|5RCR|7BPWR|9MDPS
18	45124 33332	 * 	383.55	DCR|2VULN|1MDPS|2DUR|1TLV|1AART	18BASHEA|28DUR|3MLV|4TLV|58VULN|6RCR|7AART|8BPWR|9LHND|aMDPS
19	41332 35343	 * 	377.98	DCR|2MDPS|1VULN|1DMG|1DUR	1BASHEA|2AME|3BBNT|4DMG|5VULN|6RCR|7DUR|8LHND|9aMDPS
20	43332 35343	   	377.98	DCR|2MDPS|1VULN|1DMG|1DUR	1BASHEA|2ERES|3BBNT|4DMG|5VULN|6RCR|7DUR|8LHND|9aMDPS
21	41332 35243	   	377.88	DCR|2MDPS|1VULN|1DMG|1DUR	1BASHEA|2AME|3BBNT|4DMG|5VULN|6RCR|7DUR|8AETHUN|9aMDPS
22	43332 35243	   	377.88	DCR|2MDPS|1VULN|1DMG|1DUR	1BASHEA|2ERES|3BBNT|4DMG|5VULN|6RCR|7DUR|8AETHUN|9aMDPS
