0	Index      	 *	Score 	Summary	Detail	
1	11133 16523	 * 	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7DMG|8BEXP|aMDPS
2	11133 16623	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7DMG|8FEWX|aMDPS
3	11133 16323	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7DMG|8AETHUN|aMDPS
4	14133 16523	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|2AETHUN|349VULN|5DUR|6RCR|7DMG|8BEXP|aMDPS
5	14133 16623	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1ASPD|2AETHUN|349VULN|5DUR|6RCR|7DMG|8FEWX|aMDPS
6	11133 12523	   	374.93	DCR|3VULN|1MDPS|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7RMIN|8BEXP|aMDPS
7	11133 12623	   	374.93	DCR|3VULN|1MDPS|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7RMIN|8FEWX|aMDPS
8	11133 14123	   	374.93	DCR|3VULN|1MDPS|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7BEXP|8RMIN|aMDPS
9	14133 12523	   	374.83	DCR|3VULN|1MDPS|1DUR	1ASPD|2AETHUN|349VULN|5DUR|6RCR|7RMIN|8BEXP|aMDPS
10	14133 12623	   	374.83	DCR|3VULN|1MDPS|1DUR	1ASPD|2AETHUN|349VULN|5DUR|6RCR|7RMIN|8FEWX|aMDPS
11	14133 14123	   	374.83	DCR|3VULN|1MDPS|1DUR	1ASPD|2AETHUN|349VULN|5DUR|6RCR|7BEXP|8RMIN|aMDPS
12	11133 12323	   	374.83	DCR|3VULN|1MDPS|1DUR	1ASPD|2LHND|349VULN|5DUR|6RCR|7RMIN|8AETHUN|aMDPS
