0	Index      	 *	Score 	Summary	Detail	
1	15632 12321	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|2DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8aDUR|9MDPS
2	15632 12322	   	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aFEWX
3	15632 12323	   	402.13	DCR|3VULN|1MDPS|1CDMG|1DMG|1DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aDMG
4	15632 12324	   	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aBEXP
5	15632 12325	   	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aDMSP
6	15632 12326	   	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1AART	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aAART
7	15632 12327	   	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aRAT
8	15632 12328	   	402.13	DCR|3VULN|1MDPS|1CDMG|1TLV|1DUR	127VULN|2BPWR|3MBVNT|4CDMG|5DUST|6RCR|8DUR|9MDPS|aTLV
9	12321 43116	 * 	397.88	ACR|2MDPS|2VULN|2DUR|1TLV|1SELL	13VULN|2BEXP|48DUR|5RCR|6TLV|7aMDPS|9SELL
10	12321 43236	 * 	397.88	ACR|2MDPS|2VULN|1CDMG|1TLV|1DUR	13VULN|2BEXP|4DUR|5RCR|6TLV|7aMDPS|8CDMG|9RCVC
11	12321 43316	   	397.88	ACR|2MDPS|2VULN|1TLV|1DUR|1SELL	13VULN|2BEXP|4DUR|5RCR|6TLV|7aMDPS|8AEPOI|9SELL
12	11221 32446	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	15VULN|2DMSP|3TBNT|4CDMG|6DMG|7DUR|8RCR|9BELT|aMDPS
13	13361 35532	   	374.93	DCR|3VULN|1MDPS|1DUR	134VULN|2LWND|5AAC|6BBNT|7RCR|8DUR|9FEWX|aMDPS
14	12543 62122	   	374.93	DCR|3VULN|1MDPS|1DUR	169VULN|2BEXP|3TBNT|4DUR|56FEWX|6BPWR|7RCR|8AME|aMDPS
15	13552 21622	   	374.93	DCR|3VULN|1MDPS|1DUR	189VULN|2LWND|3TBNT|4FEWX|5MLV|6RCR|7DUR|aMDPS
