0	Index      	 *	Score 	Summary	Detail	
1	33611 33265	 * 	237.50	ACR|2BASARM|1VULN|2BEXP|1ASPD|2CDMG	1VULN|2ERES|3RCR|4aBEXP|5aCDMG|6LIT|7aBASARM|8LHND|9ASPD|aBPWR
2	33611 33342	 * 	237.40	ACR|2BASARM|1VULN|2BEXP|1DMG|2CDMG	1VULN|2ERES|3RCR|4aBEXP|5aCDMG|6LIT|7aBASARM|8DMG|9TLV|aBPWR
3	13531 33165	 * 	236.09	ACR|2BASARM|2VULN|1ASPD|2CDMG|1BEXP	1DUST|2ERES|3RCR|4aVULN|5aCDMG|6LIT|7aBASARM|8BEXP|9ASPD|aBPWR
4	33361 33265	   	232.50	ACR|2BASARM|1VULN|2BEXP|1ASPD|2CDMG	1VULN|2ERES|3aBEXP|4RCR|5aCDMG|6LIT|7aBASARM|8LHND|9ASPD|aBPWR
5	33361 33342	   	232.40	ACR|2BASARM|1VULN|2BEXP|1DMG|2CDMG	1VULN|2ERES|3aBEXP|4RCR|5aCDMG|6LIT|7aBASARM|8DMG|9TLV|aBPWR
6	25225 31226	 * 	229.79	ACR|2VULN|3DMG|1BASARM|1BEXP	1CGEN|25aDMG|35VULN|4RCR|5BPWR|6MDPS|7BASARM|8LHND|9BEXP
7	55613 32111	 * 	229.36	ACR|1BASARM|2ASPD|1DMG|1BEXP|1AART	1BELT|2RCR|3AART|4DMG|5BEXP|67ASPD|8LWND|9RMIN|aBASARM
8	55613 32311	   	229.36	ACR|1BASARM|2ASPD|1DMG|1BEXP|1AART	1BELT|2RCR|3AART|4DMG|5BEXP|67ASPD|8FEWX|9RMIN|aBASARM
9	55613 32211	   	229.26	ACR|1BASARM|2ASPD|1DMG|1BEXP|1AART	1BELT|2RCR|3AART|4DMG|5BEXP|67ASPD|8DUST|9RMIN|aBASARM
10	55612 32222	 * 	229.20	ACR|3DMG|2ASPD|2BEXP|1AART	1BELT|2RCR|3AART|48aDMG|5MLV|68BEXP|78ASPD|8BPWR|9LHND
11	55612 32232	   	229.20	ACR|3DMG|2ASPD|2BEXP|1AART	1BELT|2RCR|3AART|48aDMG|5MLV|68BEXP|78ASPD|8BPWR|9FEWX
12	33622 33165	 * 	228.30	ACR|3VULN|1BASARM|2ASPD|1BEXP	14aVULN|24ERES|3RCR|4aBPWR|5RPLT|6aLIT|7BASARM|8BEXP|9aASPD
