0	Index      	 *	Score 	Summary	Detail	
1	15313 14316	 * 	302.87	DCR|3VULN|3TLV|2DMG|1LIT	17DMG|2AAC|367VULN|467TLV|5BBNT|67BPWR|8AME|9RCR|aLIT
2	43324 31324	 * 	299.91	DCR|DCR|1TLV|1LIT|1VULN|1MLV|1CDMG	1CDMG|2LIT|3BEXP|4MGNLIT|5VULN|6aRCR|7AAC|8TLV|9MLV
3	45123 24313	 * 	291.97	DCR|2VULN|2TLV|1MLV|2CDMG|1DMG	18CDMG|2BBNT|38TLV|4DMG|5ERES|6RPLT|78VULN|8BPWR|9RCR|aMLV
4	15313 14313	 * 	289.94	DCR|4VULN|3TLV|2DMG	17DMG|2AAC|367aVULN|467TLV|5BBNT|67BPWR|8AME|9RCR
5	42113 32224	 * 	289.89	DCR|DCR|2DMG|1TLV|1LIT|1CDMG	1CDMG|24DMG|3LIT|5MDPS|6MSLREG|7aRCR|8CGEN|9TLV
6	42113 32524	   	289.79	DCR|DCR|2DMG|1TLV|1LIT|1CDMG	1CDMG|24DMG|3LIT|5MDPS|6MSLREG|7aRCR|8ERES|9TLV
7	15311 15362	   	286.48	DCR|DCR|1TLV|1VULN|1DMG	1DMG|2AAC|3VULN|4TLV|5RPLT|6BBNT|79RCR|8DUR|aZMB
8	15313 14311	 * 	286.43	DCR|3VULN|3TLV|3DMG	17aDMG|2AAC|367VULN|467TLV|5BBNT|67BPWR|8AME|9RCR
9	15311 15361	   	286.38	DCR|DCR|1TLV|1VULN|1DMG	1DMG|2AAC|3VULN|4TLV|5RPLT|6BBNT|79RCR|8DUR|aTSLFST
10	15311 15363	   	286.38	DCR|DCR|1TLV|1VULN|1DMG	1DMG|2AAC|3VULN|4TLV|5RPLT|6BBNT|79RCR|8DUR|aAME
11	43324 31314	   	284.43	DCR|DCR|1TLV|1LIT|1VULN|1CDMG	1CDMG|2LIT|3BEXP|4MGNLIT|5VULN|6aRCR|7AAC|8TLV|9AME
12	52311 52132	 * 	282.64	DCR|DCR|2TLV|1MLV|1CDMG	1MSLREG|28TLV|3MLV|47LWND|5DUR|6CDMG|9aRCR
13	52311 54132	   	282.64	DCR|DCR|2TLV|1MLV|1CDMG	1MSLREG|28TLV|3MLV|4LWND|5DUR|6CDMG|7DMSP|9aRCR
14	42131 32524	   	281.97	DCR|DCR|1TLV|1LIT|1DMG|1CDMG	1CDMG|2DMG|3LIT|4LHND|5CANSTR|6DUR|7aRCR|8ERES|9TLV
15	42133 32524	   	281.97	DCR|DCR|1TLV|1LIT|1DMG|1CDMG	1CDMG|2DMG|3LIT|4LHND|5BLASTR|6DUR|7aRCR|8ERES|9TLV
16	15315 25313	 * 	281.28	DCR|2VULN|2TLV|2DMG|1MLV	18DMG|2AAC|38VULN|48TLV|5RMIN|6MBVNT|7BBNT|8BPWR|9RCR|aMLV
17	42131 32254	 * 	279.91	DCR|DCR|2LIT|1VULN|1DMG|1CDMG	1CDMG|2DMG|38LIT|4LHND|5CANSTR|6DUR|7aRCR|9VULN
18	42133 32254	   	279.91	DCR|DCR|2LIT|1VULN|1DMG|1CDMG	1CDMG|2DMG|38LIT|4LHND|5BLASTR|6DUR|7aRCR|9VULN
19	42361 23122	 * 	279.46	DCR|2VULN|1TLV|1LIT|2ASPD|1DMG|2CDMG	18CDMG|2DMG|38ASPD|4ZMB|5ERES|6RCR|78VULN|8BPWR|9LIT|aTLV
20	13266 15212	   	278.40	DCR|2VULN|1TLV|2DMG|1LIT|1CDMG	15DMG|2MDPS|35VULN|4AART|5BPWR|6CDMG|7RCR|8TBNT|9TLV|aLIT
21	23212 44534	   	277.27	DCR|DCR|1TLV|1VULN|1MLV|1CDMG	1ZMB|2MDPS|3VULN|4DUR|5MLV|6MBVNT|7aRCR|8TLV|9CDMG
22	45212 53233	   	277.15	DCR|2VULN|2TLV|1MLV|1DMG|1CDMG	1CDMG|2BBNT|3aVULN|4BLASTR|5MLV|6RCR|79TLV|8DMG
23	15311 15262	   	276.82	DCR|DCR|1TLV|1VULN|1DMG	1DMG|2AAC|3VULN|4TLV|5RPLT|6BBNT|79RCR|8LHND|aZMB
24	15311 15261	   	276.72	DCR|DCR|1TLV|1VULN|1DMG	1DMG|2AAC|3VULN|4TLV|5RPLT|6BBNT|79RCR|8LHND|aTSLFST
25	15311 15263	   	276.72	DCR|DCR|1TLV|1VULN|1DMG	1DMG|2AAC|3VULN|4TLV|5RPLT|6BBNT|79RCR|8LHND|aAME
26	42341 32421	   	273.29	DCR|2VULN|1TLV|2DMG|2DUR|1ASPD|1CDMG	1CDMG|2aDMG|3ASPD|4BLASTR|5aVULN|6TLV|7aDUR|8RCR|9BBNT|aBPWR
27	52313 52132	   	272.98	DCR|DCR|2TLV|1MLV|1CDMG	1MSLREG|28TLV|3MLV|47LWND|5LHND|6CDMG|9aRCR
28	52313 56132	   	272.98	DCR|DCR|2TLV|1MLV|1CDMG	1MSLREG|28TLV|3MLV|4LWND|5LHND|6CDMG|7DMSP|9aRCR
29	55231 36132	 * 	272.89	DCR|DCR|2TLV|1VULN|1CDMG	1MSLREG|2RCVC|3CDMG|4FEWX|5VULN|68TLV|7CGEN|9aRCR
