0	Index      	 *	Score 	Summary	Detail	
1	31222 42366	 * 	331.31	DCR|3VULN|2TLV|2LIT|2MLV	1BBNT|29TLV|39MLV|4FEWX|58aVULN|69LIT|7RCR|9BPWR
2	31215 21266	 * 	327.87	DCR|DCR|2TLV|2MLV|1LIT|1CDMG	1BBNT|25TLV|35MLV|4MDPS|5BPWR|6BEXP|7CDMG|8aRCR|9LIT
3	31222 42364	   	317.48	DCR|2VULN|2TLV|2LIT|2MLV	1BBNT|29TLV|39MLV|4FEWX|58VULN|69LIT|7RCR|9BPWR|aAART
4	31216 21266	   	314.73	DCR|DCR|2TLV|1LIT|1MLV|1CDMG	1BBNT|25TLV|3MLV|4MDPS|6BEXP|7CDMG|8aRCR|9LIT
5	31232 44133	 * 	310.26	DCR|3MLV|2TLV|2LIT|1VULN	1BBNT|28TLV|389MLV|4DUR|5VULN|68LIT|7TBNT|8BPWR|aRCR
6	31222 42362	   	309.17	DCR|2VULN|2TLV|2LIT|2MLV	1BBNT|29TLV|39MLV|4FEWX|58VULN|69LIT|7RCR|9BPWR|aLHND
7	31222 42363	   	309.17	DCR|2VULN|2TLV|2LIT|2MLV	1BBNT|29TLV|39MLV|4FEWX|58VULN|69LIT|7RCR|9BPWR|aMGNSTR
8	31222 42365	   	309.17	DCR|2VULN|2TLV|2LIT|2MLV	1BBNT|29TLV|39MLV|4FEWX|58VULN|69LIT|7RCR|9BPWR|aCGEN
9	31222 42361	   	309.07	DCR|2VULN|2TLV|2LIT|2MLV	1BBNT|29TLV|39MLV|4FEWX|58VULN|69LIT|7RCR|9BPWR|aERES
10	61123 51121	 * 	306.17	DCR|DCR|1TLV|1LIT|1VULN|1DMG	1VULN|2CGEN|3BELT|4LIT|5TLV|6aRCR|7DMG|8TBNT|9DUR
11	21241 13531	 * 	305.08	DCR|3VULN|2DMG|1TLV|1LIT|1RPLT|1ASPD	14DMG|2RPLT|346VULN|4BPWR|5ASPD|7FEWX|8LIT|9RCR|aTLV
