0	Index      	 *	Score 	Summary	Detail	
1	12213 16114	 * 	302.17	DCR|2LIT|2MLV|3VULN|2DUR|1CDMG	1aDUR|2aMLV|3CDMG|47LIT|56aVULN|8DLOT|9RCR|aBPWR
2	32334 33143	 * 	297.62	DCR|3LIT|2VULN|3DMG|1ASPD	189LIT|25BEXP|3RCVC|459DMG|59BPWR|6RCR|79VULN|aASPD
3	33334 35143	   	297.62	DCR|3LIT|2VULN|3DMG|1ASPD	189LIT|25FEWX|3RCVC|459DMG|59BPWR|6RCR|79VULN|aASPD
4	12213 13114	 * 	296.61	DCR|4VULN|2MLV|1LIT|2DUR|1CDMG	1aDUR|2aMLV|3CDMG|4LIT|567aVULN|8DLOT|9RCR|aBPWR
5	12213 42635	 * 	293.05	DCR|2LIT|2MLV|2DMG|1VULN|2CDMG|2DUR	17DUR|29MLV|37CDMG|48LIT|5VULN|67DMG|7BPWR|aRCR
6	33332 35142	 * 	290.36	DCR|3LIT|3VULN|2DMG	189LIT|25FEWX|3RCVC|49DMG|6RCR|79aVULN|9BPWR
7	32334 33142	   	283.97	DCR|3LIT|2VULN|3DMG	189LIT|25BEXP|3RCVC|459DMG|59BPWR|6RCR|79VULN|aLWND
8	32334 33144	   	283.97	DCR|3LIT|2VULN|3DMG	189LIT|25BEXP|3RCVC|459DMG|59BPWR|6RCR|79VULN|aFEWX
9	32334 33145	   	283.97	DCR|3LIT|2VULN|3DMG	189LIT|25BEXP|3RCVC|459DMG|59BPWR|6RCR|79VULN|aBELT
10	32334 33146	   	283.97	DCR|3LIT|2VULN|3DMG	189LIT|25BEXP|3aRCVC|459DMG|59BPWR|6RCR|79VULN
11	33334 35142	   	283.97	DCR|3LIT|2VULN|3DMG	189LIT|25FEWX|3RCVC|459DMG|59BPWR|6RCR|79VULN|aLWND
12	32334 33141	   	283.87	DCR|3LIT|2VULN|3DMG	189LIT|25BEXP|3RCVC|459DMG|59BPWR|6RCR|79VULN|aERES
13	33334 35141	   	283.87	DCR|3LIT|2VULN|3DMG	189LIT|25FEWX|3RCVC|459DMG|59BPWR|6RCR|79VULN|aERES
14	35221 31613	 * 	283.23	DCR|2LIT|1FLTARM|1VULN|1MLV|1DMG|1ASPD	18LIT|2BELT|3MLV|4CGEN|5VULN|6ASPD|7FLTARM|9DMG|aRCR
15	35231 21613	   	283.23	DCR|2LIT|1FLTARM|1VULN|1MLV|1DMG|1ASPD	18LIT|2BELT|3MLV|4ASPD|5VULN|6CGEN|7FLTARM|9DMG|aRCR
16	61232 56223	 * 	281.26	DCR|3LIT|2VULN|1MLV|2ASPD	18VULN|28ASPD|3MLV|4DLOT|5DUR|678LIT|8BPWR|9MBVNT|aRCR
17	61233 56223	   	281.26	DCR|3LIT|2VULN|1MLV|2ASPD	18VULN|28ASPD|3MLV|4DLOT|5DUST|678LIT|8BPWR|9MBVNT|aRCR
18	12213 15635	   	279.86	DCR|2LIT|2MLV|2VULN|1CDMG|1ASPD	1DUR|29MLV|3CDMG|48LIT|56VULN|7ASPD|aRCR
19	32325 13145	   	276.47	DCR|3LIT|2VULN|2ASPD|1DMG	189LIT|2BEXP|3RCVC|49VULN|5ZMB|6DMG|79ASPD|9BPWR|aRCR
20	33611 52252	   	276.28	DCR|2LIT|2MLV|2VULN|1DMG	18LIT|289FEWX|3AART|46MLV|5DMG|78VULN|8BPWR|aRCR
21	12215 46313	   	276.18	DCR|3LIT|1VULN|1MLV|2CDMG|1DMG	1DUR|2MLV|38CDMG|457LIT|6RCR|9VULN|aDMG
22	12216 46313	   	276.18	DCR|3LIT|1VULN|1MLV|2CDMG|1DMG|2DUR	15DUR|2MLV|38CDMG|457LIT|5BPWR|6RCR|9VULN|aDMG
23	45351 31312	 * 	275.65	DCR|3VULN|1LIT|3DMG|1ASPD|1SELL	1SELL|247DMG|3ASPD|579VULN|67LWND|7BPWR|8RCR|aLIT
24	31311 11451	   	275.18	DCR|2LIT|2VULN|1MLV|1DMG|1ASPD	19LIT|2ERES|3RPLT|4DMG|5ASPD|67VULN|8RCR|aMLV
25	12215 11614	 * 	274.33	DCR|2LIT|3MLV|2VULN|2DUR|1CDMG	1aDUR|27aMLV|3CDMG|45LIT|6AART|8aVULN|9RCR|aBPWR
26	12216 11614	 * 	274.33	DCR|2LIT|3MLV|2VULN|3DUR|1CDMG	15aDUR|27aMLV|3CDMG|45LIT|5aBPWR|6AART|8aVULN|9RCR
27	35231 62612	   	273.75	DCR|2LIT|3VULN|1MLV|1ASPD	16LIT|2BELT|3MLV|4ASPD|589VULN|7FEWX|aRCR
28	63241 36112	   	273.75	DCR|2LIT|3VULN|1MLV|1ASPD	159VULN|2BELT|34LIT|6LWND|7MLV|8ASPD|aRCR
29	32623 25332	   	273.06	DCR|2LIT|3VULN|2DMG	19LIT|2BEXP|3AART|4RPLT|579VULN|6RCR|89DMG|9BPWR|aFRZARM
30	32623 25334	   	273.06	DCR|2LIT|3VULN|2DMG	19LIT|2BEXP|3AART|4RPLT|579VULN|6RCR|89DMG|9BPWR|aLWND
31	32623 25335	   	273.06	DCR|2LIT|3VULN|2DMG	19LIT|2BEXP|3AART|4RPLT|579VULN|6RCR|89DMG|9BPWR|aRCVC
32	32623 25336	   	273.06	DCR|2LIT|3VULN|2DMG	19LIT|2aBEXP|3AART|4RPLT|579VULN|6RCR|89DMG|9BPWR
