0	Index      	 *	Score 	Summary	Detail	
1	32341 21635	 * 	280.53	DCR|DCR|3VULN|1MLV|1AART	136VULN|2MLV|4AART|5BELT|7aRCR|8ZMB|9DMSP
2	32361 62153	 * 	274.47	DCR|4VULN|1TLV|1DMG|1MLV|1DUR|1AART	1378VULN|2MLV|4DMG|5TLV|6AART|9RCR|aDUR
3	32361 61153	 * 	272.89	DCR|3VULN|2DMG|1TLV|1MLV|1DUR|1AART	138VULN|2MLV|47DMG|5TLV|6AART|9RCR|aDUR
4	32163 62153	 * 	265.64	DCR|3VULN|2TLV|1DMG|1MLV|1DUR|1AART	178VULN|2MLV|34TLV|5DMG|6AART|9RCR|aDUR
5	32361 43252	 * 	264.96	DCR|4VULN|2DMG|1TLV|1MLV	136aVULN|2MLV|4aDMG|5TLV|7CGEN|8RCR|9aFEWX|aBPWR
6	54211 13136	 * 	264.46	DCR|DCR|1VULN|1TLV|1DMG|1MLV|1SELL	1SELL|2BASICY|3VULN|4DMG|5BOSS|6RMIN|7MLV|8TLV|9aRCR
7	32163 61153	 * 	261.09	DCR|2VULN|2DMG|2TLV|1MLV|1DUR|1AART	18VULN|2MLV|34TLV|57DMG|6AART|9RCR|aDUR
8	32361 62121	   	260.82	DCR|4VULN|1TLV|1DMG|1MLV|1AART|1AAC	1378VULN|2MLV|4DMG|5TLV|6AART|9AAC|aRCR
9	32361 62151	   	260.82	DCR|4VULN|1TLV|1DMG|1MLV|1AART	1378VULN|2MLV|4DMG|5TLV|6AART|9RCR|aRPLT
10	32361 62141	   	260.72	DCR|4VULN|1TLV|1DMG|1MLV|1AART	1378VULN|2MLV|4DMG|5TLV|6AART|9ERES|aRCR
11	32361 62152	   	260.72	DCR|4VULN|1TLV|1DMG|1MLV|1AART|1SELL	1378VULN|2MLV|4DMG|5TLV|6AART|9RCR|aSELL
12	32361 43631	   	259.24	DCR|3VULN|2DMG|1TLV|1MLV|1AART	136VULN|2MLV|48DMG|5TLV|7CGEN|9AART|aRCR
13	32361 61121	   	259.24	DCR|3VULN|2DMG|1TLV|1MLV|1AART|1AAC	138VULN|2MLV|47DMG|5TLV|6AART|9AAC|aRCR
14	32361 61151	   	259.24	DCR|3VULN|2DMG|1TLV|1MLV|1AART	138VULN|2MLV|47DMG|5TLV|6AART|9RCR|aRPLT
15	32361 61141	   	259.14	DCR|3VULN|2DMG|1TLV|1MLV|1AART	138VULN|2MLV|47DMG|5TLV|6AART|9ERES|aRCR
16	32361 61152	   	259.14	DCR|3VULN|2DMG|1TLV|1MLV|1AART|1SELL	138VULN|2MLV|47DMG|5TLV|6AART|9RCR|aSELL
17	34351 27134	   	256.34	DCR|DCR|2VULN|1DUR|1CDMG|1AAC	15VULN|2BEXP|3AAC|4MBVNT|6FEWX|7DUR|8aRCR|9CDMG
18	32361 53252	 * 	256.03	DCR|3VULN|2DMG|2TLV|1MLV	13aVULN|2MLV|4aDMG|5aTLV|6RMIN|7MDPS|8RCR|9RPLT|aBPWR
19	32163 62121	   	251.99	DCR|3VULN|2TLV|1DMG|1MLV|1AART|1AAC	178VULN|2MLV|34TLV|5DMG|6AART|9AAC|aRCR
20	32163 62151	   	251.99	DCR|3VULN|2TLV|1DMG|1MLV|1AART	178VULN|2MLV|34TLV|5DMG|6AART|9RCR|aRPLT
21	32163 62141	   	251.89	DCR|3VULN|2TLV|1DMG|1MLV|1AART	178VULN|2MLV|34TLV|5DMG|6AART|9ERES|aRCR
22	32163 62152	   	251.89	DCR|3VULN|2TLV|1DMG|1MLV|1AART|1SELL	178VULN|2MLV|34TLV|5DMG|6AART|9RCR|aSELL
