0	Index      	 *	Score 	Summary	Detail	
1	52421 32153	 * 	312.42	DCR|3VULN|2TLV|1DMG|2AEPOI|1AART	179VULN|27TLV|3MDPS|4FRZICY|5DMG|67AEPOI|7BPWR|8AART|aRCR
2	16364 23211	 * 	309.42	DCR|4VULN|3TLV|1DMG	18CGEN|268TLV|3DMG|4FEWX|5689VULN|68BPWR|7DMSP|aRCR
3	52161 21134	   	309.32	DCR|4VULN|2TLV|1AEFBLL|1ASPD	1578VULN|27TLV|3CGEN|4AEFBLL|67MLV|7BPWR|9RCR|aASPD
4	16334 23211	   	309.32	DCR|4VULN|3TLV|1DMG	18CGEN|268TLV|3DMG|4DUST|5689VULN|68BPWR|7DMSP|aRCR
5	16334 25211	   	309.22	DCR|4VULN|3TLV|1DMG	18CGEN|268TLV|3DMG|47DUST|5689VULN|68BPWR|aRCR
6	52161 21131	   	305.33	DCR|4VULN|2TLV|1AEFBLL	1578VULN|27TLV|3CGEN|4AEFBLL|67MLV|7BPWR|9RCR|aDUR
7	52124 41131	   	305.23	DCR|4VULN|2TLV|2AEPOI	1578VULN|27TLV|3CGEN|4MLV|67AEPOI|7BPWR|9RCR|aDUR
8	55122 17434	 * 	303.11	DCR|3VULN|2TLV|2DMG|1AART	147VULN|2MBVNT|37BEXP|5AART|67TLV|7BPWR|8RCR|9aDMG
9	16214 23211	   	302.90	DCR|4VULN|3TLV|1ASPD	18CGEN|268TLV|3DUST|4ASPD|5689VULN|68BPWR|7DMSP|aRCR
10	16214 25211	   	302.80	DCR|4VULN|3TLV|1ASPD	18CGEN|268TLV|37DUST|4ASPD|5689VULN|68BPWR|aRCR
11	52161 21133	   	302.61	DCR|4VULN|2TLV|1AEFBLL	1578VULN|27TLV|3CGEN|4AEFBLL|67MLV|7BPWR|9RCR|aRAT
12	52124 41133	   	302.51	DCR|4VULN|2TLV|2AEPOI	1578VULN|27TLV|3CGEN|4MLV|67AEPOI|7BPWR|9RCR|aRAT
13	55353 24241	   	301.87	DCR|3VULN|2TLV|2DMG	168VULN|2MBVNT|37DMG|48TLV|568MLV|68BPWR|9DUR|aRCR
