0	Index      	 *	Score 	Summary	Detail	
1	52531 32215	 * 	334.18	ACR|DCR|2VULN|1TLV|1DMG|1AEPOI|2DUR	17DUR|2DMG|35VULN|48RCR|6AEPOI|9CGEN|aTLV
2	65331 32215	   	334.18	ACR|DCR|2VULN|1TLV|1DMG|1AEPOI|2DUR	1DMG|25VULN|37DUR|48RCR|6AEPOI|9CGEN|aTLV
3	62531 33215	 * 	324.87	ACR|DCR|3VULN|1TLV|1DMG|1AEPOI|1MSE	1DMG|2MSE|357VULN|48RCR|6AEPOI|9CGEN|aTLV
4	65231 33215	 * 	324.87	ACR|DCR|3VULN|1TLV|1DMG|1AEPOI|1MSE	1DMG|257VULN|3MSE|48RCR|6AEPOI|9CGEN|aTLV
5	32511 33215	   	315.47	ACR|DCR|2VULN|1TLV|1DMG|1AEPOI	14LWND|2DMG|37VULN|58RCR|6AEPOI|9CGEN|aTLV
6	32511 33265	   	315.37	ACR|DCR|2VULN|1TLV|1DMG|1AEPOI	14LWND|2DMG|37VULN|58RCR|6AEPOI|9ERES|aTLV
7	52531 22215	   	314.11	ACR|DCR|2VULN|1TLV|1DMG|2DUR	17DUR|2DMG|35VULN|48RCR|6RCVC|9CGEN|aTLV
8	65331 22215	   	314.11	ACR|DCR|2VULN|1TLV|1DMG|2DUR	1DMG|25VULN|37DUR|48RCR|6RCVC|9CGEN|aTLV
9	65322 24123	 * 	309.02	DCR|DCR|3VULN|2DMG|2AEBURN	1aDMG|29aVULN|3DUR|4VENFST|5RMIN|6aAEBURN|78RCR|aBPWR
10	62531 23215	 * 	304.80	ACR|DCR|3VULN|1TLV|1DMG|1MSE	1DMG|2MSE|357VULN|48RCR|6RCVC|9CGEN|aTLV
11	65231 23215	 * 	304.80	ACR|DCR|3VULN|1TLV|1DMG|1MSE	1DMG|257VULN|3MSE|48RCR|6RCVC|9CGEN|aTLV
12	52532 32215	   	304.22	ACR|DCR|1TLV|1VULN|1DMG|1AEPOI|2DUR	17DUR|2DMG|3VULN|48RCR|5AEFRZ|6AEPOI|9CGEN|aTLV
13	65332 32215	   	304.22	ACR|DCR|1TLV|1VULN|1DMG|1AEPOI|2DUR	1DMG|2VULN|37DUR|48RCR|5AEFRZ|6AEPOI|9CGEN|aTLV
