0	Index      	 *	Score 	Summary	Detail	
1	25222 13354	 * 	404.57	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR|1SELL	1CDMG|29VULN|3DUR|4DMG|5SELL|6VENFST|7RCR|8TLV|aMDPS
2	25215 61131	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1MSE	1CDMG|256VULN|3DUR|4DUST|7RCR|8MSE|9MDPS|aAEFBLL
3	25215 61132	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1MSE	1CDMG|256VULN|3DUR|4DUST|7RCR|8MSE|9MDPS|aERES
4	25215 61133	 * 	402.13	DCR|3VULN|1MDPS|1CDMG|1DUR|1MSE	1CDMG|256VULN|3DUR|4DUST|7RCR|8MSE|9MDPS|aLIT
5	25234 31133	 * 	397.30	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	1CDMG|26VULN|38DUR|4LIT|5TLV|7RMIN|9RCR|aMDPS
6	25234 31433	 * 	397.30	DCR|2VULN|1MDPS|2CDMG|1TLV|1DUR	18CDMG|26VULN|3DUR|4LIT|5TLV|7RMIN|9RCR|aMDPS
7	25224 21353	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1CDMG|28VULN|3DUR|4DMG|5CGEN|6RCR|7NUKE|9RAT|aMDPS
8	21532 22315	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1CDMG|2TBNT|3DMG|46VULN|5BBNT|7RCR|8LHND|9DUR|aMDPS
9	21532 22212	   	378.41	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1CDMG|2TBNT|3DMG|46VULN|5BBNT|7RCR|8DUST|9DUR|aMDPS
10	24232 13154	   	378.26	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1SELL	1CDMG|2ASPD|3DUR|49VULN|5SELL|6VENFST|7RCR|8DMG|aMDPS
