0	Index      	 *	Score 	Summary	Detail	
1	23325 33443	 * 	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	13VULN|2DMG|4ERES|5TLV|6DMSP|7DUR|8RCR|9RAT|aMDPS
2	23325 33514	 * 	368.43	3VULN|1MDPS|2TLV|2DMG|2DUR	139VULN|29DMG|4ERES|58TLV|6DMSP|79DUR|9BPWR|aMDPS
3	51442 14645	 * 	364.25	DCR|4VULN|2DMG|2DUR	1MBVNT|2679VULN|39DUR|4BEXP|56DUST|69BPWR|89DMG|aRCR
4	21314 43322	 * 	358.01	DCR|2MDPS|1VULN|1DUR	1VULN|2LIT|3BLAICY|4RPLT|5DUR|6LWND|7AETHUN|8RCR|9aMDPS
5	21333 63322	   	358.01	DCR|2MDPS|1VULN|1DUR	1VULN|2LIT|3BLAICY|4LWND|5DUR|6RPLT|7AETHUN|8RCR|9aMDPS
6	41314 33322	   	358.01	DCR|2MDPS|1VULN|1DUR	1LWND|2LIT|3VENFST|4RPLT|5DUR|6VULN|7AETHUN|8RCR|9aMDPS
7	51813 37344	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|29VULN|3TLV|4AEFBLL|5MLV|6RCR|7DUR|8RMIN|aMDPS
8	51427 12373	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|29VULN|3DUR|4TLV|5BEXP|6LSRHEA|7LIT|8RCR|aMDPS
9	51422 36373	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|29VULN|3DUR|4TLV|5LIT|6DUST|7AIRHEA|8RCR|aMDPS
10	51813 37214	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|28VULN|3TLV|4AEFBLL|5MLV|6RCR|7DUR|9AME|aMDPS
11	51434 43832	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|26VULN|3DUR|4CANTOX|5RPLT|7BBNT|8RCR|9TLV|aMDPS
12	23315 16221	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4BEXP|5RAT|6BOSS|7RCR|8DUR|9BASARM|aMDPS
13	23333 26343	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DMSP|5AME|6RCR|7DUR|8CGEN|9RAT|aMDPS
14	23343 26343	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4RCVC|5AME|6RCR|7DUR|8CGEN|9RAT|aMDPS
15	63321 13326	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2DMG|36VULN|4RAT|5ERES|7RCR|8LIT|9BELT|aMDPS
16	63321 13543	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2DMG|36VULN|48RAT|5ERES|7RCR|9CGEN|aMDPS
17	63321 13552	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2DMG|36VULN|48RAT|5ERES|7RCR|9FEWX|aMDPS
18	51414 28335	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1MBVNT|27VULN|3DUR|4CGEN|5BELT|6DMG|8RCVC|9RCR|aMDPS
19	23326 33443	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4ERES|5AME|6DMSP|7DUR|8RCR|9RAT|aMDPS
20	23333 13443	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DMSP|5AME|6ERES|7DUR|8RCR|9RAT|aMDPS
21	23333 23163	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DMSP|5AME|6RCR|7TBNT|8CGEN|9DUR|aMDPS
22	23343 13443	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4RCVC|5AME|6ERES|7DUR|8RCR|9RAT|aMDPS
23	23343 23163	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4RCVC|5AME|6RCR|7TBNT|8CGEN|9DUR|aMDPS
24	23365 16221	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	13VULN|2DMG|4DUST|5RAT|6BOSS|7RCR|8DUR|9BASARM|aMDPS
25	63321 13356	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2DMG|36VULN|4RAT|5ERES|7RCR|8LIT|9LSRICY|aMDPS
26	63321 13512	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR|1MSE	1DUR|2DMG|36VULN|48RAT|5ERES|7RCR|9MSE|aMDPS
27	63321 13532	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2DMG|36VULN|48RAT|5ERES|7RCR|9LEGI|aMDPS
28	63321 13562	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|2DMG|36VULN|48RAT|5ERES|7RCR|9DUST|aMDPS
