0	Index      	 *	Score 	Summary	Detail	
1	23353 12121	 * 	457.25	DCR|4VULN|1MDPS|2TLV	13TLV|2358VULN|3BPWR|4AAC|6RCR|7LIT|9DUR|aMDPS
2	23353 61331	   	445.53	DCR|3VULN|1MDPS|2TLV|1CDMG	13TLV|235VULN|3BPWR|4AAC|6CDMG|7DUR|8RCR|9MDPS|aFEWX
3	23353 61332	   	445.53	DCR|3VULN|1MDPS|2TLV|1CDMG	13TLV|235VULN|3BPWR|4AAC|6CDMG|7DUR|8RCR|9MDPS|aAME
4	23353 61333	   	445.53	DCR|3VULN|1MDPS|2TLV|1CDMG|1MSE	13TLV|235VULN|3BPWR|4AAC|6CDMG|7DUR|8RCR|9MDPS|aMSE
5	23353 61335	   	445.53	DCR|3VULN|1MDPS|2TLV|1CDMG	13TLV|235VULN|3BPWR|4AAC|6CDMG|7DUR|8RCR|9MDPS|aLWND
6	23353 61336	   	445.53	DCR|3VULN|1MDPS|2TLV|1CDMG|2DUR	13TLV|235VULN|3BPWR|4AAC|6CDMG|7aDUR|8RCR|9MDPS
7	31633 12121	   	440.25	DCR|4VULN|1MDPS|1TLV	1258VULN|3CGEN|4TLV|6RCR|7LIT|9DUR|aMDPS
8	23342 12121	   	438.19	DCR|3VULN|1MDPS|2TLV|1DMG	13TLV|238VULN|3BPWR|4AEFRZ|5DMG|6RCR|7LIT|9DUR|aMDPS
9	23353 12221	   	430.68	DCR|3VULN|1MDPS|2TLV|2DUR	13TLV|235VULN|3BPWR|4AAC|6RCR|7LIT|89DUR|aMDPS
10	31633 15124	 * 	428.63	DCR|5VULN|2TLV|2DMG	12589VULN|3CGEN|49TLV|6RCR|79DMG|9BPWR|aDUR
