0	Index      	 *	Score 	Summary	Detail	
1	42166 23221	 * 	375.80	4VULN|1MDPS|3DUR|2DMG	1BBNT|2789VULN|347DUR|57DMG|6BOSS|7BPWR|aMDPS
2	42254 31323	 * 	374.83	DCR|3VULN|1MDPS|1DUR	1BBNT|249VULN|3TBNT|5BOSS|6RCR|7DUR|8LWND|aMDPS
3	62113 12254	 * 	371.00	DCR|2VULN|1MDPS|1CDMG|2DUR	1DUST|25VULN|3AAC|4BOSS|68DUR|7RCR|9CDMG|aMDPS
4	62213 12254	   	370.90	DCR|2VULN|1MDPS|1CDMG|2DUR	1DUST|25VULN|3ERES|4BOSS|68DUR|7RCR|9CDMG|aMDPS
5	62113 12354	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	18DUST|25VULN|3AAC|4BOSS|6DUR|7RCR|9CDMG|aMDPS
6	62213 12354	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	18DUST|25VULN|3ERES|4BOSS|6DUR|7RCR|9CDMG|aMDPS
7	41113 61263	 * 	357.45	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|26BEXP|3DUR|4CGEN|56VULN|6BPWR|7LWND|8TLV|9RCR|aMDPS
8	22112 22485	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1RAT|2MLV|3TLV|47VULN|5LIT|6MBVNT|8DUR|9RCR|aMDPS
9	43313 61263	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|2LEGI|3DUR|46CGEN|56VULN|6BPWR|7LWND|8TLV|9RCR|aMDPS
10	42112 61263	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1BBNT|26VULN|3DUR|4CGEN|56DUST|6BPWR|7LWND|8TLV|9RCR|aMDPS
11	52533 43331	 * 	354.29	DCR|1MDPS|1VULN|2TLV|1DMG|1DUR|1AART	1DMG|2DUR|3VULN|4AART|5FRZFST|67TLV|8RCR|9LHND|aMDPS
12	52533 43321	   	354.19	DCR|1MDPS|1VULN|2TLV|1DMG|1DUR|1AART|1MSE	1DMG|2DUR|3VULN|4AART|5FRZFST|67TLV|8RCR|9MSE|aMDPS
