0	Index      	 *	Score 	Summary	Detail	
1	33362 64323	 * 	375.13	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7DUR|8LWND|9RPLT|aMDPS
2	33362 65223	   	375.13	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7LWND|8DUR|9RPLT|aMDPS
3	33242 32536	 * 	375.11	DCR|2VULN|1MDPS|3DUR|1DMG	1RAT|25VULN|345DUR|5BPWR|6DMG|7TBNT|8BBNT|9RCR|aMDPS
4	33362 64331	   	375.03	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7DUR|8LWND|9MDPS|aZMB
5	33362 64332	   	375.03	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7DUR|8LWND|9MDPS|aBBNT
6	33362 64333	   	375.03	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7DUR|8LWND|9MDPS|aDMSP
7	33362 65231	   	375.03	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7LWND|8DUR|9MDPS|aZMB
8	33362 65232	   	375.03	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7LWND|8DUR|9MDPS|aBBNT
9	33362 65233	   	375.03	DCR|3VULN|1MDPS|1DUR	1RAT|245VULN|35LHND|5BPWR|6RCR|7LWND|8DUR|9MDPS|aDMSP
10	11717 38444	 * 	368.69	DCR|2VULN|1MDPS|2DMG|1DUR	1DUST|2MBVNT|3DUR|49VULN|57DMG|6RCR|8DMSP|aMDPS
11	11271 13525	 * 	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1DUST|2MBVNT|3ERES|479VULN|5RCR|6DUR|8TLV|aMDPS
12	14342 41221	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUST|2BEXP|39VULN|4CDMG|5LWND|6RCR|7DUR|8MSLTOX|aMDPS
13	51754 21441	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|2MBVNT|3DUR|4CDMG|5SPLARM|68VULN|7RCR|9LWND|aMDPS
14	14343 43221	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUST|2BEXP|39VULN|4CDMG|5DUR|6RCR|7BASICY|8LWND|aMDPS
15	11754 21421	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUST|2MBVNT|3DUR|4CDMG|5SPLARM|69VULN|7RCR|8LHND|aMDPS
16	16454 21421	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUST|2DUR|3MBVNT|4CDMG|5SPLARM|69VULN|7RCR|8LHND|aMDPS
17	51754 21421	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	1FEWX|2MBVNT|3DUR|4CDMG|5SPLARM|68VULN|7RCR|9MSE|aMDPS
18	45231 21242	   	358.24	DCR|2VULN|1MDPS|1CDMG|1DUR	1LEGI|23AEPOI|3BPWR|46VULN|5CDMG|7ASPD|8DUR|9RCR|aMDPS
19	11374 48242	   	357.15	DCR|2VULN|1MDPS|2DUR|1AART	1DUST|2MBVNT|3AAC|47VULN|5AART|68DUR|9RCR|aMDPS
20	11374 72242	 * 	357.15	DCR|2VULN|1MDPS|2AART|1DUR	1DUST|2MBVNT|3AAC|47VULN|56AART|8DUR|9RCR|aMDPS
21	11717 31444	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	17DUST|2MBVNT|3DUR|49VULN|5DMG|6RCR|8DMSP|aMDPS
22	11717 33153	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1DUST|2MBVNT|3DUR|49VULN|5DMG|6RCR|7ERES|8CGEN|aMDPS
23	16417 31444	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	17DUST|2DUR|3MBVNT|49VULN|5DMG|6RCR|8DMSP|aMDPS
24	11754 21721	 * 	350.94	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1DUST|2MBVNT|3DUR|4CDMG|5SPLARM|6VULN|7RCR|8DMG|9TLV|aMDPS
