0	Index      	 *	Score 	Summary	Detail	
1	12261 24361	 * 	325.13	DCR|DCR|2VULN|1TLV|1DMG|1AEPOI	1aVULN|2TLV|3BELT|4CGEN|5DMG|69RCR|7AEPOI|8DUR
2	12212 24361	   	325.03	DCR|DCR|2VULN|1TLV|1DMG|1AEPOI	1aVULN|2TLV|3BELT|4DMG|5ERES|69RCR|7AEPOI|8DUR
3	12261 21361	 * 	322.66	DCR|DCR|2VULN|1TLV|2DMG	1aVULN|2TLV|3BELT|4CGEN|57DMG|69RCR|8DUR
4	12212 21361	   	322.56	DCR|DCR|2VULN|1TLV|2DMG	1aVULN|2TLV|3BELT|47DMG|5ERES|69RCR|8DUR
5	11211 21461	 * 	320.10	DCR|DCR|3VULN|1TLV|1DMG	12aVULN|3BEXP|4TLV|5BELT|69RCR|7DMG|8AME
6	12421 21461	   	320.00	DCR|DCR|3VULN|1TLV|1DMG	14aVULN|2TLV|3DUST|5BELT|69RCR|7DMG|8AME
7	12212 24461	   	315.37	DCR|DCR|2VULN|1TLV|1DMG|1AEPOI	1aVULN|2TLV|3BELT|4DMG|5ERES|69RCR|7AEPOI|8FEWX
8	12231 21612	 * 	313.15	DCR|4VULN|2TLV|2DMG	156aVULN|2aTLV|3BELT|4VENFST|7FRZFST|8RCR|9aDMG|aBPWR
9	12261 21461	   	313.00	DCR|DCR|2VULN|1TLV|2DMG	1aVULN|2TLV|3BELT|4CGEN|57DMG|69RCR|8FEWX
10	12511 21461	   	313.00	DCR|DCR|2VULN|1TLV|2DMG	1aVULN|2TLV|37DMG|4AME|5BELT|69RCR|8FEWX
11	12212 21461	   	312.90	DCR|DCR|2VULN|1TLV|2DMG	1aVULN|2TLV|3BELT|47DMG|5ERES|69RCR|8FEWX
12	13511 21351	   	308.96	DCR|DCR|2VULN|1TLV|1DMG|1ASPD	1aVULN|2ASPD|3DMG|4TLV|5BELT|6MDPS|79RCR|8LIT
13	15633 11253	 * 	301.03	ACR|2TLV|2VULN|2DMG|1AEBURN|2RAT	1aVULN|26DMG|3aRAT|4RCR|5AEBURN|7LEGI|8LIT|9aTLV|aBPWR
14	13141 62161	 * 	300.68	DCR|2TLV|2VULN|2ASPD|1AEPOI|1CDMG|1AART	19VULN|29ASPD|35FEWX|4CDMG|6RCR|7AART|89TLV|9BPWR|aAEPOI
15	13511 21354	   	299.17	DCR|DCR|1TLV|1VULN|1DMG|1AEBURN|1ASPD	1VULN|2ASPD|3DMG|4TLV|5BELT|6MDPS|79RCR|8LIT|aAEBURN
16	13513 55313	 * 	296.99	DCR|2VULN|1TLV|3DUR|2ASPD|1DMG|2AEBURN	1aVULN|2aASPD|3DMG|4TLV|578DUR|6RCR|9aAEBURN|aBPWR
17	15512 32163	 * 	296.94	DCR|2TLV|2VULN|3DMG	19VULN|239DMG|4RPLT|5RAT|6RCR|7ERES|89TLV|9BPWR|aZMB
18	12211 22545	   	296.62	DCR|2TLV|2VULN|3DMG|1CDMG	18VULN|28TLV|3BELT|458DMG|6MBVNT|7MDPS|8BPWR|9RCR|aCDMG
19	12613 16131	   	295.53	DCR|3VULN|1TLV|2DMG|1AEFBLL	16aVULN|2TLV|3AEFBLL|4RPLT|56DMG|6BPWR|7MDPS|8RCR|9DUR
20	11211 21462	   	295.41	DCR|DCR|2VULN|1TLV|1DMG	12VULN|3BEXP|4TLV|5BELT|69RCR|7DMG|8AME|aMLV
21	11211 21463	   	295.41	DCR|DCR|2VULN|1TLV|1DMG	12VULN|3BEXP|4TLV|5BELT|69RCR|7DMG|8AME|aFEWX
22	11211 21464	   	295.41	DCR|DCR|2VULN|1TLV|1DMG	12VULN|3BEXP|4TLV|5BELT|69RCR|7DMG|8AME|aLHND
23	11211 21466	   	295.41	DCR|DCR|2VULN|1TLV|1DMG	12VULN|3BEXP|4TLV|5BELT|69RCR|7DMG|8AME|aRMIN
24	12261 23461	   	295.41	DCR|DCR|2VULN|1TLV|1DMG	1aVULN|2TLV|3BELT|4CGEN|5DMG|69RCR|7RMIN|8AME
25	11211 21465	   	295.31	DCR|DCR|2VULN|1TLV|1DMG|1MSE	12VULN|3BEXP|4TLV|5BELT|69RCR|7DMG|8AME|aMSE
26	12212 23461	   	295.31	DCR|DCR|2VULN|1TLV|1DMG	1aVULN|2TLV|3BELT|4DMG|5ERES|69RCR|7RMIN|8AME
27	12421 21462	   	295.31	DCR|DCR|2VULN|1TLV|1DMG	14VULN|2TLV|3DUST|5BELT|69RCR|7DMG|8AME|aMLV
