0	Index      	 *	Score 	Summary	Detail	
1	33156 13252	 * 	294.48	DCR|3VULN|2TLV|1AEFBLL|1DMG	1VENTOX|25aVULN|3AAC|4AEFBLL|68TLV|7RCR|9DMG
2	33456 13232	   	294.48	DCR|3VULN|2TLV|1AEFBLL|1DMG	1VENTOX|25aVULN|3DMG|4AEFBLL|68TLV|7RCR|9AME
3	33456 13223	 * 	290.38	DCR|3TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|689TLV|7RCR|aRAT
4	33136 13161	 * 	286.35	DCR|DCR|2VULN|1TLV|1AART	1VENTOX|25VULN|348AAC|6TLV|7aRCR|9AART
5	41262 42131	   	285.95	DCR|3VULN|2TLV|1CDMG|1AART	1AART|2ZMB|356VULN|45TLV|5BPWR|7RMIN|8SPLREG|9CDMG|aRCR
6	41262 42231	   	285.95	DCR|3VULN|2TLV|1CDMG|1AART	1AART|2ZMB|356VULN|45TLV|5BPWR|7RMIN|8MULFIG|9CDMG|aRCR
7	33456 13221	   	283.44	DCR|3TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|689TLV|7RCR|aLHND
8	33456 13222	   	283.34	DCR|3TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|689TLV|7RCR|aMULFIG
9	13363 63323	   	282.08	DCR|3TLV|2VULN|1DMG|2DUR	1ERES|26DUR|3CGEN|4DMG|568TLV|6BPWR|7RCR|9aVULN
10	41262 12131	 * 	281.32	DCR|2TLV|2VULN|1AEPOI|1CDMG|1AART	1AART|2ZMB|35VULN|45TLV|5BPWR|6CGEN|7AEPOI|8BLASTR|9CDMG|aRCR
11	41262 12231	   	281.32	DCR|2TLV|2VULN|1AEPOI|1CDMG|1AART	1AART|2ZMB|35VULN|45TLV|5BPWR|6CGEN|7AEPOI|8AIRHEA|9CDMG|aRCR
12	25223 31352	   	279.81	DCR|3VULN|1TLV|1AEFBLL|1CDMG|1AART	1CDMG|2AEFBLL|3RAT|4CGEN|569VULN|7RCR|8AART|aTLV
13	33456 13212	   	279.45	DCR|2TLV|2VULN|1AEFBLL|1DMG|1DUR	1VENTOX|25VULN|3DMG|4AEFBLL|68TLV|7RCR|9RPLT|aDUR
14	41262 21242	   	277.43	DCR|2TLV|2VULN|1AEPOI|1AART|1DUR	1AART|2ZMB|35VULN|45TLV|5BPWR|6MLV|7DUR|8AEPOI|9CGEN|aRCR
15	33156 13251	   	276.73	DCR|2TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3AAC|4AEFBLL|68TLV|7RCR|9DMG|aZMB
16	33456 13213	   	276.73	DCR|2TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|68TLV|7RCR|9RPLT|aRAT
17	33456 13231	   	276.73	DCR|2TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|68TLV|7RCR|9AME|aZMB
18	43232 32461	 * 	276.49	DCR|3VULN|1TLV|1AEPOI|1AART|2ZMB	1AART|2CGEN|35aVULN|45ZMB|5BPWR|6TLV|7AEPOI|8RAT|9RCR
19	43243 12262	   	275.02	DCR|3VULN|2TLV|1AART|1DUR	1AART|2CGEN|347VULN|5DUR|6LWND|89TLV|aRCR
20	33136 13252	   	274.42	DCR|3VULN|2TLV|1DMG	1VENTOX|25aVULN|34AAC|68TLV|7RCR|9DMG
21	33156 13232	   	274.42	DCR|3VULN|2TLV|1AEFBLL	1VENTOX|25aVULN|3AAC|4AEFBLL|68TLV|7RCR|9AME
22	33156 13242	   	274.42	DCR|3VULN|2TLV|1AEFBLL	1VENTOX|25aVULN|3AAC|4AEFBLL|68TLV|7RCR|9RMIN
23	33166 13252	   	274.32	DCR|3VULN|2TLV|1DMG	1VENTOX|25aVULN|3AAC|4AEFRZ|68TLV|7RCR|9DMG
24	33466 13232	   	274.32	DCR|3VULN|2TLV|1DMG	1VENTOX|25aVULN|3DMG|4AEFRZ|68TLV|7RCR|9AME
25	41222 32461	   	273.19	DCR|3VULN|1TLV|1AEPOI|1AART	1AART|2ZMB|35aVULN|45CGEN|5BPWR|6TLV|7AEPOI|8RAT|9RCR
26	41233 21526	   	273.09	DCR|3VULN|1TLV|1DMG|1AART	1AART|2ZMB|379VULN|4RAT|5BEXP|6DMG|8RCR|aTLV
27	41262 13131	 * 	271.46	DCR|2TLV|2VULN|2AART|1CDMG	17AART|2ZMB|35VULN|45TLV|5BPWR|6CGEN|8BLASTR|9CDMG|aRCR
28	41262 13231	   	271.46	DCR|2TLV|2VULN|2AART|1CDMG	17AART|2ZMB|35VULN|45TLV|5BPWR|6CGEN|8AIRHEA|9CDMG|aRCR
29	33156 13223	   	270.31	DCR|3TLV|2VULN|1AEFBLL	1VENTOX|25VULN|3AAC|4AEFBLL|689TLV|7RCR|aRAT
30	33466 13223	   	270.21	DCR|3TLV|2VULN|1DMG	1VENTOX|25VULN|3DMG|4AEFRZ|689TLV|7RCR|aRAT
31	41231 43833	   	270.03	DCR|DCR|1TLV|1VULN|1AART|1SELL	1AART|2ZMB|3VULN|4RAT|5FEWX|6MBVNT|78RCR|9SELL|aTLV
32	33156 13253	   	269.69	DCR|2TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3AAC|4AEFBLL|68TLV|7RCR|9DMG|aAETHUN
33	33456 13211	   	269.69	DCR|2TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|68TLV|7RCR|9RPLT|aMDPS
34	33456 13233	   	269.69	DCR|2TLV|2VULN|1AEFBLL|1DMG	1VENTOX|25VULN|3DMG|4AEFBLL|68TLV|7RCR|9AME|aAETHUN
35	33456 13331	 * 	269.69	DCR|2TLV|2VULN|2AEFBLL|1DMG	1VENTOX|25VULN|3DMG|49AEFBLL|6aTLV|7RCR|8RPLT
36	13363 63252	   	268.43	DCR|2TLV|2VULN|1DMG|2DUR	1ERES|26DUR|38CGEN|4DMG|56TLV|6BPWR|7RCR|9aVULN
37	41262 32334	   	268.29	DCR|3TLV|2VULN|1AART	1AART|2ZMB|35VULN|457TLV|5BPWR|6LIT|8RCVC|9FRZICY|aRCR
38	33156 13152	   	268.28	DCR|3VULN|1TLV|1AEFBLL|1DMG	1VENTOX|25aVULN|38AAC|4AEFBLL|6TLV|7RCR|9DMG
39	33156 13352	   	268.28	DCR|3VULN|1TLV|1AEFBLL|1DMG	1VENTOX|25aVULN|3AAC|4AEFBLL|6TLV|7RCR|8RCVC|9DMG
40	33456 13321	   	268.28	DCR|3VULN|1TLV|1AEFBLL|1DMG	1VENTOX|25aVULN|3DMG|4AEFBLL|6TLV|7RCR|8RPLT|9AME
41	25153 23342	 * 	268.18	DCR|3VULN|1TLV|1AEFBLL|2CDMG	16CDMG|2AEFBLL|3MDPS|4LIT|567VULN|6BPWR|8RPLT|9RCR|aTLV
42	12174 53383	 * 	267.91	ACR|2VULN|1TLV|2DMG|1AEFBLL	1ERES|2RAT|3MBVNT|4RCR|5TLV|6AEFBLL|79VULN|8aDMG
43	33432 31415	 * 	267.20	DCR|2VULN|1TLV|3DMG|2ZMB	18VENTOX|26VULN|378DMG|4AAC|58ZMB|8BPWR|9TLV|aRCR
44	12174 84462	 * 	266.78	ACR|DCR|2TLV|2ASPD	19ERES|2RAT|3MBVNT|4aRCR|59TLV|6MDPS|79ASPD|8BELT|9BPWR
45	43232 33461	 * 	266.63	DCR|3VULN|1TLV|2AART|2ZMB	17AART|2CGEN|35aVULN|45ZMB|5BPWR|6TLV|8RAT|9RCR
46	41262 21342	   	266.41	DCR|2TLV|2VULN|2DUR|1AART	1AART|2ZMB|35VULN|45TLV|5BPWR|6MLV|78DUR|9CGEN|aRCR
47	41262 15131	   	264.55	DCR|2TLV|2VULN|1CDMG|1AART|2ZMB	1AART|27ZMB|35VULN|45TLV|5BPWR|6CGEN|8BLASTR|9CDMG|aRCR
48	41262 15231	   	264.55	DCR|2TLV|2VULN|1CDMG|1AART|2ZMB	1AART|27ZMB|35VULN|45TLV|5BPWR|6CGEN|8AIRHEA|9CDMG|aRCR
