0	Index      	 *	Score 	Summary	Detail	
1	13136 25223	 * 	321.69	DCR|3LIT|2VULN|2TLV|1MLV|2DUR	19DUR|259LIT|3CGEN|46VULN|7RCR|89TLV|9BPWR|aMLV
2	13436 25223	   	321.59	DCR|3LIT|2VULN|2TLV|1MLV|2DUR	19DUR|259LIT|3ERES|46VULN|7RCR|89TLV|9BPWR|aMLV
3	36631 25122	 * 	320.50	DCR|4VULN|2TLV|2MLV|1LIT	1RCVC|29MLV|369aVULN|4FEWX|5LIT|7RCR|89TLV|9BPWR
4	36621 25122	   	306.79	DCR|3VULN|2TLV|2MLV|1LIT	1RCVC|29MLV|369VULN|4DUST|5LIT|7RCR|89TLV|9BPWR|aTBNT
5	15121 22324	   	302.41	DCR|2VULN|2TLV|2MLV|1LIT|1ASPD	1DUR|2RMIN|39MLV|4ASPD|5LIT|69VULN|7CANHEL|89TLV|9BPWR|aRCR
6	61632 32124	 * 	301.51	DCR|2VULN|2TLV|2LIT|2DMG	12VULN|39LIT|4FLTARM|5BEXP|69TLV|7DUR|89DMG|9BPWR|aRCR
7	36631 25121	   	301.34	DCR|3VULN|2TLV|2MLV|1LIT	1RCVC|29MLV|369VULN|4aFEWX|5LIT|7RCR|89TLV|9BPWR
8	36631 25123	   	301.34	DCR|3VULN|2TLV|2MLV|1LIT	1RCVC|29MLV|369VULN|4FEWX|5LIT|7RCR|89TLV|9BPWR|aBEXP
9	36621 25121	   	301.24	DCR|3VULN|2TLV|2MLV|1LIT	1RCVC|29MLV|369VULN|4DUST|5LIT|7RCR|89TLV|9BPWR|aFEWX
10	36621 25123	   	301.24	DCR|3VULN|2TLV|2MLV|1LIT	1RCVC|29MLV|369VULN|4DUST|5LIT|7RCR|89TLV|9BPWR|aBEXP
11	66131 25222	 * 	301.16	DCR|4VULN|2TLV|2LIT	1469VULN|29LIT|3CGEN|5LHND|7RCR|89TLV|9BPWR|aTBNT
12	66132 25222	   	301.16	DCR|4VULN|2TLV|2LIT	1469VULN|29LIT|3CGEN|5LWND|7RCR|89TLV|9BPWR|aTBNT
13	63251 12122	 * 	298.64	DCR|3LIT|2VULN|1TLV|2DMG	19VULN|2SNIFST|359LIT|4TLV|6MBVNT|7DUR|89DMG|9BPWR|aRCR
14	11131 25222	   	298.27	DCR|4VULN|2TLV|1LIT|2DUR	19DUR|2469VULN|3CGEN|5LIT|7RCR|89TLV|9BPWR|aTBNT
15	31246 22325	   	295.94	DCR|2VULN|2TLV|2LIT|1MLV	1RCVC|29VULN|3DUR|4MBVNT|59LIT|6MLV|7CANHEL|89TLV|9BPWR|aRCR
16	13136 25225	 * 	295.65	DCR|3LIT|2VULN|2TLV|3DUR	19aDUR|259LIT|3CGEN|46VULN|7RCR|89TLV|9BPWR
17	66131 25221	   	295.60	DCR|4VULN|2TLV|2LIT	1469VULN|29LIT|3CGEN|5LHND|7RCR|89TLV|9BPWR|aFEWX
18	66131 25223	   	295.60	DCR|4VULN|2TLV|2LIT	1469VULN|29LIT|3CGEN|5LHND|7RCR|89TLV|9BPWR|aBEXP
19	66132 25221	   	295.60	DCR|4VULN|2TLV|2LIT	1469VULN|29LIT|3CGEN|5LWND|7RCR|89TLV|9BPWR|aFEWX
20	66132 25223	   	295.60	DCR|4VULN|2TLV|2LIT	1469VULN|29LIT|3CGEN|5LWND|7RCR|89TLV|9BPWR|aBEXP
21	11131 25221	   	292.71	DCR|4VULN|2TLV|1LIT|2DUR	19DUR|2469VULN|3CGEN|5LIT|7RCR|89TLV|9BPWR|aFEWX
22	11131 25223	   	292.71	DCR|4VULN|2TLV|1LIT|2DUR	19DUR|2469VULN|3CGEN|5LIT|7RCR|89TLV|9BPWR|aBEXP
23	11131 25224	   	292.71	DCR|4VULN|2TLV|1LIT|2DUR	19DUR|2469VULN|3aCGEN|5LIT|7RCR|89TLV|9BPWR
24	44323 32123	 * 	292.50	DCR|DCR|1TLV|1LIT|1VULN|1ASPD|1SELL	1SELL|2LWND|3VULN|4LIT|5ASPD|6RPLT|79RCR|8MSLFST|aTLV
25	44323 32423	 * 	292.50	DCR|DCR|1TLV|1LIT|1VULN|1ASPD|1SELL	1SELL|2LWND|3VULN|4LIT|5ASPD|6RPLT|79RCR|8SPLARM|aTLV
