0	Index      	 *	Score 	Summary	Detail	
1	15133 62351	 * 	308.13	DCR|DCR|2VULN|1TLV|1DMG|1CDMG|1SELL	1BEXP|2DUR|36VULN|4SELL|5TLV|79RCR|8CDMG|aDMG
2	14133 62351	 * 	298.46	DCR|DCR|2VULN|1TLV|1DMG|1CDMG|1SELL	1BEXP|2LWND|36VULN|4SELL|5TLV|79RCR|8CDMG|aDMG
3	52632 23151	 * 	297.22	DCR|2VULN|2TLV|1LIT|1MLV|2DUR|1SELL	1TBNT|27TLV|37DUR|47VULN|5SELL|6RPLT|7BPWR|8MLV|9RCR|aLIT
4	15133 22351	 * 	289.69	DCR|DCR|1TLV|1VULN|1DMG|2DUR|1CDMG|1SELL	1BEXP|26DUR|3VULN|4SELL|5TLV|79RCR|8CDMG|aDMG
5	65133 22351	 * 	289.69	DCR|DCR|1TLV|1VULN|1DMG|2DUR|1CDMG|1SELL	1FEWX|26DUR|3VULN|4SELL|5TLV|79RCR|8CDMG|aDMG
6	15133 62352	 * 	287.96	DCR|DCR|2VULN|1TLV|1CDMG|1SELL	1BEXP|2DUR|36VULN|4SELL|5TLV|79RCR|8CDMG|aMDPS
7	15133 62353	 * 	287.96	DCR|DCR|2VULN|1TLV|1CDMG|1SELL	1BEXP|2DUR|36VULN|4SELL|5TLV|79RCR|8CDMG|aAIRARM
8	22235 33151	 * 	287.69	DCR|2TLV|1LIT|1VULN|1MLV|2CDMG|1RPLT	1RPLT|27DUST|3VULN|4BBNT|57TLV|67CDMG|7BPWR|8MLV|9RCR|aLIT
9	24221 33315	 * 	285.70	DCR|2VULN|2TLV|1LIT|1DMG|1RPLT|1ASPD	1RPLT|27ERES|37VULN|4GSSFST|5ASPD|67TLV|7BPWR|8RCR|9LIT|aDMG
10	24261 33315	   	285.70	DCR|2VULN|2TLV|1LIT|1DMG|1RPLT|1ASPD	1RPLT|27ERES|37VULN|4SPLARM|5ASPD|67TLV|7BPWR|8RCR|9LIT|aDMG
11	52632 23152	 * 	285.19	DCR|2VULN|2TLV|1MLV|1DMG|2DUR|1SELL	1TBNT|27TLV|37DUR|47VULN|5SELL|6RPLT|7BPWR|8MLV|9RCR|aDMG
12	25453 33312	 * 	284.95	DCR|2TLV|2MLV|1LIT|1VULN|1RPLT|1ASPD	1RPLT|27MGNLIT|37MLV|4ASPD|5VULN|67TLV|7BPWR|8RCR|9LIT|aBEXP
13	25453 33313	   	284.95	DCR|2TLV|2MLV|1LIT|1VULN|1RPLT|1ASPD	1RPLT|27MGNLIT|37MLV|4ASPD|5VULN|67TLV|7BPWR|8RCR|9LIT|aBELT
14	52133 43151	 * 	284.18	ACR|3TLV|2VULN|2LIT|2MLV	1TBNT|25aTLV|3RCR|45VULN|5aBPWR|6MBVNT|7aMLV|8LEGI|9aLIT
15	23243 24215	 * 	282.96	DCR|2TLV|2DMG|1LIT|1VULN|1RPLT	1RPLT|2AAC|3VULN|46DMG|56TLV|6BPWR|7DUR|8BBNT|9RCR|aLIT
16	15133 52351	 * 	281.92	DCR|DCR|1TLV|1VULN|1DMG|1CDMG|1SELL	1BEXP|2DUR|3VULN|4SELL|5TLV|6RCVC|79RCR|8CDMG|aDMG
17	25112 51152	 * 	278.36	DCR|4VULN|2DMG|1TLV|1RPLT|1SELL	1RPLT|27MGNLIT|3SELL|4679VULN|57DMG|7BPWR|8RCR|aTLV
18	14133 62352	 * 	278.30	DCR|DCR|2VULN|1TLV|1CDMG|1SELL	1BEXP|2LWND|36VULN|4SELL|5TLV|79RCR|8CDMG|aMDPS
19	14133 62353	 * 	278.30	DCR|DCR|2VULN|1TLV|1CDMG|1SELL	1BEXP|2LWND|36VULN|4SELL|5TLV|79RCR|8CDMG|aAIRARM
20	24221 33342	 * 	278.18	DCR|2VULN|2TLV|2ASPD|1MLV|1RPLT	1RPLT|27ERES|37VULN|4GSSFST|59ASPD|67TLV|7BPWR|8RCR|aMLV
21	24261 33342	   	278.18	DCR|2VULN|2TLV|2ASPD|1MLV|1RPLT	1RPLT|27ERES|37VULN|4SPLARM|59ASPD|67TLV|7BPWR|8RCR|aMLV
