0	Index      	 *	Score 	Summary	Detail	
1	41242 31121	 * 	324.87	DCR|2LIT|3VULN|3DMG|2ASPD|1CDMG	16aVULN|25aDMG|35LIT|4NUKE|5aBPWR|7CDMG|8RCR|9aASPD
2	41252 31121	 * 	321.13	DCR|2LIT|4VULN|2ASPD|1DMG|1CDMG	156aVULN|2DMG|3aLIT|45ZMB|5aBPWR|7CDMG|8RCR|9aASPD
3	41212 31121	   	316.15	DCR|2LIT|3VULN|2DMG|2ASPD|1CDMG	14aVULN|25DMG|3aLIT|6ZMB|7CDMG|8RCR|9aASPD|aBPWR
4	42342 31121	 * 	315.84	DCR|4VULN|1LIT|2DMG|2ASPD|1CDMG	156aVULN|2LIT|3aZMB|45DMG|5aBPWR|7CDMG|8RCR|9aASPD
5	42325 32521	 * 	315.65	DCR|3LIT|2MLV|3VULN	167VULN|279LIT|3ZMB|4ERES|57MLV|7BPWR|8CGEN|aRCR
6	42335 42211	   	315.65	DCR|3LIT|2MLV|3VULN	179VULN|267LIT|3ZMB|4CGEN|57MLV|7BPWR|8NUKE|aRCR
7	42325 42211	   	315.50	DCR|3LIT|2MLV|3VULN	179VULN|267LIT|3ZMB|4ERES|57MLV|7BPWR|8NUKE|aRCR
8	42335 32326	   	310.33	DCR|2LIT|2MLV|3VULN|1CDMG	167VULN|27LIT|3ZMB|4CGEN|57MLV|7BPWR|8CDMG|9BELT|aRCR
9	42325 32326	   	310.18	DCR|2LIT|2MLV|3VULN|1CDMG	167VULN|27LIT|3ZMB|4ERES|57MLV|7BPWR|8CDMG|9BELT|aRCR
10	41242 11121	   	302.73	DCR|2LIT|2VULN|3DMG|2ASPD|1CDMG	1aVULN|25aDMG|35LIT|4NUKE|5aBPWR|6RCVC|7CDMG|8RCR|9aASPD
11	41252 11121	   	301.96	DCR|2LIT|3VULN|2ASPD|1DMG|1CDMG	15aVULN|2DMG|3aLIT|45ZMB|5aBPWR|6RCVC|7CDMG|8RCR|9aASPD
12	42342 31143	 * 	301.90	DCR|4VULN|1LIT|3DMG|1CDMG	156aVULN|2LIT|3ZMB|459DMG|5BPWR|7CDMG|8RCR
13	41235 32338	 * 	301.46	DCR|2MLV|3VULN|1LIT|2DMG	167VULN|27DMG|3LIT|4CGEN|57MLV|7BPWR|8MBVNT|9RPLT|aRCR
14	41225 32338	   	301.31	DCR|2MLV|3VULN|1LIT|2DMG	167VULN|27DMG|3LIT|4ERES|57MLV|7BPWR|8MBVNT|9RPLT|aRCR
15	41242 31143	   	298.57	DCR|2LIT|3VULN|3DMG|1CDMG	16aVULN|259DMG|35LIT|4NUKE|5BPWR|7CDMG|8RCR
16	42312 31121	   	298.15	DCR|4VULN|1LIT|2ASPD|1DMG|1CDMG	146aVULN|2LIT|3aZMB|5DMG|7CDMG|8RCR|9aASPD|aBPWR
17	42122 31241	 * 	296.87	ACR|3LIT|4VULN|2DMG|1CDMG	156aVULN|25aLIT|3RCVC|4RCR|5aBPWR|7CDMG|8LHND|9aDMG
18	42222 31241	   	296.87	ACR|3LIT|4VULN|2DMG|1CDMG	156aVULN|25aLIT|3DMSP|4RCR|5aBPWR|7CDMG|8LHND|9aDMG
19	42342 11121	   	296.68	DCR|3VULN|1LIT|2DMG|2ASPD|1CDMG	15aVULN|2LIT|3aZMB|45DMG|5aBPWR|6RCVC|7CDMG|8RCR|9aASPD
