0	Index      	 *	Score 	Summary	Detail	
1	42332 22126	 * 	310.38	DCR|3LIT|2MLV|2VULN|1DMG	1aMLV|269TLV|3DMG|48aLIT|5aVULN|7RCR|aBPWR
2	24112 22314	   	297.73	DCR|2LIT|2MLV|2VULN|1DMG|1ASPD	1ASPD|2RCVC|38LIT|45VULN|69MLV|7RCR|aDMG
3	44121 32314	   	297.73	DCR|2LIT|2MLV|2VULN|1DMG|1ASPD	19MLV|2RCVC|38LIT|4ASPD|56VULN|7RCR|aDMG
4	45111 32131	   	296.51	DCR|2LIT|2MLV|2VULN|1DMG|1CDMG	17MLV|2DUST|37VULN|47LIT|5NUKE|6RPLT|7BPWR|8DMG|9CDMG|aRCR
5	44135 32131	 * 	296.05	DCR|2LIT|2MLV|2DMG|1VULN|2CDMG	17MLV|2RCVC|3aLIT|47CDMG|5BELT|67DMG|7BPWR|8VULN|9RCR
6	14112 22314	   	294.54	DCR|2LIT|2MLV|2VULN|1DMG	1ZMB|2RCVC|38LIT|45VULN|69MLV|7RCR|aDMG
7	24112 22311	   	293.58	DCR|3LIT|2MLV|2VULN|1ASPD	1ASPD|2RCVC|38aLIT|45VULN|69MLV|7RCR
8	44121 32311	   	293.58	DCR|3LIT|2MLV|2VULN|1ASPD	19MLV|2RCVC|38aLIT|4ASPD|56VULN|7RCR
9	14112 22311	   	290.39	DCR|3LIT|2MLV|2VULN	1ZMB|2RCVC|38aLIT|45VULN|69MLV|7RCR
10	44135 32133	 * 	285.23	DCR|2MLV|1LIT|3DMG|1VULN|2CDMG	17MLV|2RCVC|3LIT|47CDMG|5BELT|67aDMG|7BPWR|8VULN|9RCR
11	42332 22626	   	284.43	DCR|2LIT|2MLV|2VULN|1DMG	1aMLV|269TLV|3DMG|4aLIT|5aVULN|7RCR|8RCVC|aBPWR
12	42333 32641	 * 	282.05	DCR|1LIT|2VULN|3DMG|1MLV|1ASPD	1MLV|2TLV|378DMG|4LIT|5ASPD|69VULN|aRCR
13	63361 32334	 * 	280.38	DCR|3VULN|1LIT|2DMG|1MLV	15RCVC|2FEWX|36DMG|469VULN|6BPWR|7RCR|8MLV|aLIT
14	63363 32334	   	280.38	DCR|3VULN|1LIT|2DMG|1MLV	1RCVC|25FEWX|36DMG|469VULN|6BPWR|7RCR|8MLV|aLIT
