0	Index      	 *	Score 	Summary	Detail	
1	35352 43216	 * 	228.01	DCR|3VULN|3DMG|2ASPD|1SELL	1SELL|2RMIN|3MBVNT|47ASPD|578VULN|679DMG|7BPWR|aRCR
2	25241 23332	 * 	220.91	DCR|3ASPD|2VULN|1MDPS|2DMG|1CDMG	1RPLT|25aASPD|3aDMG|4CDMG|6ERES|7aVULN|8RCR|9MDPS|aBPWR
3	35352 43442	 * 	220.20	DCR|2VULN|2DMG|2ASPD|1AART|1SELL	1SELL|2RMIN|3MBVNT|47ASPD|57VULN|67DMG|7BPWR|8DUST|9RCR|aAART
4	35352 43238	 * 	212.36	DCR|3VULN|2DMG|2ASPD|1SELL	1SELL|2RMIN|3MBVNT|47ASPD|578VULN|67DMG|7BPWR|9LHND|aRCR
5	25264 61143	 * 	211.61	DCR|2VULN|2DMG|2ASPD|1AART	1RPLT|29ASPD|35DMG|4MBVNT|69MLV|7AART|89VULN|9BPWR|aRCR
6	25264 21143	   	211.41	DCR|2VULN|2DMG|2ASPD|1AART	1RPLT|29ASPD|35DMG|4MBVNT|69ERES|7AART|89VULN|9BPWR|aRCR
7	35352 43116	 * 	211.36	DCR|3DMG|2VULN|2ASPD|1SELL	1SELL|2RMIN|3MBVNT|47ASPD|57VULN|679DMG|7BPWR|8RCVC|aRCR
8	36111 15433	   	210.60	DCR|2VULN|2DMG|1AART|1ASPD|2ZMB|1SELL	1SELL|27ZMB|36DMG|47ERES|57VULN|7BPWR|8ASPD|9AART|aRCR
9	35363 43282	 * 	209.47	DCR|4VULN|2DMG|2ZMB|1SELL	1SELL|2RMIN|3MBVNT|478aVULN|57ZMB|67DMG|7BPWR|9RCR
10	35372 43282	 * 	209.47	DCR|4VULN|2DMG|2ZMB|1SELL	1SELL|2RMIN|3MBVNT|47ZMB|578aVULN|67DMG|7BPWR|9RCR
11	25261 64133	   	207.52	DCR|2VULN|2DMG|1AART|1ASPD|1ZMB	1RPLT|2ASPD|37DMG|4MBVNT|5ZMB|6AART|89VULN|aRCR
12	25264 71133	   	207.52	DCR|2VULN|2DMG|1AART|1ASPD|1ZMB	1RPLT|2ASPD|35DMG|4MBVNT|6ZMB|7AART|89VULN|aRCR
13	36111 16433	   	207.28	DCR|2VULN|2DMG|1AART|1ASPD|1ZMB|1SELL	1SELL|2ZMB|36DMG|4ERES|57VULN|8ASPD|9AART|aRCR
14	35363 43281	 * 	206.08	DCR|3VULN|2DMG|3ZMB|1SELL	1SELL|2RMIN|3MBVNT|478VULN|57aZMB|67DMG|7BPWR|9RCR
15	35372 43281	 * 	206.08	DCR|3VULN|2DMG|3ZMB|1SELL	1SELL|2RMIN|3MBVNT|47aZMB|578VULN|67DMG|7BPWR|9RCR
16	25261 62133	 * 	206.01	DCR|2VULN|2AART|1ASPD|1DMG|1ZMB	1RPLT|2ASPD|3DMG|4MBVNT|5ZMB|67AART|89VULN|aRCR
17	36312 43213	 * 	204.65	DCR|3VULN|2DMG|1ASPD|2ZMB|1AAC|1SELL	1SELL|27ZMB|3MBVNT|4AAC|578VULN|67DMG|7BPWR|9ASPD|aRCR
18	36162 23326	 * 	204.16	DCR|3DMG|2VULN|2DUR|2ZMB|1SELL	1SELL|29ZMB|379DMG|4FEWX|5aVULN|6RCR|89DUR|9BPWR
19	36162 23324	 * 	203.84	DCR|3DMG|1VULN|1NUKE|2DUR|2ZMB|1SELL	1SELL|29ZMB|379DMG|4FEWX|5VULN|6RCR|89DUR|9BPWR|aNUKE
20	36113 11133	 * 	202.87	DCR|3DMG|2VULN|1AART|1ZMB|1SELL	1SELL|2ZMB|356DMG|4ERES|7AART|89VULN|aRCR
21	36153 11133	 * 	202.87	DCR|3DMG|2VULN|1AART|1ZMB|1SELL	1SELL|2ZMB|356DMG|4TLV|7AART|89VULN|aRCR
22	25244 31132	 * 	202.24	DCR|3VULN|1ASPD|1DMG|1CDMG|1ZMB	1RPLT|2ASPD|3DMG|4CDMG|5MBVNT|68aVULN|7ZMB|9RCR
23	36136 16123	 * 	201.78	DCR|2VULN|2DMG|1NUKE|2ZMB|1DUR|1SELL	1SELL|29ZMB|39DMG|4DUR|5RCVC|6BEXP|79VULN|8RCR|9BPWR|aNUKE
24	36136 36123	 * 	201.78	DCR|2VULN|2DMG|1NUKE|2ZMB|1DUR|1SELL	1SELL|29ZMB|39DMG|4DUR|5RCVC|6FEWX|79VULN|8RCR|9BPWR|aNUKE
25	25241 13323	   	200.63	DCR|2VULN|2ASPD|1DMG|1CDMG|1ZMB	1RPLT|25ASPD|3DMG|4CDMG|6TLV|79VULN|8RCR|aZMB
26	25241 31134	   	200.52	DCR|3ASPD|2DMG|1VULN|1CDMG	1RPLT|257ASPD|3aDMG|4CDMG|6LWND|8RCR|9VULN
27	25211 54312	   	200.20	DCR|2VULN|1AART|1ASPD|1DMG|1ZMB	1RPLT|2ASPD|3DMG|4BEXP|5ZMB|6AART|7RCR|8RMIN|9aVULN
28	25221 54312	   	200.20	DCR|2VULN|1AART|1ASPD|1DMG|1ZMB	1RPLT|2ASPD|3DMG|4FEWX|5ZMB|6AART|7RCR|8RMIN|9aVULN
29	25264 64122	   	200.14	DCR|2VULN|2DMG|2ASPD|1DUR	1RPLT|29ASPD|35DMG|4MBVNT|69MLV|79VULN|8RCR|9BPWR|aDUR
30	36162 23333	 * 	199.91	DCR|2VULN|2DMG|1NUKE|1ZMB|1DUR|1SELL	1SELL|2ZMB|37DMG|4FEWX|59VULN|6RCR|8DUR|aNUKE
31	36162 23334	   	199.91	DCR|2VULN|2DMG|1ASPD|1ZMB|1DUR|1SELL	1SELL|2ZMB|37DMG|4FEWX|59VULN|6RCR|8DUR|aASPD
32	36162 26333	 * 	199.91	DCR|2VULN|2DMG|1NUKE|1ZMB|1DUR|1SELL	1SELL|2ZMB|38DMG|4FEWX|59VULN|6RCR|7DUR|aNUKE
33	36215 23723	 * 	199.78	DCR|2VULN|2DMG|3ZMB|1DUR|1SELL	1SELL|249ZMB|3DUR|59DMG|6RCR|7MBVNT|89VULN|9BPWR|aRMIN
34	35352 43441	   	199.76	DCR|2VULN|2DMG|2ASPD|1AAC|1SELL	1SELL|2RMIN|3MBVNT|47ASPD|57VULN|67DMG|7BPWR|8DUST|9RCR|aAAC
35	43531 63132	 * 	199.62	DCR|2VULN|2AART|1DMG|1CDMG|1SELL	1DUST|2SELL|3BEXP|48AART|59VULN|6RCR|7DMG|aCDMG
36	36136 16122	 * 	199.55	DCR|3VULN|2DMG|2ZMB|1DUR|1SELL	1SELL|29ZMB|39DMG|4DUR|5RCVC|6BEXP|79aVULN|8RCR|9BPWR
37	36136 36122	 * 	199.55	DCR|3VULN|2DMG|2ZMB|1DUR|1SELL	1SELL|29ZMB|39DMG|4DUR|5RCVC|6FEWX|79aVULN|8RCR|9BPWR
38	35363 43442	   	199.47	DCR|2VULN|2DMG|1AART|2ZMB|1SELL	1SELL|2RMIN|3MBVNT|47VULN|57ZMB|67DMG|7BPWR|8DUST|9RCR|aAART
39	35372 43442	   	199.47	DCR|2VULN|2DMG|1AART|2ZMB|1SELL	1SELL|2RMIN|3MBVNT|47ZMB|57VULN|67DMG|7BPWR|8DUST|9RCR|aAART
40	25244 31131	 * 	198.93	DCR|1SPLARM|2VULN|1ASPD|1DMG|1CDMG|1ZMB	1RPLT|2ASPD|3DMG|4CDMG|5MBVNT|68VULN|7ZMB|9RCR|aSPLARM
41	25241 13322	   	198.60	DCR|2VULN|2ASPD|1DMG|1CDMG|1DUR	1RPLT|25ASPD|3DMG|4CDMG|6TLV|79VULN|8RCR|aDUR
42	25241 23362	   	198.60	DCR|2VULN|2ASPD|1DMG|1CDMG|1DUR	1RPLT|25ASPD|3DMG|4CDMG|6ERES|79VULN|8RCR|aDUR
43	23611 36261	 * 	198.56	DCR|2VULN|1MDPS|2ASPD|1AART|3DUR	18RPLT|25aDUR|3MDPS|4AART|5aBPWR|6aASPD|7RCR|9aVULN
44	36162 25132	 * 	198.14	DCR|2VULN|1AART|1DMG|1CDMG|1ZMB|1SELL	1SELL|2ZMB|3DMG|4FEWX|59VULN|6RCR|7AART|8RMIN|aCDMG
